depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,227,133,227,133,227,133,0.0130536,0.073217,0,227,60
1,2,0,152.5,209,121,85,184,184,0.0214729,0.0715122,24,111,41
2,4,0,97,311,66,62,169,169,0.0156958,0.0610953,20,48,27
3,8,1,65.25,455,48,48,136,136,0.018181,0.0693015,16,32,22
4,14,5,39.9286,517,24,24,95,95,0.00907331,0.0385953,17,13,19
5,18,3,38.8889,681,24,24,74,74,0.0150691,0.0722709,12,17,15
6,30,8,29.5,905,13,13,88,88,0.0178528,0.0922458,10,15,13
7,44,13,23.5227,1113,12,12,76,76,0.0172346,0.0885758,9,11,11
8,62,21,18.629,1263,11,11,70,70,0.00973961,0.0641708,8,5,9
9,82,24,16.2317,1504,7,7,70,70,0.0131494,0.091209,6,6,7
10,114,33,13.5,1789,4,4,56,56,0.0194029,0.134651,5,5,5
11,156,57,10.3269,1921,4,4,45,45,0.0105182,0.0941286,4,3,4
12,180,70,8.99444,1965,4,4,36,36,0.00759878,0.0762157,4,2,4
13,210,78,8.19048,2116,4,4,33,33,0.0104258,0.0984213,3,2,3
14,246,86,7.36992,2254,4,4,25,25,0.0120899,0.121468,3,2,3
15,282,110,6.14184,2176,4,4,19,19,0.00562419,0.0837844,3,1,2
16,290,104,5.68621,2092,4,4,14,14,0.00560228,0.090378,2,1,2
17,322,109,5.04658,2048,4,4,12,12,0.00689921,0.107146,2,1,2
18,364,131,3.88736,1788,4,4,8,10,0.00282862,0.0792926,2,0,1
19,272,0,4,1360,4,4,4,5,0.0059943,0.108006,2,2,1
