depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,82,91,82,91,82,91,0.001489,0.0307596,0,82,56
1,2,0,100.5,226,89,89,112,124,0.0034084,0.0586433,9,79,75
2,4,0,74,337,35,35,116,131,0.0054815,0.07038,15,50,53
3,8,0,69.75,637,17,17,131,131,0.0102275,0.148191,10,54,50
4,16,1,55.5625,1028,9,9,156,156,0.012031,0.196629,12,40,43
5,30,7,47.1667,1616,5,5,183,184,0.0185401,0.307396,14,40,45
6,46,11,43.6957,2302,9,9,160,168,0.0310449,0.494944,9,45,41
7,70,20,36.6857,2942,3,3,167,167,0.0384964,0.601085,9,38,36
8,94,33,35.883,3848,5,5,166,179,0.048847,0.785397,10,41,38
9,118,37,37.0763,5039,3,3,146,146,0.0603763,0.993873,10,39,38
10,160,33,38.4063,7096,3,3,131,137,0.0853116,1.397,10,35,33
11,242,66,32.5826,9211,3,3,121,121,0.113021,1.81687,8,33,30
12,332,91,31.244,12027,3,3,146,146,0.149688,2.40146,8,32,29
13,432,118,30.0023,15108,3,3,153,153,0.173054,2.81469,8,29,27
14,552,156,27.2373,17611,3,3,161,161,0.200358,3.22129,8,27,25
15,642,175,25.8692,19596,3,3,112,112,0.218908,3.50011,7,25,23
16,664,179,24.8765,19506,3,3,121,121,0.213117,3.49356,7,24,21
17,718,204,22.8635,19384,3,3,102,102,0.204088,3.31807,7,22,20
18,756,217,20.7037,18638,3,3,120,120,0.18545,3.01522,7,19,18
19,728,214,19.1236,16653,3,3,115,115,0.158957,2.48526,7,17,16
20,728,228,16.8091,14759,3,3,100,100,0.135886,2.1203,6,15,14
21,652,210,15.1058,11903,3,3,114,114,0.102657,1.62884,6,13,13
22,634,214,13.3438,10267,3,3,73,73,0.0817005,1.3115,6,11,11
23,622,220,11.91,9026,3,3,72,72,0.068734,1.12853,5,10,10
24,608,215,10.9474,8117,3,3,64,64,0.0578192,0.987952,5,9,9
25,556,198,10.0737,6945,3,3,59,59,0.0481079,0.832373,4,8,8
26,492,170,9.40041,5790,3,3,58,59,0.0394989,0.678094,4,8,7
27,388,149,8.25773,4040,3,3,44,47,0.0271551,0.487186,4,7,7
28,346,133,7.91618,3488,3,3,46,46,0.0230213,0.442875,4,7,6
29,300,112,7.89667,3038,3,3,40,40,0.0205213,0.381359,3,7,6
30,202,77,7.0396,1843,3,3,31,31,0.0109738,0.213064,3,6,5
31,126,48,6.03175,992,3,3,22,22,0.0055258,0.109727,3,5,4
32,118,45,5.61017,867,3,3,28,28,0.004642,0.101926,3,5,4
33,98,41,4.5102,591,3,3,23,23,0.0028217,0.0654989,3,4,3
34,74,32,4.52703,455,3,3,22,22,0.0021712,0.0538219,2,4,3
35,58,24,3.56897,284,3,3,18,18,0.0010512,0.0279781,2,2,2
36,38,15,3.31579,173,3,3,15,15,0.000749,0.0208612,2,3,2
37,16,6,3.25,73,3,3,11,11,0.0002596,0.0069039,2,2,2
38,10,4,3,42,3,3,7,10,0.000128,0.0041693,2,2,2
39,2,0,6,17,5,7,7,7,9.75e-05,0.0022575,1,4,2
40,2,0,5,14,5,5,5,7,4.58e-05,0.0014083,1,2,2
41,2,0,3,8,3,3,3,4,2.01e-05,0.000725,2,1,1
