depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,130,153,130,153,130,153,0.0057288,0.0836992,0,130,104
1,2,0,115,279,110,120,120,133,0.0070745,0.114153,0,115,93
2,4,0,91,448,84,84,101,106,0.0106745,0.158971,0,91,69
3,8,0,76.25,764,70,74,83,87,0.0120406,0.245822,0,76,55
4,16,0,66.3125,1354,49,60,80,80,0.0178058,0.381607,0,66,47
5,32,0,56.1875,2305,26,36,73,73,0.0302007,0.627432,0,56,38
6,64,0,48.6094,4075,17,24,72,72,0.0506746,1.07365,0,48,32
7,128,0,41.8906,7046,7,10,61,61,0.0851607,1.79178,0,41,27
8,256,0,35.75,12151,3,4,50,50,0.140076,3.03595,0,35,22
9,510,0,30.9529,21183,3,3,53,53,0.244861,5.3557,0,30,18
10,960,0,26.8667,34815,3,3,48,48,0.367025,8.33759,0,26,16
11,1674,0,23.2049,52852,3,3,43,43,0.563975,12.9789,0,23,13
12,2050,0,19.3727,54469,3,3,37,37,0.533634,13.0841,0,19,10
13,2210,0,16.3661,50028,3,3,34,34,0.460853,11.5403,0,16,8
14,2158,0,13.2887,39953,3,3,26,26,0.336151,9.06497,0,13,6
15,1882,0,10.8018,28444,3,3,26,26,0.218964,6.49307,0,10,5
16,1562,1,8.86044,19401,3,3,21,21,0.127025,4.30504,0,8,4
17,1244,1,7.06109,12291,3,3,20,20,0.066291,2.76159,0,7,3
18,970,2,5.69794,7692,3,3,18,18,0.041899,2.15738,0,5,2
19,834,7,4.64748,5328,3,3,16,16,0.0231485,1.55613,0,4,1
20,532,13,4.1391,3001,3,3,12,12,0.0118056,0.949334,0,4,1
21,326,19,4.11963,1835,3,3,9,9,0.0059538,0.455206,0,4,1
22,228,11,4.00439,1245,3,3,9,9,0.0025444,0.21749,0,4,1
23,184,9,3.61413,896,3,3,9,9,0.0012607,0.145626,0,3,1
24,176,10,4.02273,970,3,3,7,7,0.0019978,0.157859,0,4,1
25,72,7,3.40278,334,3,3,7,7,0.0004893,0.0551199,0,3,1
26,64,5,3.01562,259,3,3,7,7,0.0001548,0.0411836,0,3,1
27,36,2,3.16667,153,3,3,7,7,0.0001046,0.0242948,0,3,1
28,12,0,4,66,3,3,5,5,0.0001095,0.0110441,0,4,1
29,2,0,3,8,3,3,3,4,0,0.0012137,0,3,1
30,2,1,1.5,4,3,4,3,4,0,0.000747,0,3,1
