depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,3615,988,3615,988,3615,988,3.89482,4.88889,0,3615,488,2304,2304,225
1,2,0,1804.5,641.5,1753,551,1856,1856,7.97852,8.76595,132,1428,250,887,776,193
2,4,0,1066.75,492.5,623,270,1562,1562,4.32625,5.37402,39,949,170,385,359,161
3,8,0,674.25,367.375,245,230,1322,1322,4.55764,5.4867,80,403,121,205,131,120
4,16,0,457.438,304.562,110,110,1264,1264,6.05546,7.5871,50,324,99,119,92,99
5,32,0,308.219,236,57,57,1010,1010,6.45301,8.34867,50,187,75,63,43,74
6,64,0,207.812,171.516,19,19,1006,1006,6.44543,8.88818,37,123,52,36,25,52
7,128,0,136.562,119.602,11,11,881,881,6.41752,9.24099,26,78,34,18,11,34
8,256,0,88.9688,79.2305,5,5,777,777,5.94759,9.13553,17,48,21,10,6,21
9,494,0,58.1538,53.0992,5,5,556,556,6.1707,9.97873,11,32,13,5,3,13
10,846,0,40.5757,37.5024,5,5,496,496,5.6442,9.91089,8,21,8,3,1,8
11,1254,0,30.6427,28.3285,5,5,444,444,4.73336,9.51167,6,16,6,1,1,6
12,1630,0,24.884,23.2399,5,5,347,347,4.48726,9.77586,5,13,4,1,0,4
13,1806,0,21.9723,20.572,5,5,255,255,3.63587,8.87903,4,11,4,0,0,4
14,1908,0,19.3674,18.1766,5,5,209,209,2.59358,7.81429,4,9,3,0,0,3
15,1764,0,17.2778,16.3577,5,5,204,204,1.83827,6.44286,4,8,3,0,0,3
16,1466,0,15.7326,14.987,5,5,151,151,1.06249,4.85558,4,7,2,0,0,2
17,1092,0,14.0623,13.5696,5,5,114,114,0.593181,3.26094,3,6,2,0,0,2
18,726,0,12.3526,12.1763,5,5,97,97,0.278295,1.88209,3,5,2,0,0,2
19,430,0,11.0884,11.1372,5,5,72,72,0.118423,0.962477,3,5,1,0,0,1
20,238,0,9.54202,9.91176,5,5,60,60,0.0411609,0.483922,3,4,1,0,0,1
21,98,0,8.4898,9.19388,5,5,35,35,0.0109676,0.173753,3,3,1,0,0,1
22,46,0,7.43478,8.26087,5,5,25,25,0.0037265,0.0664207,3,3,1,0,0,1
23,16,0,6.375,7.375,5,5,15,15,0.000841,0.0196317,2,3,1,0,0,1
24,4,0,6.5,7.5,5,5,11,11,0.0002204,0.0032171,2,3,1,0,0,1
25,2,0,5,6,5,5,5,6,6.77e-05,0.0010119,3,2,1,0,0,1
