depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,7,10,7,10,7,10,5.11e-05,0.0079576,0,7,3,0,0
1,2,1,7,10,7,10,7,10,7.08e-05,0.0020046,0,7,3,0,0
2,2,0,5,7,3,4,7,7,0.0001002,0.0024826,0,5,2,0,0
3,4,0,5,7,3,3,7,7,0.0003478,0.0072168,0,5,2,0,0
4,8,0,5,7,3,3,7,7,0.0004587,0.0107483,0,5,2,0,0
5,14,0,5.28571,7.42857,3,3,7,7,0.0012021,0.0243396,0,5,2,0,0
6,24,0,5,7,3,3,7,7,0.0018647,0.0374961,0,5,2,0,0
7,42,0,5.28571,7.42857,3,3,7,7,0.0035908,0.0695341,0,5,2,0,0
8,58,0,5.37931,7.56897,3,3,7,7,0.0038896,0.076287,1,4,2,0,0
9,56,0,5.10714,7.16071,3,3,7,7,0.0027345,0.0542642,0,4,2,0,0
