depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,36,27,36,27,36,0.0014805,0.0196392,0,27,10
1,2,1,27,36,27,36,27,36,0.0013213,0.0140736,0,27,10
2,2,0,27,36,27,27,27,36,0.0022379,0.0232835,0,27,10
3,4,0,19.5,26,13,13,26,26,0.0030798,0.0347004,0,19,6
4,8,0,18.25,24.25,13,13,26,26,0.0048286,0.0664141,0,18,6
5,16,0,16,21.125,10,10,26,26,0.007274,0.10468,0,16,5
6,28,0,13.7143,18,7,7,24,24,0.0071196,0.1241,0,13,4
7,26,0,12.1538,15.8846,4,4,30,30,0.0058784,0.104065,0,12,3
8,18,0,8.77778,11.7222,4,4,19,19,0.0020862,0.0489987,0,8,2
9,10,0,8.6,11,7,7,11,11,0.0010233,0.0262125,0,8,2
10,20,5,8.6,11,7,7,11,11,0.0010917,0.0363662,0,8,2
11,24,10,8.85714,11.2857,7,7,11,11,0.0010958,0.0333634,0,8,2
12,26,2,8.625,11,7,7,11,11,0.001792,0.0541848,0,8,2
13,36,3,8.84848,11.2727,7,7,11,11,0.0030815,0.0804883,0,8,2
14,40,5,9.08571,11.6,7,7,11,11,0.0029269,0.0777622,0,9,2
15,54,5,8.89796,11.3469,7,7,11,11,0.004083,0.111899,0,8,2
16,82,7,7.88,10,4,4,11,11,0.0058398,0.168262,0,7,2
17,132,28,6.43269,8.07692,4,4,11,11,0.0043393,0.160748,0,6,1
18,116,22,7.7766,9.7766,7,7,8,10,0.005544,0.171726,0,7,2
19,136,33,7.86408,9.86408,7,7,8,10,0.0065118,0.190137,0,7,2
20,140,20,7.73333,9.71667,4,4,8,10,0.0073423,0.21426,0,7,1
21,146,6,7.48571,9.4,4,4,8,8,0.0083086,0.247739,0,7,1
22,130,0,7.79231,9.78462,4,4,8,9,0.0075353,0.22919,0,7,1
23,126,0,7.43651,9.31746,4,4,8,9,0.0071297,0.211577,0,7,1
24,118,0,7.05085,8.81356,4,4,8,8,0.0056937,0.183385,0,7,1
25,92,0,6.17391,7.71739,4,4,8,8,0.0030271,0.127591,0,6,1
26,50,0,4.96,6.2,4,4,8,8,0.0007253,0.0545714,0,4,1
27,12,0,4,5,4,4,4,5,0,0.0106099,0,4,1
