depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,48,39,48,39,48,0.0005867,0.0119499,0,39,25
1,2,0,37.5,92,32,32,43,53,0.0005372,0.0088419,10,16,25
2,4,0,35,171,25,27,44,44,0.0015432,0.0200455,9,19,23
3,8,0,26.625,265,7,7,59,59,0.0018818,0.0267064,8,12,17
4,16,2,20.0625,406,5,5,63,63,0.0027512,0.0359176,9,9,15
5,28,8,18.6786,650,3,3,60,60,0.0057945,0.0744349,7,13,17
6,38,11,19.4211,918,5,5,68,68,0.0073462,0.0935749,8,13,18
7,54,13,18.7593,1281,3,3,72,72,0.0077567,0.112844,8,11,16
8,76,20,17.3816,1675,3,3,61,61,0.010099,0.145508,8,11,15
9,104,28,16.6058,2220,5,5,65,65,0.0154407,0.217528,7,12,14
10,146,44,14.5822,2753,3,3,56,56,0.0175164,0.248794,7,10,13
11,194,52,13.3814,3373,3,3,63,63,0.0243144,0.339634,5,10,11
12,256,79,11.9297,3972,3,3,61,61,0.0269442,0.395879,5,9,10
13,324,106,10.4599,4449,3,3,60,60,0.0286942,0.416928,5,8,9
14,338,106,9.34615,4188,3,3,55,55,0.0279062,0.401387,4,7,7
15,370,124,8.19459,4033,3,3,51,51,0.025643,0.385419,4,7,6
16,370,115,7.31622,3631,3,3,46,46,0.0243588,0.355583,3,6,5
17,358,108,6.58939,3159,3,3,36,36,0.0198125,0.303849,3,5,4
18,326,101,5.82822,2577,3,3,31,31,0.0150811,0.235991,3,4,4
19,254,77,5.53543,1905,3,3,34,34,0.0109142,0.169843,2,4,4
20,156,41,5.15385,1096,3,3,35,35,0.0059023,0.096491,2,4,3
21,96,21,5.39583,708,3,3,30,30,0.0030832,0.0569484,2,3,3
22,48,9,4.85417,325,3,3,16,16,0.0018313,0.0272836,2,3,2
23,18,4,4.61111,115,3,3,15,21,0.0005139,0.0098234,2,3,2
24,10,3,3.6,50,3,3,9,11,0.0002538,0.0042293,2,3,2
25,4,1,2.75,15,3,3,5,7,4.94e-05,0.0011359,2,2,1
26,2,0,5,14,5,5,5,7,4.18e-05,0.0011049,1,2,2
27,2,0,3,8,3,3,3,4,1.86e-05,0.0005373,2,1,1
