depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,29,39,29,39,29,39,0.0006401,0.010441,0,29,10
1,2,1,14.5,39,29,39,29,39,0.0013506,0.0097836,0,29,10
2,2,0,28.5,77,24,32,33,33,0.0022303,0.0168028,0,28,10
3,4,0,24.75,133,20,20,34,34,0.0045337,0.0313449,3,24,9
4,8,0,21,224,13,13,34,34,0.0072237,0.0502835,2,20,7
5,16,0,18.3125,388,8,10,31,31,0.0129898,0.0893514,1,17,6
6,28,0,15.8929,588,11,11,31,31,0.0136324,0.107539,1,14,5
7,20,0,9.7,250,7,7,16,16,0.0039219,0.0421849,0,7,2
8,22,0,7.86364,223,4,4,13,13,0.0022659,0.0295927,1,5,2
9,6,0,7,54,7,7,7,9,0.0003991,0.0050111,1,3,2
10,6,3,3.5,27,7,7,7,9,0,0.0009113,2,0,2
11,6,3,3.5,27,7,7,7,9,0,0.0008994,2,0,2
12,6,1,5.33333,41,4,4,7,9,0.0002101,0.0034148,1,2,1
13,6,1,5.33333,41,4,4,7,9,0.0001564,0.0030133,1,2,1
14,6,2,4.16667,32,4,4,7,9,4.06e-05,0.0016604,2,1,1
15,6,0,5.5,42,4,4,7,9,0.0001495,0.0029635,1,2,1
16,6,0,5.5,42,4,4,7,9,0.0001279,0.0029315,2,2,1
17,6,0,5.66667,42,4,4,7,9,0.0001382,0.0030742,2,2,1
18,6,0,5.66667,42,4,4,7,9,0.0001747,0.0035435,2,2,1
19,6,0,5.66667,42,4,4,7,9,0.0001385,0.0032596,2,2,1
20,6,0,5.66667,42,4,4,7,9,0.00014,0.0031293,2,2,1
21,6,0,5.66667,42,4,4,7,9,0.0001322,0.0030506,2,2,1
22,6,0,5.66667,42,4,4,7,9,0.0001418,0.0030871,2,2,1
23,6,0,5.66667,42,4,4,7,9,0.0001697,0.0033582,2,2,1
24,6,0,5.66667,42,4,4,7,9,0.0001412,0.0030763,2,2,1
25,6,0,5.66667,42,4,4,7,9,0.000148,0.0031184,2,2,1
26,4,0,5.75,28,4,4,7,9,0.0001013,0.0021815,2,2,1
27,4,0,5.75,28,4,4,7,9,9.54e-05,0.0021481,2,2,1
28,2,0,5.5,14,4,4,7,9,4.22e-05,0.001013,2,2,1
29,2,0,5.5,14,4,4,7,9,4.38e-05,0.0010504,2,2,1
30,2,0,5.5,14,4,4,7,9,4.95e-05,0.0012229,2,2,1
31,2,0,5.5,14,4,4,7,9,5.78e-05,0.0012444,2,2,1
32,2,0,4,10,4,4,4,5,4.59e-05,0.0011688,2,2,1
