depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,405,298,405,298,405,298,0.0180691,0.333826,0,405,247,354,354,164
1,2,0,360,277.5,354,279,366,354,0.0144286,0.269759,93,245,228,310,219,194
2,4,0,338.25,267.5,288,269,359,359,0.0228642,0.439866,100,211,218,288,185,196
3,8,0,310.125,252.875,270,223,384,384,0.0391802,0.753282,99,185,204,261,159,195
4,16,0,282.375,238.438,195,195,346,346,0.0719405,1.33556,98,163,190,234,137,186
5,32,0,257.969,224.875,174,174,349,349,0.125246,2.35817,94,146,178,212,122,177
6,64,0,236.188,210.562,145,145,371,371,0.20308,4.01885,89,130,166,192,108,165
7,128,0,215.219,195.914,108,108,375,375,0.352507,7.14802,82,117,154,173,96,153
8,248,0,196.81,182.044,75,75,360,360,0.637907,12.8655,77,108,142,156,87,141
9,484,0,179.486,168.19,44,44,350,350,1.10267,22.9348,71,99,130,141,80,130
10,878,0,161.718,152.961,28,28,351,351,1.76176,38.8849,65,88,117,126,70,117
11,1474,0,145.058,138.482,13,13,350,350,2.62373,58.8484,58,79,105,111,62,105
12,2222,0,128.616,124.068,3,3,377,377,3.49664,75.4597,52,70,93,97,54,93
13,3188,0,113.815,110.893,3,3,391,391,4.30099,95.1674,46,62,82,85,47,82
14,4386,0,100.263,98.6879,3,3,421,421,5.17113,115.633,41,54,72,73,41,72
15,5750,0,89.1353,88.4155,3,3,414,414,5.92473,136.067,37,48,63,64,36,63
16,7430,0,78.0755,78.135,3,3,418,418,7.0185,158.559,32,42,55,55,31,55
17,9184,0,68.6996,69.3789,3,3,441,441,7.61903,174.72,28,37,48,47,26,48
18,11066,0,60.0136,61.1221,3,3,439,439,8.10248,192.398,25,32,42,40,22,41
19,13014,0,52.809,54.2282,3,3,397,397,8.75169,213.244,22,28,36,35,19,36
20,14888,0,46.696,48.3406,3,3,392,392,8.87321,226.36,19,25,32,30,16,32
21,16402,0,42.031,43.8351,3,3,375,375,8.25077,236.319,17,22,28,26,14,28
22,17656,0,37.3934,39.3361,3,3,335,335,7.78898,242.518,15,19,25,23,12,25
23,18348,0,34.2163,36.269,3,3,343,343,7.45954,247.793,14,18,22,20,11,22
24,18656,0,31.0443,33.1879,3,3,288,288,6.7318,240.511,13,16,20,18,10,20
25,18570,0,28.2371,30.438,3,3,269,269,6.01323,223.482,12,14,18,16,8,18
26,17970,0,25.8395,28.0585,3,3,265,265,5.18341,202.368,11,13,16,14,7,16
27,16784,0,23.8565,26.0935,3,3,237,237,4.4104,179.978,10,12,15,12,7,15
28,15672,0,21.9176,24.1702,3,3,226,226,3.70605,156.798,9,11,13,11,6,13
29,13898,0,20.5256,22.7969,3,3,231,231,3.03276,134.919,8,10,12,10,5,12
30,12086,0,19.1926,21.4603,3,3,225,225,2.40433,111.945,8,10,11,9,5,11
31,7935,0,18.2082,20.4307,3,3,211,211,1.55108,73.6908,7,9,11,8,4,11
