depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,24,33,24,33,24,33,0.0003324,0.0113319,0,24,14,5,5,0
1,2,1,24,33,24,33,24,33,0.0003733,0.0078239,0,24,14,5,5,0
2,2,0,23.5,32,22,25,25,30,0.0010339,0.0166228,0,23,14,5,5,0
3,4,0,22.25,30.5,18,21,25,25,0.001684,0.0317719,0,22,13,4,4,0
4,8,0,20.5,28.25,17,17,26,26,0.0030151,0.0549322,0,20,11,4,4,0
5,16,0,19.75,27.25,14,14,26,26,0.0061948,0.11525,0,19,11,3,3,0
6,32,0,18.375,25.375,12,12,26,26,0.0101092,0.188065,0,18,10,3,3,0
7,64,0,17.75,24.5312,12,12,26,26,0.0170434,0.350657,0,17,9,3,3,0
8,128,0,16.5312,22.9531,10,10,24,24,0.0328007,0.664018,0,16,9,2,2,0
9,256,0,16,22.1875,8,8,24,24,0.0599855,1.23653,0,15,8,2,2,0
10,512,0,14.5938,20.3516,8,8,24,24,0.107899,2.24672,1,14,7,2,2,0
11,1024,0,13.4219,18.7852,7,7,24,24,0.192163,4.03897,1,12,7,1,1,0
12,2048,0,12.1406,17.0078,5,5,23,23,0.333223,6.99693,1,11,6,1,1,0
13,3044,0,10.8824,15.3334,3,3,23,23,0.419867,8.66079,1,9,5,0,0,1
14,2410,0,10.495,14.8394,5,5,23,23,0.286046,6.12468,1,8,5,0,0,2
15,1396,0,9.58309,13.5372,3,3,21,21,0.128545,2.81269,1,6,4,0,0,4
16,260,0,8.01538,11.3769,5,5,13,13,0.0136179,0.338697,1,4,3,0,0,3
17,388,115,8.13187,11.5568,5,5,13,13,0.0085449,0.26219,2,2,3,0,0,3
18,486,109,8.13793,11.5544,5,5,13,13,0.0146316,0.408541,2,2,3,0,0,3
19,644,217,8.29274,11.7728,5,5,13,13,0.0117343,0.382539,2,2,3,0,0,3
20,768,193,8.3513,11.8417,5,5,13,13,0.0214266,0.608104,2,2,3,0,0,3
21,1054,217,8.37395,11.871,5,5,13,13,0.0341242,0.923132,2,3,3,0,0,3
22,1480,281,8.38449,11.8874,5,5,13,13,0.0509104,1.36666,2,3,3,0,0,3
23,2118,341,8.44963,11.9803,5,5,13,13,0.0785928,2.08417,2,3,3,0,0,3
24,2930,406,8.44414,11.9671,3,3,13,13,0.105267,2.83503,2,3,3,0,0,3
