depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2872,1251,2872,1251,2872,1251,0.451383,1.48529,0,2872,902,2357,2357,359
1,2,0,1953.5,930.5,1789,795,2118,2118,0.450027,1.80133,0,1953,618,1506,1506,387
2,4,0,1415.5,764.75,1105,558,1598,1598,0.628097,2.71777,0,1415,481,1042,1042,409
3,8,0,1125.5,689.375,644,376,1405,1405,0.944358,4.47085,0,1125,422,783,783,406
4,16,0,897.625,620.875,354,247,1365,1365,1.47997,7.88929,0,897,373,592,592,371
5,32,0,735.344,553.031,249,237,1255,1255,2.43048,14.6374,0,735,329,465,465,328
6,64,0,597.875,479.234,149,149,1260,1260,3.97413,25.2484,0,597,281,363,363,281
7,128,0,485.734,406.375,97,97,1184,1184,6.14714,41.5989,0,485,233,283,283,233
8,256,0,389.379,337.469,50,50,1114,1114,9.73932,65.1975,0,389,189,217,217,189
9,510,0,310.441,277.598,26,26,1102,1102,14.8002,99.8056,0,310,151,165,165,151
10,1016,0,243.281,223.84,4,4,1105,1105,21.8729,143.538,0,243,117,122,122,117
11,1994,0,188.838,177.63,4,4,1058,1058,31.7262,195.994,0,188,90,89,89,90
12,3812,0,145.181,139.048,4,4,1046,1046,44.7697,274.645,0,145,68,64,64,68
13,7006,0,109.68,106.865,4,4,976,976,44.5756,355.624,0,109,50,45,45,50
14,11970,0,82.3509,81.2265,4,4,961,961,50.5345,460.065,0,82,36,31,31,36
15,18736,0,62.3766,62.2019,4,4,880,880,56.117,567.194,0,62,26,22,22,26
16,26224,0,48.7192,49.0168,4,4,813,813,57.364,645.897,0,48,19,15,15,19
17,32482,0,39.6686,40.1827,4,4,795,795,54.1603,680.952,0,39,15,12,12,15
