depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,115,149,115,149,115,149,0.0056355,0.0342039,0,115,56
1,2,0,127.5,315,117,117,138,174,0.0102485,0.0427317,18,67,61
2,4,0,120,592,88,88,143,176,0.0218543,0.086064,21,70,54
3,8,0,96.625,968,40,40,146,146,0.0287818,0.108061,21,42,44
4,16,1,78.4375,1564,8,8,138,138,0.0382233,0.1594,17,40,37
5,30,4,67.2,2493,8,8,152,152,0.0585257,0.252471,15,39,34
6,52,10,57.3846,3701,8,8,152,152,0.0977261,0.411374,13,37,30
7,84,14,52.0714,5416,7,7,208,208,0.138657,0.592518,12,34,26
8,140,33,41.9357,7335,4,4,212,212,0.158149,0.73014,10,29,22
9,206,51,34.5194,8820,4,4,172,172,0.215691,0.937006,9,26,18
10,296,85,28.4696,10549,4,4,158,158,0.23669,1.08765,7,22,15
11,410,126,24.022,12288,4,4,118,118,0.250255,1.20815,6,19,12
12,552,171,19.6848,13693,4,4,128,128,0.257326,1.30071,5,16,10
13,684,219,15.886,13710,4,4,96,96,0.242448,1.31627,4,13,8
14,784,249,13.0115,13057,4,4,91,91,0.192568,1.17539,4,10,6
15,750,240,9.92133,9549,4,4,54,54,0.125832,0.851714,3,8,4
16,654,207,8.12385,6824,4,4,42,42,0.0817152,0.630898,3,7,3
17,456,140,6.6864,3956,4,4,36,36,0.0392808,0.342906,2,5,2
18,332,102,5.23795,2243,4,4,29,29,0.0177788,0.18491,2,4,2
19,204,58,4.37745,1149,4,4,21,21,0.0074221,0.0926349,2,3,1
20,74,14,3.91892,367,4,4,12,12,0.0020115,0.0274185,2,2,1
21,14,1,4.5,80,4,4,12,12,0.0003164,0.0051716,2,2,1
22,2,0,4,10,4,4,4,5,3.3e-05,0.0006211,2,2,1
