depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,97,117,97,117,97,117,0.0028456,0.0609927,0,97,75
1,2,0,81.5,193,78,78,85,101,0.0048831,0.0662684,14,58,59
2,4,0,102.75,474,92,92,116,116,0.0120024,0.170956,12,81,77
3,8,0,100.5,947,67,67,118,119,0.0225395,0.329279,14,78,76
4,16,0,106.188,1983,55,55,246,246,0.048511,0.653194,14,82,81
5,32,0,104.406,3844,7,7,256,256,0.0781631,1.04113,21,71,79
6,64,8,89.6875,6570,3,3,280,280,0.124259,1.84474,20,72,78
7,112,12,86.7054,11117,3,3,280,290,0.209737,3.06065,18,71,74
8,200,28,75.305,17277,5,5,271,293,0.310177,4.62135,17,63,66
9,344,64,67.7093,26824,3,3,286,310,0.521113,7.92464,14,63,62
10,560,104,63.5107,40994,3,3,279,279,0.788784,12.1409,14,59,58
11,912,208,58.1458,61031,3,3,260,271,1.1831,18.3758,13,57,56
12,1368,272,56.6667,89327,3,3,335,335,1.67929,26.6527,12,54,52
13,2066,483,53.864,128076,3,3,389,389,2.45328,38.5691,12,54,51
14,2760,628,54.0384,171422,3,3,410,410,3.37444,52.7459,12,54,51
15,3646,853,52.5941,220298,3,3,392,392,4.64696,72.2588,12,53,50
16,4430,1006,52.9149,269474,3,3,345,345,5.76177,88.6856,13,52,50
17,5102,1118,53.5018,313367,3,3,338,338,6.7832,105.375,13,52,50
18,5700,1310,51.8851,339374,3,3,335,335,7.72955,120.706,13,50,49
19,6488,1536,50.9271,379101,3,3,400,400,8.8644,132.475,14,50,48
20,7172,1719,49.82,410404,3,3,396,396,9.51282,141.832,14,48,47
21,7388,1723,49.2334,417877,3,3,373,373,9.97188,148.703,14,47,46
22,6704,1595,47.8317,369169,3,3,383,383,8.39788,126.555,14,45,45
23,6312,1566,45.3183,329613,3,3,378,378,7.4152,111.098,14,43,43
24,5452,1386,42.2408,265958,3,3,387,387,5.82944,86.3645,14,39,40
25,4458,1235,38.1779,196959,3,3,358,358,3.8954,57.5058,13,36,37
26,3788,1088,34.6185,152627,3,3,351,351,2.86985,42.2193,13,32,33
27,3384,979,32.1504,127074,3,3,289,289,2.37578,34.7823,12,30,30
28,2988,950,27.9555,97991,3,3,289,289,1.724,25.9907,11,26,27
29,2562,861,25.1109,75752,3,3,251,251,1.29775,19.8284,11,24,25
30,2354,803,22.26,62218,3,3,196,196,0.979983,15.3651,10,21,21
31,2006,699,19.5364,46821,3,3,200,200,0.643357,10.4146,9,18,19
32,1846,679,16.9507,37642,3,3,140,140,0.508373,8.34379,8,15,16
33,1732,658,14.8187,31111,3,3,117,117,0.407335,6.96186,7,14,14
34,1602,631,12.6654,24704,3,3,96,96,0.303609,5.29874,6,11,12
35,1526,617,11.1874,20969,3,3,94,94,0.243747,4.31886,6,10,10
36,1438,603,9.76008,17416,3,3,78,78,0.183785,3.44608,5,9,9
37,1362,567,8.91777,15156,3,3,84,84,0.155083,2.95795,5,8,8
38,1298,552,8.0678,13131,3,3,72,72,0.12773,2.57473,4,7,7
39,1256,545,7.44188,11803,3,3,63,63,0.113596,2.332,4,7,6
40,1196,519,6.85702,10450,3,3,52,52,0.0952507,1.99378,4,6,6
41,1044,455,6.42912,8625,3,3,55,55,0.0810748,1.69957,3,6,5
42,826,363,5.87893,6276,3,3,43,43,0.0670359,1.44845,3,5,5
43,708,309,5.16243,4797,3,3,41,41,0.0424917,0.951353,3,5,4
44,496,223,4.24798,2778,3,3,30,30,0.0212043,0.514845,3,3,3
45,332,147,3.7741,1684,3,3,19,19,0.01504,0.363657,2,3,3
46,192,80,3.28125,854,3,3,12,12,0.0066812,0.167912,2,3,2
47,108,44,2.93519,433,3,3,11,11,0.0034999,0.0829318,1,2,2
48,70,27,2.74286,263,3,3,9,9,0.0023132,0.0568304,1,2,1
49,36,13,2.80556,139,3,3,7,9,0.0015282,0.034419,1,2,1
50,22,6,3,91,3,3,5,7,0.0004989,0.0149929,1,1,1
51,10,1,3.3,45,3,3,5,5,0.0002027,0.0060855,1,1,1
52,4,1,2.75,15,3,3,5,7,3.83e-05,0.0015625,1,1,1
53,2,0,3,8,3,3,3,4,3.98e-05,0.0011078,1,1,1
