depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,17,22,17,22,17,22,0.0002597,0.0114819,0,17,5,0,0,0
1,2,1,17,22,17,22,17,22,0.0004666,0.0047178,0,17,5,0,0,0
2,2,0,17,22,17,17,17,22,0.0012062,0.0106626,0,17,5,0,0,0
3,4,0,17.25,22.5,14,17,19,19,0.0019451,0.021585,0,17,5,0,0,0
4,8,0,17.25,22.5,14,14,19,19,0.004707,0.0450827,0,17,5,0,0,0
5,16,0,17.375,22.875,14,14,23,23,0.0090178,0.0876837,0,17,5,0,0,0
6,32,0,17.25,22.75,11,11,23,23,0.0184127,0.165381,0,17,5,0,0,0
7,64,0,17.25,22.75,11,11,23,23,0.0304033,0.301012,0,17,5,0,0,0
8,128,0,16.6875,22,11,11,23,23,0.0612296,0.608064,0,16,5,0,0,0
9,256,0,15.3125,20.125,10,10,23,23,0.110944,1.08793,0,15,4,0,0,0
10,512,0,13.7188,17.9688,7,7,21,21,0.18362,1.93566,0,13,4,0,0,0
11,654,0,11.3287,14.7951,4,4,20,20,0.165506,1.88637,1,10,3,0,0,0
12,252,0,9.98413,12.9683,4,4,18,18,0.0470067,0.587839,1,9,2,0,0,1
13,150,0,7.64667,9.80667,4,4,16,16,0.0183799,0.253534,1,6,2,0,0,2
14,44,0,7.63636,9.77273,7,7,11,11,0.003131,0.0488295,1,3,2,0,0,2
15,70,22,7.5,9.60417,7,7,11,11,0.0017293,0.0376704,1,2,2,0,0,2
16,82,25,7.50877,9.61404,7,7,11,11,0.0024311,0.0473868,1,2,2,0,0,2
17,102,14,7.29545,9.34091,4,4,11,11,0.003677,0.071589,1,2,2,0,0,2
18,124,10,7.24561,9.2807,4,4,11,11,0.0052778,0.0976564,1,2,2,0,0,2
19,142,28,6.95614,8.91228,4,4,11,11,0.0036471,0.0818008,1,2,1,0,0,1
20,144,38,6.89623,8.83019,4,4,11,11,0.0026243,0.0681396,1,1,1,0,0,1
21,138,38,6.72,8.59,4,4,11,11,0.001966,0.0587011,1,1,1,0,0,1
22,132,24,6.75,8.62037,4,4,11,11,0.0028114,0.0706449,1,1,1,0,0,1
23,106,7,6.94949,8.87879,4,4,11,11,0.0031819,0.070785,1,2,1,0,0,1
24,96,4,6.65217,8.47826,4,4,11,11,0.0028431,0.0633002,1,2,1,0,0,1
25,82,5,6.68831,8.51948,4,4,11,11,0.0023941,0.0537239,2,2,1,0,0,1
26,86,2,6.54762,8.30952,4,4,11,11,0.0031687,0.0623698,2,2,1,0,0,1
27,78,10,6.16176,7.79412,4,4,11,11,0.0018079,0.0430645,2,1,1,0,0,1
28,66,8,6.5,8.2069,4,4,11,11,0.0018532,0.0399225,1,2,1,0,0,1
29,62,7,6.29091,7.92727,4,4,8,10,0.0016267,0.0355876,1,2,1,0,0,1
30,56,9,6,7.53191,4,4,8,8,0.00114,0.0280373,1,1,1,0,0,1
31,44,5,6.79487,8.51282,4,4,8,10,0.0015348,0.0275393,1,2,1,0,0,1
32,34,8,6.46154,8.07692,4,4,8,8,0.0004048,0.0133669,2,1,1,0,0,1
33,28,6,6.72727,8.40909,4,4,8,8,0.0003815,0.0119769,2,1,1,0,0,1
34,24,0,7.5,9.375,4,4,8,8,0.0007148,0.0161161,1,2,1,0,0,1
35,24,0,6.83333,8.54167,4,4,8,10,0.0005662,0.014774,2,2,1,0,0,1
36,22,0,5.63636,7.04545,4,4,8,10,0.0005072,0.0124766,2,2,1,0,0,1
37,14,0,5.71429,7.14286,4,4,8,10,0.0003302,0.0080207,2,2,1,0,0,1
38,10,0,4.8,6,4,4,8,8,0.000222,0.0052775,2,2,1,0,0,1
39,2,0,4,5,4,4,4,5,3.93e-05,0.0009678,2,2,1,0,0,1
