depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,218,307,218,307,218,307,0.0165907,0.0828089,0,218,101
1,2,0,162,462,150,150,174,252,0.0166011,0.092003,0,162,73
2,4,0,137.25,769,118,118,157,206,0.021516,0.138901,0,137,59
3,8,0,116.5,1290,99,105,141,141,0.0308997,0.220632,0,116,49
4,16,0,97.875,2110,56,80,116,116,0.0466213,0.359909,0,97,38
5,32,0,91.4688,3928,34,44,140,140,0.0883403,0.678793,0,91,36
6,64,0,80.3281,6783,4,5,140,140,0.153463,1.13173,0,80,31
7,126,0,72.9286,11930,4,4,139,139,0.275406,2.00577,0,72,29
8,188,0,64.4894,15624,4,4,150,150,0.365152,2.65949,0,64,25
9,276,0,58.0181,20706,4,4,148,148,0.492343,3.57581,0,58,23
10,296,0,49.8345,19179,4,4,124,124,0.433061,3.2404,0,49,20
11,304,0,36.1678,14077,4,4,94,94,0.289768,2.33957,0,36,13
12,328,4,27.7805,11618,4,4,75,75,0.207912,1.89123,0,28,9
13,328,3,19.2195,7982,4,4,49,49,0.114226,1.24818,0,19,6
14,312,9,14.1603,5613,4,4,35,35,0.0611353,0.823429,0,14,4
15,272,8,10.2243,3506,4,4,25,25,0.0268434,0.4897,0,10,2
16,210,16,7.00476,1892,4,4,14,14,0.0103632,0.261385,0,7,2
17,180,15,5.12222,1174,4,4,10,10,0.0030339,0.155955,0,5,1
18,134,40,3.41045,578,4,4,7,7,0.0010039,0.085711,0,4,1
19,16,6,2.5,50,4,4,4,5,0,0.0105026,0,4,1
20,6,3,2,15,4,4,4,5,0,0.0023136,0,4,1
