depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,17,25,17,25,17,25,0.0002166,0.0076477,0,17,8,0,0,0
1,2,1,17,25,17,25,17,25,0.0002605,0.0050256,0,17,8,0,0,0
2,2,0,17,25,17,17,17,25,0.0004688,0.008687,0,17,8,0,0,0
3,4,0,17,25,17,17,17,25,0.0012478,0.0213892,0,17,8,0,0,0
4,8,0,16,23.5,15,15,17,22,0.0024241,0.0394129,0,16,7,0,0,0
5,16,0,16,23.5,15,15,17,22,0.0053024,0.086346,0,16,7,0,0,0
6,32,0,15.625,22.875,15,15,18,22,0.0097498,0.162654,0,15,7,0,0,0
7,64,0,15.25,22.25,13,13,18,19,0.013951,0.276327,0,15,7,0,0,0
8,128,0,15.25,22.1875,13,13,19,19,0.0276331,0.559014,0,15,7,0,0,0
9,256,0,14.75,21.375,13,13,19,19,0.0526206,1.04653,0,14,7,0,0,0
10,512,0,13.5312,19.5469,11,11,19,19,0.0958011,1.91375,0,13,6,0,0,0
11,1024,0,12.1719,17.5078,9,9,19,19,0.169934,3.45278,1,11,5,0,0,0
12,2048,0,10.8672,15.582,7,7,18,18,0.292929,6.08368,1,10,5,0,0,0
13,3904,0,9.66342,13.8043,5,5,18,18,0.468604,9.91065,1,9,4,0,0,0
14,2572,0,8.12131,11.682,3,3,17,17,0.235623,5.17711,1,7,3,0,0,1
15,316,0,5.32911,7.46203,3,3,12,12,0.015496,0.401602,1,4,2,0,0,2
16,48,0,5.875,8.29167,5,5,10,10,0.0016348,0.0458815,1,2,2,0,0,2
17,52,22,6.26667,8.9,5,5,9,9,0.0003803,0.0199328,2,1,2,0,0,2
18,58,0,5.96552,8.44828,5,5,9,9,0.0018719,0.0542179,1,2,2,0,0,2
19,66,22,6.18182,8.77273,5,5,9,9,0.0008172,0.0313929,2,1,2,0,0,2
20,66,18,5.83333,8.25,5,5,9,9,0.0008171,0.032583,2,1,2,0,0,2
21,80,13,5.62687,7.9403,5,5,9,9,0.0012198,0.0453965,1,1,2,0,0,2
22,84,3,5.37037,7.55556,5,5,9,9,0.0016045,0.0563385,1,1,2,0,0,2
23,92,12,5.125,7.1875,5,5,7,7,0.0010933,0.0493252,1,1,2,0,0,2
24,114,12,5.03922,7.05882,3,3,7,7,0.0013344,0.061756,1,1,2,0,0,2
25,162,5,4.1465,5.71975,3,3,7,7,0.0021664,0.0868569,1,1,1,0,0,1
26,130,5,3.704,5.056,3,3,7,7,0.0016417,0.0634978,1,1,1,0,0,1
27,58,5,4.0566,5.58491,3,3,7,7,0.0007143,0.0286807,1,1,1,0,0,1
28,34,10,4.41667,6.125,3,3,7,7,0.0001744,0.0113798,2,0,1,0,0,1
29,28,5,4.65217,6.47826,3,3,7,7,0.0003706,0.0135943,1,1,1,0,0,1
30,24,5,4.68421,6.52632,3,3,7,7,0.0003018,0.0110735,1,1,1,0,0,1
31,20,6,5.14286,7.21429,5,5,7,7,0.0001528,0.0101544,1,1,2,0,0,2
32,22,3,5.10526,7.15789,5,5,7,7,0.0003807,0.0131793,1,1,2,0,0,2
33,22,5,5,7,5,5,5,7,0.0002357,0.0095928,1,1,2,0,0,2
34,22,8,5,7,5,5,5,7,9.49e-05,0.0071758,1,0,2,0,0,2
35,22,5,5,7,5,5,5,7,0.0001959,0.0089773,1,1,2,0,0,2
36,22,1,4.71429,6.57143,3,3,5,7,0.0003182,0.0119645,1,1,1,0,0,1
37,20,0,4.4,6.1,3,3,5,7,0.0002676,0.0105907,1,1,1,0,0,1
38,16,0,3.875,5.3125,3,3,5,5,0.0001879,0.0072716,1,1,1,0,0,1
39,12,0,3.16667,4.25,3,3,5,5,0.0001211,0.0050539,1,1,1,0,0,1
40,2,0,3,4,3,3,3,4,1.93e-05,0.0007996,1,1,1,0,0,1
