depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,232,190,232,190,232,190,0.0062162,0.123016,0,232,141,183,183,104
1,2,0,208,173,197,162,219,219,0.0103361,0.133018,54,141,126,161,117,119
2,4,0,175.25,152,148,128,209,209,0.0093556,0.167633,60,98,110,133,78,108
3,8,0,152,136.75,105,93,204,204,0.0178753,0.308406,54,89,98,113,71,96
4,16,0,135.812,125.812,84,84,199,199,0.0272193,0.517472,49,79,90,100,61,89
5,32,0,123.375,116.375,65,65,198,198,0.0462572,0.902695,44,70,83,90,54,82
6,62,0,107.403,102.403,48,48,202,202,0.0741905,1.4384,42,59,72,77,44,72
7,124,0,92.5,90.1774,33,33,179,179,0.12701,2.44945,36,50,62,65,37,62
8,244,0,79.3279,78.791,20,20,180,180,0.210001,4.06712,31,43,53,54,30,53
9,456,0,69.0088,70.2105,11,11,186,186,0.348292,6.72183,27,38,47,45,26,47
10,816,0,58.5331,60.6397,3,3,173,173,0.503124,9.97536,24,31,39,37,21,39
11,1392,0,49.0963,51.8161,3,3,183,183,0.697381,14.2172,20,26,33,30,17,33
12,2192,0,40.708,43.7067,3,3,168,168,0.890233,18.3693,17,21,27,24,13,27
13,3152,0,33.4124,36.4794,3,3,170,170,1.02234,21.6575,14,17,21,18,10,21
14,4228,0,26.9165,29.8716,3,3,169,169,1.06355,23.2172,11,14,17,14,7,17
15,5186,0,22.2944,25.112,3,3,163,163,1.06099,23.7942,9,11,13,11,6,13
16,5852,0,18.6859,21.3524,3,3,169,169,0.967373,22.1441,8,9,11,8,4,11
17,6098,0,15.8313,18.3321,3,3,134,134,0.820987,19.3436,6,8,9,6,3,9
18,5898,0,13.7803,16.1282,3,3,132,132,0.66938,16.2327,6,7,7,5,3,7
19,5254,0,12.2912,14.5204,3,3,115,115,0.518005,12.8646,5,6,6,4,2,6
20,4368,0,11.2756,13.4155,3,3,110,110,0.383286,9.60651,5,5,6,4,2,6
21,3392,0,10.6533,12.7373,3,3,105,105,0.272763,6.93247,4,5,5,3,1,5
22,2572,0,10.29,12.3212,3,3,91,91,0.197446,5.04997,4,5,5,3,1,5
23,1826,0,10.3105,12.3587,3,3,83,83,0.138938,3.52399,4,5,5,3,1,5
24,1320,0,10.1356,12.1508,3,3,81,81,0.0966297,2.45833,4,5,5,3,1,5
25,960,0,9.95104,11.9708,3,3,69,69,0.0685703,1.73148,4,4,5,3,1,5
26,690,0,8.91159,10.8101,3,3,63,63,0.0415433,1.09984,4,4,4,2,1,4
27,460,0,8.42826,10.3087,3,3,46,46,0.0255235,0.688389,4,4,4,2,1,4
28,296,0,7.74324,9.57432,3,3,36,36,0.0143771,0.408664,3,3,3,1,0,3
29,192,0,7.45833,9.23958,3,3,32,32,0.0087478,0.262392,3,3,3,1,0,3
30,130,0,6.63077,8.36154,3,3,27,27,0.0050812,0.15342,3,3,3,1,0,3
31,84,0,6.04762,7.70238,3,3,23,23,0.0028214,0.0879759,3,2,2,1,0,2
32,28,0,7.14286,8.85714,3,3,17,17,0.0012193,0.0340372,3,3,3,1,0,3
33,12,0,7.66667,9.41667,3,3,13,15,0.0005339,0.0154114,3,3,3,1,0,3
34,14,0,6.42857,8.07143,3,3,11,11,0.000465,0.0163214,2,2,2,1,0,2
35,8,0,5.5,7.25,3,3,9,9,0.0002205,0.0075298,3,2,2,0,0,2
36,6,0,4.66667,6.16667,3,3,7,7,0.0001054,0.0056241,2,1,1,0,0,1
37,6,0,3.66667,5,3,3,5,5,9.15e-05,0.0042358,2,1,1,0,0,1
38,4,0,3,4,3,3,3,4,4.04e-05,0.0021499,2,1,1,0,0,1
