depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,630,303,630,303,630,303,0.0618163,0.266041,0,630,170
1,2,0,418.5,487,358,207,479,479,0.0519835,0.279937,0,418,120
2,4,0,270.5,729,168,111,355,355,0.0584262,0.361719,0,270,81
3,8,0,182.875,1112,94,92,316,316,0.0757041,0.493984,0,182,59
4,16,1,143.75,1915,72,72,285,285,0.110477,0.765513,0,153,54
5,30,4,111.5,2994,49,49,259,259,0.163608,1.08043,0,128,48
6,52,14,87.3846,4189,38,38,248,248,0.216841,1.47057,0,119,46
7,76,22,75.2105,5475,20,20,221,221,0.274678,1.81585,0,105,42
8,108,29,66.7222,7073,20,20,199,199,0.329913,2.20597,0,91,36
9,156,50,54.4615,8461,12,12,181,181,0.386552,2.59673,0,80,31
10,210,62,50.3381,10704,12,12,194,194,0.465318,3.29583,0,71,27
11,292,99,42.411,12826,12,12,196,196,0.510229,3.75371,0,64,25
12,382,135,36.2277,14600,10,10,172,172,0.550788,4.04037,0,56,21
13,488,153,33.3176,17429,10,10,158,158,0.605219,4.56635,0,48,18
14,648,219,27.483,19392,7,7,137,137,0.627203,4.94487,0,41,15
15,824,272,23.5473,21500,8,8,125,125,0.639396,5.31698,0,35,12
16,1050,342,20.0305,23589,4,4,104,104,0.61778,5.55676,0,29,10
17,1342,500,16.5902,25312,4,4,92,92,0.610434,5.85087,0,26,8
18,1604,558,14.7369,27135,4,4,77,77,0.581976,6.10932,0,22,7
19,1940,721,12.3222,27781,4,4,65,65,0.541132,6.373,0,19,6
20,2268,885,10.5507,28100,4,4,49,49,0.480486,6.25276,0,17,5
21,2476,957,9.48183,27945,4,4,43,43,0.435767,6.21777,0,15,4
22,2646,1009,8.43197,26876,4,4,39,39,0.362419,5.7762,0,13,3
23,2844,1138,7.37518,25682,4,4,30,30,0.314393,5.50363,0,12,3
24,2854,1189,6.73055,23809,4,4,25,29,0.272553,5.04694,0,11,3
25,2860,1204,6.35385,22752,4,4,20,20,0.24385,4.7284,0,10,3
26,2996,1168,5.71762,21787,4,4,15,17,0.183837,4.42469,0,9,2
27,3146,920,5.28735,21017,4,4,12,12,0.12736,4.23859,0,7,1
28,3436,1438,3.89814,16915,4,4,8,10,0.0856961,3.32667,0,6,1
29,2910,0,4,14550,4,4,4,5,0,2.37427,0,4,1
