depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10104,2670,10104,2670,10104,2670,35.2577,38.8866,0,10104,1481
1,2,0,5419.5,3371,5066,1566,5773,5773,62.5028,65.9019,342,4521,805
2,4,0,3554.25,5137,2648,921,4521,4521,31.3368,36.6854,161,2999,556
3,8,0,2176.62,8377,1078,480,3228,3228,39.7621,48.3042,233,1623,417
4,16,0,1538.56,13697,513,411,3225,3225,31.66,45.24,204,915,332
5,32,5,1128.97,22158,381,325,3325,3325,44.0658,65.0801,189,748,325
6,54,9,934.778,33163,381,261,3140,3140,43.0219,69.9444,194,518,287
7,90,27,711.178,44416,241,241,2828,2828,40.6465,65.0531,205,351,274
8,126,31,645.04,60917,157,157,2487,2487,55.1,85.5452,183,334,245
9,190,59,526.026,77822,157,157,2515,2515,57.0717,90.7924,166,295,225
10,262,99,440.015,92335,157,147,2338,2338,43.2497,72.15,169,198,213
11,326,135,389.65,103434,157,147,2130,2130,32.959,53.0472,181,117,202
12,382,168,356.186,110935,157,147,1927,1927,20.847,35.7397,177,79,192
13,428,164,362.238,126680,128,128,1725,1725,43.4752,66.3275,156,116,174
14,528,141,358.674,156684,77,77,1514,1514,71.1248,114.943,117,149,142
15,772,264,282.855,183203,38,38,1448,1448,57.8446,100.39,108,103,123
16,1012,367,244.817,207282,38,38,1405,1405,53.6579,90.2582,95,85,108
17,1286,501,217.33,233907,38,38,1230,1230,54.195,92.7989,88,71,98
18,1562,653,193.955,253759,38,38,1061,1061,39.7031,73.7967,80,57,90
19,1816,705,189.557,287827,38,38,955,955,67.2373,107.828,71,70,82
20,2200,674,181.664,335782,38,38,841,841,86.9056,148.42,59,73,68
21,3004,1007,152.332,388477,32,32,767,767,92.5549,153.043,51,62,59
22,3874,1518,128.329,419791,32,32,623,623,64.5503,112.097,48,41,52
23,4586,1805,116.462,448994,32,32,568,568,54.4759,104.593,43,33,46
24,5430,2146,101.781,466672,30,30,515,515,38.9685,92.6369,38,25,40
25,6298,2141,95.2144,504212,17,17,425,425,70.7615,150.911,30,33,33
26,7784,2262,80.5731,534372,9,9,371,371,61.9714,167.869,23,29,25
27,10056,3205,65.2025,561270,9,9,323,323,60.4791,183.315,19,24,20
28,12452,4459,53.7405,572121,9,9,253,253,49.4556,166.959,16,20,17
29,15020,5760,44.943,581070,9,9,215,215,31.0266,149.227,14,13,14
30,17342,7407,38.4505,573674,9,9,188,188,17.5438,119.93,12,8,13
31,19138,6954,35.2309,588197,9,9,151,151,21.0656,195.792,10,9,10
32,21528,6430,29.9939,578167,5,5,127,127,18.4885,231.54,8,9,8
33,19413,5967,20.2454,374546,5,5,83,83,9.63605,183.56,5,7,5
