depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,979,347,979,347,979,347,0.523432,0.773766,0,979,125,419,419,80
1,2,0,608,263,443,200,773,773,1.38375,1.60905,43,489,81,197,180,71
2,4,0,324.5,165.25,150,150,528,528,0.748834,0.93627,36,208,46,79,60,44
3,8,0,195.375,115.5,54,54,495,495,0.679982,0.895865,22,122,29,34,24,29
4,16,0,102.125,77.5625,21,21,297,297,0.394631,0.581857,15,56,18,10,5,18
5,32,0,66.3438,54.9375,11,11,284,284,0.507277,0.795049,9,43,12,5,4,12
6,64,0,39.9219,34.8594,5,5,227,227,0.341437,0.634753,6,22,7,2,1,7
7,118,0,25,23.0254,5,5,152,152,0.306187,0.627025,4,13,4,0,0,4
8,170,0,18.3412,17.2824,5,5,106,106,0.225847,0.539031,3,9,3,0,0,3
9,200,0,14.9,14.565,5,5,92,92,0.223021,0.523979,3,7,2,0,0,2
10,196,0,12.7857,12.801,5,5,84,84,0.111581,0.369217,3,6,2,0,0,2
11,176,0,10.7614,11.0341,5,5,66,66,0.0453576,0.223044,3,4,1,0,0,1
12,136,0,9.30882,9.76471,5,5,47,47,0.0221726,0.133386,3,4,1,0,0,1
13,102,0,7.43137,8.15686,5,5,27,27,0.0091393,0.0736648,2,3,1,0,0,1
14,46,0,6.78261,7.69565,5,5,19,19,0.0029286,0.029129,2,3,1,0,0,1
15,22,0,5.54545,6.54545,5,5,11,12,0.0009467,0.0118268,2,2,1,0,0,1
16,4,0,5,6,5,5,5,6,0.0001345,0.0019247,3,2,1,0,0,1
