depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,5,7,5,7,5,7,3.56e-05,0.0036576,0,5,2,0,0
1,2,1,5,7,5,7,5,7,5.36e-05,0.0014197,0,5,2,0,0
2,2,0,4,5.5,3,4,5,5,0.0001368,0.0029075,0,4,1,0,0
3,4,0,4,5.5,3,3,5,5,0.0001574,0.0041873,0,4,1,0,0
4,6,0,4.33333,6,3,3,5,5,0.0002632,0.0058633,0,4,1,0,0
5,12,0,4.33333,6,3,3,5,5,0.0007068,0.0134278,0,4,1,0,0
6,24,0,4.33333,6,3,3,5,5,0.0012031,0.0266497,0,4,1,0,0
7,42,0,4.33333,6,3,3,5,5,0.0022333,0.0468488,0,4,1,0,0
8,64,0,3.6875,5.03125,3,3,5,5,0.0024763,0.055536,0,3,1,0,0
9,4,0,5,7,5,5,5,7,0.000105,0.0024469,1,2,2,0,0
10,4,2,5,7,5,5,5,7,0,0.0007033,2,0,2,0,0
11,4,0,5,7,5,5,5,7,5.6e-05,0.0020437,1,1,2,0,0
12,4,0,5,7,5,5,5,7,6e-05,0.0018793,1,1,2,0,0
13,6,0,4.66667,6.5,3,3,5,7,7.91e-05,0.0029273,1,1,1,0,0
14,8,0,4.75,6.625,3,3,5,7,0.0003015,0.0071317,1,1,1,0,0
15,14,0,4.42857,6.14286,3,3,5,5,0.0001686,0.0061176,1,1,1,0,0
16,16,0,3.75,5.125,3,3,5,7,0.0003395,0.0089238,2,1,1,0,0
17,12,0,3.66667,5,3,3,5,5,0.0001732,0.004702,2,1,1,0,0
18,8,0,4,5.5,3,3,5,5,9.03e-05,0.0031878,2,1,1,0,0
19,8,0,3.75,5.125,3,3,5,5,9.87e-05,0.0031425,1,1,1,0,0
20,6,0,3.33333,4.5,3,3,5,7,0.0001512,0.0040857,2,1,1,0,0
21,2,0,4,5.5,3,3,5,7,4.12e-05,0.0013182,2,1,1,0,0
22,2,0,3,4,3,3,3,4,1.92e-05,0.0006829,2,1,1,0,0
