depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2349,1065,2349,1065,2349,1065,0.298345,1.09247,0,2349,762,1915,1915,334
1,2,0,1538.5,736.5,1261,864,1816,1261,0.408886,1.12721,203,1092,479,1172,890,300
2,4,0,1230,649.25,996,729,1535,1384,0.638671,1.85701,173,928,405,892,716,301
3,8,0,928.625,551.25,642,550,1264,1264,0.811716,2.51663,157,637,322,624,456,285
4,16,0,738.125,483.062,462,388,1195,1195,1.11694,3.59235,144,453,273,468,305,266
5,32,0,605.312,421.344,308,308,1172,1172,1.56837,5.67895,123,385,234,368,247,231
6,64,0,492.781,365.406,197,197,1167,1167,2.38774,8.41676,116,286,199,285,174,198
7,128,0,405.57,318,81,81,1169,1169,3.85809,14.1314,99,245,171,226,145,170
8,256,0,327.125,267.336,23,23,1048,1048,5.6206,21.288,85,189,140,174,107,140
9,508,0,260.577,221.15,4,4,922,922,8.23592,33.1927,69,151,113,131,81,113
10,986,0,207.545,181.984,4,4,875,875,12.2203,53.3616,56,120,91,99,62,91
11,1894,0,163.338,148.013,4,4,881,881,17.2954,80.1184,46,93,71,74,45,71
12,3464,0,127.462,118.069,4,4,884,884,22.8358,109.269,36,72,55,54,33,55
13,6078,0,98.1247,92.6305,4,4,834,834,28.5726,151.153,28,54,41,39,23,41
14,9822,0,76.4169,73.3072,4,4,868,868,33.9079,198.347,22,42,31,28,17,31
15,14624,0,59.2959,57.6316,4,4,853,853,37.3983,244.272,17,32,23,20,12,23
16,19560,0,47.9135,47.0028,4,4,761,761,37.3607,280.026,14,26,18,15,9,18
17,24096,0,39.6969,39.2712,4,4,712,712,35.7741,307.112,11,21,15,11,7,15
18,27494,0,33.8743,33.8165,4,4,599,599,33.1176,323.944,10,18,12,9,5,12
19,28768,0,29.6342,29.8331,4,4,550,550,28.8395,315.139,8,15,10,7,4,10
20,28496,0,26.34,26.7049,4,4,503,503,23.8988,293.478,7,14,9,6,3,9
21,26386,0,24.1126,24.5966,4,4,452,452,19.4443,260.776,7,12,8,5,3,8
22,23230,0,22.1124,22.6936,4,4,384,384,14.8219,220.682,6,11,7,4,2,7
23,19568,0,20.5536,21.2334,4,4,386,386,11.074,179.988,6,10,6,4,2,6
24,15982,0,18.7828,19.5571,4,4,307,307,7.59512,140.465,5,9,6,3,2,6
25,12720,0,16.8745,17.7173,4,4,279,279,5.04722,107.889,5,8,5,2,1,5
26,9438,0,15.2158,16.1196,4,4,282,282,3.14977,75.8715,4,7,4,2,1,4
27,6780,0,13.9761,14.9248,4,4,275,275,1.95504,51.7808,4,7,4,1,1,4
28,4570,0,12.8136,13.7921,4,4,234,234,1.12117,32.792,4,6,3,1,0,3
29,2920,0,11.9606,12.9342,4,4,183,183,0.613421,20.156,4,5,3,1,0,3
30,1748,0,11.0252,11.9943,4,4,166,166,0.310537,11.3108,3,5,3,1,0,3
31,1010,0,10.2406,11.301,4,4,150,150,0.16707,6.09606,3,4,2,0,0,2
32,522,0,10.2337,11.2031,4,4,138,138,0.0844206,3.02346,3,4,2,1,0,2
33,266,0,10.3045,11.1466,4,4,117,117,0.0416916,1.59482,3,4,2,1,0,2
34,132,0,10.1591,11.0379,4,4,105,105,0.0193504,0.727359,3,4,2,1,0,2
35,62,0,11.3226,12.0161,4,4,77,77,0.0102554,0.361378,4,5,3,1,0,3
36,34,0,10.3529,11.2353,4,4,63,63,0.00452771,0.226509,3,4,2,1,0,2
37,10,0,14.6,15.5,4,4,52,52,0.0023526,0.0848333,5,6,4,1,1,4
38,4,0,20,21,4,4,42,42,0.0015909,0.0444814,6,10,6,2,1,6
39,2,0,28.5,29,23,23,34,36,0.000953802,0.0261791,7,15,8,4,2,8
40,2,0,11,12,4,4,18,19,0.000214897,0.0042663,4,5,3,0,0,3
41,2,0,9.5,11,4,4,15,17,0.000197401,0.0039818,4,4,2,0,0,2
42,2,0,7.5,9,4,4,11,13,0.0001304,0.0179009,4,4,2,0,0,2
