depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,93,118,93,118,93,118,0.0013735,0.0265937,0,93,69,44,44
1,2,0,88,109.5,86,90,90,108,0.0024118,0.0288034,29,55,63,42,29
2,4,0,79.25,99.25,74,74,85,94,0.005727,0.0540656,27,49,56,36,23
3,8,0,69.125,87.875,59,67,74,77,0.0070763,0.0864299,23,41,47,28,18
4,16,0,60.75,78,46,54,67,67,0.0118144,0.136049,19,36,39,22,13
5,32,0,52.9688,69.0938,39,42,63,63,0.016743,0.207405,16,31,33,17,10
6,64,0,46.4531,61.5469,36,38,57,57,0.0313756,0.41564,14,28,28,13,8
7,128,0,41.2812,55.6641,30,33,53,53,0.0507811,0.720918,11,25,24,10,6
8,256,0,36.7227,49.6875,21,27,52,52,0.0892756,1.19641,10,22,21,8,5
9,512,0,32.8887,44.7969,9,13,51,51,0.160359,2.1508,9,20,18,6,4
10,1024,0,29.7432,40.8164,3,4,48,48,0.290958,3.92498,7,19,16,5,3
11,1968,0,26.6626,36.7993,3,3,54,54,0.503012,6.77213,6,17,14,4,3
12,3216,0,23.6178,32.7167,3,3,46,46,0.710876,9.80097,6,15,12,3,2
13,4954,0,20.6278,28.7192,3,3,42,42,0.948067,13.295,5,13,11,2,2
14,5914,1,18.0404,25.1038,3,3,39,39,0.988086,14.2438,4,12,9,2,1
15,5932,0,15.9044,22.0346,3,3,40,40,0.872933,13.1021,3,10,8,2,1
16,4752,7,13.9975,19.4065,3,3,35,35,0.6062,9.34045,3,9,7,1,1
17,2998,15,12.3195,17.1153,3,3,29,29,0.326174,5.23073,2,8,6,1,1
18,2356,37,10.8599,15.0694,3,3,23,23,0.222245,3.69311,2,7,5,1,0
19,1586,16,9.22102,12.7758,3,3,21,21,0.123153,2.11569,2,6,4,0,0
20,968,13,7.79476,10.7906,3,3,20,20,0.0620189,1.12028,1,5,3,0,0
21,602,18,6.53767,9.07534,3,3,18,18,0.031169,0.580059,1,4,2,0,0
22,432,13,5.67542,7.92601,3,3,17,17,0.018388,0.374672,1,4,2,0,0
23,336,15,4.94393,6.88474,3,3,9,9,0.0117464,0.271003,0,3,1,0,0
24,252,16,4.38136,6.06356,3,3,7,7,0.0081968,0.195287,0,3,1,0,0
25,138,4,4.22388,5.82836,3,3,7,7,0.0044089,0.106388,0,3,1,0,0
26,52,3,4.34694,6.02041,3,3,7,7,0.0016566,0.0389459,1,4,1,0,0
27,24,5,4.57895,6.36842,3,3,7,7,0.0006934,0.0171095,0,4,1,0,0
28,10,4,4.33333,6,3,3,5,7,0.0001874,0.0056393,0,4,1,0,0
29,2,1,3,4,3,4,3,4,2.09e-05,0.0007392,0,3,1,0,0
