depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,112,120,112,120,112,120,0.0159615,0.0421226,0,112,27
1,2,0,188,406,116,116,260,266,0.104262,0.193626,0,188,51
2,4,0,178.25,756,69,69,319,348,0.185867,0.334453,0,178,47
3,8,0,147.125,1235,37,37,366,429,0.279754,0.520662,0,147,38
4,16,5,103.25,1735,29,29,328,328,0.370177,0.699056,0,150,40
5,22,7,109.136,2543,45,45,352,352,0.564719,1.03866,0,160,43
6,30,5,104.233,3319,19,19,295,295,0.592884,1.20425,0,125,31
7,50,14,72.46,3927,5,5,254,254,0.535601,1.23649,0,100,25
8,72,15,60.0694,4637,5,5,231,231,0.54453,1.37164,0,75,18
9,110,33,49.2091,5775,5,5,219,219,0.563039,1.57319,0,70,16
10,146,43,44.8699,7149,5,5,265,265,0.687571,1.92562,0,63,15
11,186,55,39.8495,8136,5,5,289,289,0.67572,2.06663,0,56,13
12,244,71,30.4918,8286,5,5,174,174,0.524203,1.91553,0,43,9
13,306,86,26.7778,9189,5,5,148,148,0.506219,2.02906,0,37,8
14,378,103,22.3704,9557,5,5,125,125,0.439902,2.00313,0,30,6
15,428,109,18.514,9015,5,5,168,168,0.385283,1.84956,0,24,5
16,474,115,14.2426,7635,5,5,130,130,0.246727,1.49595,0,18,4
17,466,105,11.4142,6117,5,5,80,80,0.156343,1.15365,0,14,3
18,432,76,9.42361,4738,5,5,78,78,0.0790723,0.839183,0,11,2
19,334,53,7.76946,3066,5,5,41,41,0.0322236,0.482541,0,9,1
20,234,26,6.98718,1957,5,5,27,27,0.0130693,0.296604,0,7,1
21,156,12,6.37179,1189,5,5,19,19,0.0057925,0.172364,0,6,1
22,74,2,6.18919,549,5,5,17,17,0.00168221,0.076729,0,6,1
23,28,0,5.85714,198,5,5,9,9,0.0003874,0.0272619,0,5,1
24,10,0,5.4,65,5,5,9,11,6.1699e-05,0.0080291,0,5,1
25,2,0,5,12,5,5,5,6,0,0.001393,0,5,1
