depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,5,7,5,7,5,7,3.58e-05,0.0031781,0,5,2,0,0
1,2,1,5,7,5,7,5,7,2.2e-05,0.001199,0,5,2,0,0
2,2,0,5,7,5,5,5,7,3.96e-05,0.0020123,0,5,2,0,0
3,4,0,5,7,5,5,5,7,8.13e-05,0.0041146,0,5,2,0,0
4,8,0,6,8.5,5,5,7,7,0.000295,0.0116612,0,6,2,0,0
5,16,0,6,8.5,5,5,7,7,0.0005354,0.0211834,0,6,2,0,0
6,32,0,6,8.5,5,5,7,7,0.0011317,0.0463426,0,6,2,0,0
7,50,0,5.52,7.78,5,5,7,7,0.001412,0.0645045,0,5,2,0,0
8,34,0,4.70588,6.55882,3,3,7,7,0.0006002,0.0372954,0,4,1,0,0
9,2,0,5,7,5,5,5,7,3.29e-05,0.0023777,0,5,2,0,0
10,4,1,5,7,5,5,5,7,6.94e-05,0.005277,0,5,2,0,0
11,6,2,5,7,5,5,5,7,8.36e-05,0.0045024,0,5,2,0,0
12,6,3,5,7,5,5,5,7,5.45e-05,0.0036921,0,5,2,0,0
13,6,1,5,7,5,5,5,7,0.0001281,0.0075111,0,5,2,0,0
14,10,2,5,7,5,5,5,7,0.0001288,0.0088099,0,5,2,0,0
15,14,1,5,7,5,5,5,7,0.0003124,0.0165905,0,5,2,0,0
16,20,0,4.7,6.55,3,3,5,5,0.0004025,0.0238347,0,4,1,0,0
17,20,0,4.9,6.85,3,3,5,7,0.0004024,0.0216339,0,4,1,0,0
18,22,0,4.72727,6.59091,3,3,5,7,0.0003538,0.0218492,0,4,1,0,0
19,20,0,4.5,6.25,3,3,5,7,0.0002925,0.020216,0,4,1,0,0
20,24,0,4.33333,6,3,3,5,7,0.0003166,0.0214952,0,4,1,0,0
21,26,0,3.69231,5.03846,3,3,5,5,0.0001772,0.0191645,0,3,1,0,0
22,18,0,3.33333,4.5,3,3,5,7,5.77e-05,0.0119105,0,3,1,0,0
23,6,0,3.33333,4.5,3,3,5,5,1.75e-05,0.003891,0,3,1,0,0
24,2,0,3,4,3,3,3,4,0,0.0011191,0,3,1,0,0
