depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,62,85,62,85,62,85,0.0019975,0.0214433,0,62,25,2,2,0
1,2,1,65,89,65,89,65,89,0.0037808,0.0247932,0,65,27,3,3,0
2,2,0,65,89,65,65,65,89,0.007356,0.0459019,0,65,27,3,3,0
3,4,0,59.25,81.25,52,57,64,71,0.012823,0.0859005,0,59,24,2,2,0
4,8,0,53.25,73.125,44,44,63,71,0.0221711,0.156561,0,53,21,1,1,0
5,16,0,48.8125,67,39,39,63,63,0.0331974,0.237594,0,48,18,0,0,0
6,32,0,47.0625,64.5625,34,34,63,63,0.0616884,0.465545,0,47,18,0,0,0
7,64,0,45.25,62.0625,29,29,63,63,0.11599,0.909346,0,45,17,0,0,0
8,128,0,43.6953,59.9219,22,22,64,64,0.219761,1.68429,0,43,17,0,0,0
9,256,0,41.8203,57.3672,19,19,64,64,0.436557,3.25937,0,41,16,0,0,0
10,512,0,39.168,53.7109,16,16,62,62,0.812598,6.66196,1,38,15,0,0,0
11,980,0,35.801,49.0867,16,16,64,64,1.37072,11.2759,1,34,14,0,0,0
12,1038,0,33.7466,46.3353,13,13,61,61,1.29636,9.73869,2,31,13,0,0,1
13,570,0,32.6667,44.7754,15,15,61,61,0.644985,4.90981,2,28,12,0,0,2
14,560,0,27.5429,37.5643,12,12,63,63,0.46877,3.80511,2,23,10,0,0,4
15,546,0,20.0678,27.0513,7,7,56,56,0.266303,2.51599,2,15,7,0,0,4
16,402,0,13.9876,18.5299,4,4,41,41,0.102568,1.15255,1,9,4,0,0,4
17,278,0,11.4281,15.1151,4,4,31,31,0.0331525,0.454336,1,5,3,0,0,3
18,370,106,11.7652,15.5833,4,4,31,31,0.0206945,0.319831,2,3,3,0,0,3
19,430,159,11.2251,14.8266,4,4,31,31,0.0128248,0.245143,3,2,3,0,0,3
20,444,139,10.9541,14.4557,4,4,31,31,0.0201148,0.3199,2,2,3,0,0,3
21,522,81,10.9909,14.415,4,4,22,22,0.0494228,0.622467,2,4,3,0,0,3
22,726,151,11.1478,14.6835,7,7,22,22,0.0612292,0.820607,2,4,3,0,0,3
23,874,307,11.1041,14.6261,7,7,22,22,0.0365881,0.609671,2,2,3,0,0,3
24,940,229,11.1674,14.7131,7,7,22,22,0.0647915,0.914939,2,3,3,0,0,3
25,1176,255,11.0738,14.5874,7,7,22,22,0.0918355,1.2414,2,3,3,0,0,3
26,1592,466,10.8979,14.3401,7,7,22,22,0.0887445,1.32112,2,3,3,0,0,3
27,1938,462,10.8056,14.2121,7,7,22,22,0.133159,1.84633,2,3,3,0,0,3
28,2574,557,10.825,14.232,7,7,22,22,0.194419,2.62699,2,3,3,0,0,3
29,3340,729,10.8882,14.3118,4,4,22,22,0.227724,3.28108,2,3,3,0,0,3
30,4068,672,10.7953,14.1761,4,4,22,22,0.279011,4.25276,2,3,3,0,0,3
31,4150,484,10.6596,13.9905,4,4,22,22,0.281637,4.62631,2,3,3,0,0,3
32,4498,440,10.4138,13.6496,4,4,22,22,0.296257,5.31042,2,3,3,0,0,3
33,4582,337,10.1981,13.3595,4,4,22,22,0.297853,5.79325,2,3,3,0,0,3
34,4582,287,9.73714,12.746,4,4,22,22,0.286026,6.02226,2,3,3,0,0,3
35,4366,276,9.35917,12.2421,4,4,22,22,0.252065,6.14384,2,3,2,0,0,2
36,4190,227,9.06964,11.8536,4,4,22,22,0.232069,6.17208,2,3,2,0,0,2
37,4184,258,8.89429,11.619,4,4,22,22,0.250614,8.05648,2,3,2,0,0,2
38,4170,294,8.75671,11.4298,4,4,22,22,0.218902,7.66426,2,2,2,0,0,2
39,4162,333,8.45469,11.0159,4,4,18,18,0.209646,7.57455,2,2,2,0,0,2
40,4174,463,8.2304,10.7095,4,4,18,18,0.188826,7.23475,2,2,2,0,0,2
41,4150,528,7.98426,10.3752,4,4,18,18,0.179413,7.17714,2,2,2,0,0,2
42,3986,570,7.68267,9.95843,4,4,18,18,0.160205,6.59445,1,2,2,0,0,2
43,3862,644,7.45494,9.64295,4,4,17,17,0.139862,6.09696,1,2,2,0,0,2
44,3662,614,7.21457,9.31266,4,4,17,17,0.126763,6.83037,1,2,2,0,0,2
45,3052,500,6.96552,8.97139,4,4,17,17,0.0979529,5.832,1,2,2,0,0,2
46,2638,392,6.73553,8.65939,4,4,17,17,0.0815158,5.46054,1,2,1,0,0,1
47,2158,273,6.48912,8.32732,4,4,12,12,0.0672626,4.66307,1,2,1,0,0,1
48,1764,214,6.32194,8.10516,4,4,12,12,0.0652439,4.81901,1,2,1,0,0,1
49,1412,140,6.23742,7.99057,4,4,12,12,0.0514969,4.03177,1,2,1,0,0,1
50,1160,91,6.05613,7.74649,4,4,12,12,0.0394474,3.05689,2,2,1,0,0,1
51,936,67,5.89068,7.52474,4,4,12,12,0.0424427,2.93317,2,2,1,0,0,1
52,726,50,5.73521,7.31657,4,4,12,12,0.0353061,2.34634,2,1,1,0,0,1
53,556,33,5.60803,7.14532,4,4,12,12,0.0228006,1.52216,2,2,1,0,0,1
54,398,26,5.64516,7.19355,4,4,7,7,0.0111034,0.887214,2,1,1,0,0,1
55,278,12,5.55639,7.07519,4,4,7,7,0.007894,0.608121,2,1,1,0,0,1
56,182,6,5.29545,6.72727,4,4,7,7,0.0052787,0.340603,2,1,1,0,0,1
57,110,3,5.42991,6.90654,4,4,7,7,0.0029656,0.221185,2,1,1,0,0,1
58,64,1,5.09524,6.46032,4,4,7,9,0.001659,0.117422,2,1,1,0,0,1
59,32,0,5.21875,6.625,4,4,7,7,0.0008403,0.0611508,2,2,1,0,0,1
60,18,0,4.83333,6.11111,4,4,7,7,0.0004584,0.0273187,2,2,1,0,0,1
