depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,1166,531,1166,531,1166,531,0.121219,0.509481,0,1166,328,866,866,210
1,2,0,876.5,438,867,407,886,867,0.129176,0.659692,0,876,252,607,607,194
2,4,0,599,353,463,261,793,793,0.164052,0.902709,0,599,186,370,370,173
3,8,0,484.25,316.125,303,287,703,703,0.258181,1.45076,0,484,163,283,283,156
4,16,0,371.5,263.625,169,169,695,695,0.394038,2.27846,0,371,133,205,205,132
5,32,0,289.031,226.031,100,100,603,603,0.596876,3.58408,0,289,112,149,149,112
6,64,0,224.266,184.953,54,54,583,583,0.892256,5.5757,0,224,89,108,108,89
7,128,0,172.078,151.844,27,27,535,535,1.35012,8.38061,0,172,71,76,76,71
8,256,0,130.383,119.418,11,11,547,547,1.91645,12.4783,0,130,54,53,53,54
9,502,0,97.4781,91.6912,4,4,558,558,2.65729,18.1278,0,97,39,36,36,39
10,948,0,71.7732,69.3766,4,4,498,498,3.4137,24.9577,0,71,28,24,24,28
11,1666,0,54.1693,53.6975,4,4,493,493,4.21856,32.4473,0,54,21,16,16,21
12,2678,0,41.7554,42.2136,4,4,479,479,4.96426,40.089,0,41,15,11,11,15
13,3844,0,34.1259,34.9376,4,4,416,416,5.38211,46.1431,0,34,12,8,8,12
14,5052,0,28.3017,29.3513,4,4,420,420,5.59191,51.1547,0,28,10,6,6,10
15,6058,0,24.2374,25.3985,4,4,383,383,5.21478,52.1355,0,24,8,4,4,8
16,6612,0,21.0888,22.2772,4,4,364,364,4.67168,49.9834,0,21,7,3,3,7
17,6582,0,18.4985,19.7352,4,4,273,273,3.73509,43.8539,0,18,6,3,3,6
18,6026,0,16.5923,17.8322,4,4,223,223,2.81333,36.3493,0,16,5,2,2,5
19,5040,0,15.3825,16.5873,4,4,208,208,2.06018,27.9591,0,15,4,2,2,4
20,3938,0,14.2029,15.3766,4,4,199,199,1.38156,20.5239,0,14,4,1,1,4
21,2706,0,13.6061,14.7376,4,4,167,167,0.808455,13.3444,0,13,4,1,1,4
22,1810,0,13.1873,14.2304,4,4,145,145,0.494687,8.54724,0,13,3,1,1,3
23,1252,0,11.889,12.9617,4,4,114,114,0.287196,5.31868,0,11,3,1,1,3
24,794,0,10.7292,11.7783,4,4,93,93,0.149193,3.04173,0,10,3,1,1,3
25,492,0,9.64228,10.7114,4,4,77,77,0.0743773,1.62924,0,9,2,0,0,2
26,284,0,9.1162,10.2641,4,4,65,65,0.0337937,0.890876,0,9,2,0,0,2
27,138,0,8.46377,9.62319,4,4,47,47,0.0123098,0.386375,0,8,2,0,0,2
28,78,0,7.03846,8.26923,4,4,23,23,0.0040123,0.187262,0,7,1,0,0,1
29,32,0,6.71875,8.1875,4,4,16,16,0.0013404,0.0792396,0,6,1,0,0,1
30,14,0,6.64286,8.14286,4,4,13,15,0.0005068,0.0348852,0,6,1,0,0,1
31,4,0,5.75,7.25,4,4,8,10,8.61e-05,0.0099893,0,5,1,0,0,1
