depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,279,374,279,374,279,374,0.0201168,0.0891542,0,279,143
1,2,0,251.5,674,196,255,307,307,0.0352944,0.157472,0,251,135
2,4,0,219,1161,144,184,262,262,0.0431137,0.24073,0,219,116
3,8,0,187.75,2000,111,135,241,241,0.0688283,0.400676,0,187,99
4,16,0,168.938,3618,91,108,237,237,0.118458,0.682024,0,168,90
5,32,0,137.5,5883,83,85,209,209,0.17235,1.07041,0,137,69
6,64,0,107.734,9160,39,51,190,190,0.242463,1.70213,0,107,49
7,128,0,87.5469,14863,28,28,169,169,0.357205,2.71434,0,87,37
8,256,0,73.2109,24699,19,20,137,137,0.551626,4.42805,0,73,29
9,512,0,63.6777,42988,4,5,123,123,0.916296,7.12529,0,63,24
10,994,0,56.3843,73843,4,4,126,126,1.52376,12.0117,0,56,21
11,1424,0,51.5548,97279,4,4,110,110,1.95529,15.5845,0,51,19
12,1376,0,46.8278,85012,4,4,119,119,1.66276,13.5435,0,46,17
13,1444,0,40.6856,77438,4,4,109,109,1.41609,12.6049,0,40,14
14,1290,0,37.5093,64166,4,4,109,109,1.12702,10.3139,0,37,13
15,1312,0,34.7271,60001,4,4,95,95,1.00368,9.53565,0,34,12
16,930,0,25.9323,31437,4,4,82,82,0.456963,4.87557,0,25,8
17,802,0,21.3055,22276,4,4,69,69,0.291355,3.37185,0,21,7
18,758,0,16.5871,16180,4,4,64,64,0.181486,2.42578,0,16,5
19,750,1,15.0453,14451,4,4,57,57,0.150789,2.11625,0,15,4
20,718,4,14.9192,13935,4,4,60,60,0.142225,2.00891,0,15,4
21,684,9,11.3962,10211,4,4,49,49,0.083557,1.45163,0,11,3
22,524,19,10.5286,7202,4,4,33,33,0.057182,1.04559,0,10,3
23,288,17,7.65278,2810,4,4,21,21,0.0161196,0.405753,0,8,2
24,166,11,7.36145,1547,4,4,20,20,0.0085951,0.213761,0,7,2
25,110,10,7.01818,974,4,4,20,20,0.0055728,0.137739,0,7,2
26,68,4,6.61765,578,4,4,20,20,0.0029064,0.0817361,0,7,1
27,44,2,7.18182,394,4,4,16,16,0.0021948,0.0554164,0,7,2
28,26,7,4.69231,154,4,4,8,8,0.0005892,0.0236094,0,6,1
29,18,3,3.33333,75,4,4,4,5,0,0.0115148,0,4,1
30,16,8,2,40,4,4,4,5,0,0.007273,0,4,1
