depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,28,26,28,26,28,0.0013128,0.0136073,0,26,5
1,2,1,26,28,26,28,26,28,0.0044624,0.0160541,0,26,5
2,2,0,26,28,26,26,26,28,0.0059922,0.0226824,0,26,5
3,4,0,24,25.5,22,22,26,26,0.0106015,0.0386773,0,23,4
4,8,0,17,18.75,11,11,25,25,0.012206,0.0467813,1,14,3
5,16,0,12.75,14.25,5,5,24,24,0.0148731,0.0650324,1,10,2
6,22,0,14,15.8182,11,11,25,25,0.003971,0.0335699,1,3,2
7,34,0,13.6765,15.6176,11,11,22,22,0.0056172,0.0511714,1,3,2
8,54,0,13.2963,15.1296,11,11,22,22,0.0065834,0.0689252,1,3,2
9,92,1,12.1099,13.7912,9,9,18,18,0.0096926,0.112195,2,3,2
10,164,2,9.44444,10.9383,5,5,16,16,0.012711,0.165969,2,3,1
11,218,1,7.35023,8.8341,5,5,13,13,0.0140112,0.200794,2,2,1
12,140,0,8.14286,9.92857,5,5,9,9,0.0077253,0.130104,2,2,1
13,120,0,8.96667,10.9583,5,5,9,11,0.0068462,0.125006,1,2,1
14,122,0,8.04918,9.81148,5,5,9,11,0.0064881,0.108545,2,2,1
15,112,0,6.67857,8.09821,5,5,9,11,0.0057326,0.0915165,2,2,1
16,72,0,5.5,6.625,5,5,9,9,0.0035333,0.0444202,2,2,1
17,18,0,5,6,5,5,5,6,0.0009461,0.0119826,3,2,1
