depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,10322,2907,10322,2907,10322,2907,34.539,38.0205,0,10322,1623,6905,6905,554
1,2,0,5762,1801.5,5697,1734,5827,5827,24.5124,28.4867,0,5762,856,3335,3335,509
2,4,0,3751.5,1352.5,2974,1017,4380,4380,24.7103,30.595,0,3751,578,1954,1954,452
3,8,0,2470.75,1103.62,984,458,3584,3584,29.8082,40.0818,0,2470,442,1128,1128,417
4,16,0,1642.81,885.5,473,402,3114,3114,32.7731,49.2942,0,1642,339,651,651,338
5,32,0,1223.59,722.875,239,239,3193,3193,34.1411,59.6736,0,1223,272,449,449,272
6,64,0,869.109,595.281,130,130,2715,2715,44.1949,84.9608,0,869,221,284,284,221
7,128,0,613.523,468.609,55,55,2331,2331,55.7485,106.579,0,613,168,173,173,168
8,256,0,433.473,353.484,22,22,2256,2256,69.9903,131.717,0,433,122,110,110,122
9,512,0,299.039,256.645,11,11,2260,2260,85.3461,166.612,0,299,84,66,66,84
10,1022,0,203.127,178.837,5,5,2240,2240,98.1865,193.274,0,203,56,39,39,56
11,2000,0,138.136,122.61,5,5,2161,2161,111.343,218.66,0,138,36,23,23,36
12,3670,0,96.1711,85.2708,5,5,2094,2094,118.919,250.638,0,96,23,14,14,23
13,6098,0,70.4359,62.4547,5,5,1823,1823,123.225,288.973,0,70,16,8,8,16
14,8900,0,55.3793,49.0382,5,5,1582,1582,120.203,318.64,0,55,12,6,6,12
15,11678,0,45.0272,39.9698,5,5,1401,1401,112.217,341.926,0,45,9,4,4,9
16,13858,0,37.6518,33.4824,5,5,1119,1119,97.9275,344.29,0,37,7,3,3,7
17,14836,0,32.162,28.6815,5,5,1016,1016,78.8026,323.701,0,32,6,2,2,6
18,14286,0,28.3993,25.4064,5,5,906,906,58.9155,280.221,0,28,5,1,1,5
19,12388,0,25.8206,23.1442,5,5,789,789,40.9386,226.93,0,25,4,1,1,4
20,5211,0,17.5431,16.4406,5,5,235,235,6.28407,67.9051,0,17,3,0,0,3
