depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,31,26,31,26,31,0.0006623,0.0090389,0,26,6
1,2,1,13,31,26,31,26,31,0.0008078,0.0077607,0,26,6
2,2,0,25.5,61,22,26,29,29,0.0014764,0.0140251,0,25,6
3,4,0,19.75,94,13,13,29,29,0.0020544,0.0187194,0,19,4
4,8,0,18.375,174,13,13,29,29,0.0035118,0.037327,0,18,4
5,16,0,13,245,5,5,26,26,0.0034809,0.0477325,0,13,2
6,28,0,11.7143,383,5,5,26,26,0.0053208,0.0728256,0,11,2
7,32,0,11.3125,430,5,5,22,22,0.0051301,0.0801916,0,11,2
8,48,12,8.54167,492,5,5,22,22,0.005116,0.0914489,0,11,2
9,68,10,8.76471,719,5,5,22,22,0.0062611,0.120508,0,10,2
10,82,16,7.45122,743,5,5,18,18,0.0048503,0.121276,0,9,2
11,100,17,7.52,915,5,5,18,18,0.0057499,0.148081,0,9,2
12,118,19,7.28814,1046,5,5,18,18,0.0062079,0.173423,0,8,1
13,136,20,6.94853,1148,5,5,18,18,0.0062097,0.1817,0,8,1
14,152,14,7.01974,1295,5,5,18,18,0.006454,0.201124,0,7,1
15,160,11,6.9625,1351,5,5,18,18,0.0058829,0.206907,0,7,1
16,164,5,7.07317,1406,5,5,18,18,0.006116,0.216924,0,7,1
17,168,2,7.16071,1458,5,5,18,18,0.0061907,0.220631,0,7,1
18,172,2,7.15698,1492,5,5,18,18,0.0064363,0.226456,0,7,1
19,176,2,7.15341,1526,5,5,18,18,0.0066857,0.234191,0,7,1
20,176,2,7.0625,1506,5,5,18,18,0.0062468,0.231803,0,7,1
21,172,2,7.02907,1466,5,5,18,18,0.0060561,0.223673,0,7,1
22,170,2,7.02941,1449,5,5,18,18,0.0059131,0.220981,0,7,1
23,170,1,7.05882,1455,5,5,18,18,0.0059989,0.221935,0,7,1
24,170,0,7.08824,1461,5,5,18,18,0.0061926,0.222515,0,7,1
25,170,0,7.05294,1455,5,5,18,18,0.0061376,0.223084,0,7,1
26,168,0,7.07738,1443,5,5,18,18,0.0061143,0.218775,0,7,1
27,168,0,7.07738,1443,5,5,18,18,0.0061739,0.222777,0,7,1
28,168,0,7.07738,1443,5,5,18,18,0.0062301,0.219521,0,7,1
29,168,0,7.07738,1443,5,5,18,18,0.0058511,0.216935,0,7,1
30,168,0,7.07738,1443,5,5,18,18,0.0057434,0.218993,0,7,1
31,168,0,7.07738,1443,5,5,18,18,0.0057692,0.21626,0,7,1
32,168,0,7.02976,1433,5,5,18,18,0.0053889,0.214451,0,7,1
33,164,0,7.05488,1404,5,5,18,18,0.0055435,0.212049,0,7,1
34,160,0,7.08125,1375,5,5,18,18,0.0055685,0.207839,0,7,1
35,158,0,7.10759,1363,5,5,18,18,0.0055413,0.207052,0,7,1
36,156,1,7.07692,1340,5,5,18,18,0.0054423,0.204657,0,7,1
37,142,2,6.98592,1205,5,5,9,11,0.0045042,0.182684,0,7,1
38,142,4,6.88732,1188,5,5,9,11,0.0045367,0.180818,0,7,1
39,140,3,6.92143,1177,5,5,9,11,0.004433,0.181359,0,7,1
40,130,3,6.88462,1087,5,5,9,11,0.0041265,0.168016,0,7,1
41,128,2,6.92188,1076,5,5,9,11,0.0039805,0.163429,0,7,1
42,122,1,6.95902,1031,5,5,9,11,0.0038955,0.155955,0,7,1
43,116,0,7,986,5,5,9,11,0.0036487,0.148717,0,7,1
44,114,0,7,969,5,5,9,11,0.0035194,0.14638,0,7,1
45,112,0,7,952,5,5,9,11,0.0035334,0.144774,0,7,1
46,104,0,7,884,5,5,9,11,0.003426,0.134182,0,7,1
47,100,0,7,850,5,5,9,11,0.003797,0.132216,0,7,1
48,98,0,6.91837,823,5,5,9,9,0.003067,0.124964,0,6,1
49,90,0,6.95556,760,5,5,9,9,0.0028761,0.116526,0,6,1
50,86,0,7,731,5,5,9,11,0.0028909,0.112185,0,7,1
51,84,0,7,714,5,5,9,11,0.0026409,0.109311,0,7,1
52,80,0,7,680,5,5,9,11,0.002598,0.104568,0,7,1
53,74,0,6.94595,624,5,5,9,9,0.0023899,0.0962444,0,6,1
54,72,0,6.94444,607,5,5,9,11,0.0023769,0.0939154,0,6,1
55,70,0,6.82857,580,5,5,9,11,0.0021608,0.0885951,0,6,1
56,64,0,6.875,534,5,5,9,11,0.0020433,0.0813213,0,6,1
57,60,0,6.93333,505,5,5,9,11,0.0019943,0.0782232,0,6,1
58,58,0,6.93103,488,5,5,9,11,0.0018329,0.074874,0,6,1
59,56,0,7,476,5,5,9,11,0.0020225,0.075099,0,7,1
60,56,0,7,476,5,5,9,11,0.0017356,0.0747103,0,7,1
61,54,0,7,459,5,5,9,11,0.001672,0.0712886,0,7,1
62,54,0,7,459,5,5,9,11,0.0016561,0.070031,0,7,1
63,54,0,7,459,5,5,9,11,0.0016765,0.0707383,0,7,1
64,54,0,7,459,5,5,9,11,0.0016516,0.0706004,0,7,1
65,52,0,7,442,5,5,9,11,0.0016012,0.0696969,0,7,1
66,52,0,7,442,5,5,9,11,0.0015721,0.0680234,0,7,1
67,50,0,7,425,5,5,9,11,0.0016151,0.065323,0,7,1
68,50,0,6.92,420,5,5,9,11,0.001442,0.0654338,0,6,1
69,48,0,6.75,393,5,5,9,11,0.0012676,0.0602588,0,6,1
70,42,0,6.61905,337,5,5,9,11,0.0010853,0.0512768,0,6,1
71,34,0,6.76471,279,5,5,9,11,0.0009093,0.0427996,0,6,1
72,30,0,6.86667,250,5,5,9,11,0.0008461,0.0387457,0,6,1
73,28,0,6.85714,233,5,5,9,11,0.0008063,0.0362691,0,6,1
74,26,0,6.84615,216,5,5,9,11,0.0007383,0.0334408,0,6,1
75,24,0,6.83333,199,5,5,9,11,0.0006883,0.0315558,0,6,1
76,22,0,6.81818,182,5,5,9,11,0.0006586,0.0292948,0,6,1
77,20,0,6.8,165,5,5,9,11,0.0005619,0.026168,0,6,1
78,18,0,6.77778,148,5,5,9,11,0.0004961,0.0227022,0,6,1
79,16,0,6.75,131,5,5,9,11,0.0004524,0.0204028,0,6,1
80,14,0,6.42857,109,5,5,9,11,0.0003027,0.0164965,0,6,1
81,10,0,6.2,75,5,5,9,11,0.0001825,0.0113826,0,6,1
82,6,0,6.33333,46,5,5,9,11,0.0001315,0.0071418,0,6,1
83,4,0,6,29,5,5,9,11,6.05e-05,0.0043442,0,6,1
84,2,0,5,12,5,5,5,6,0,0.0016483,0,5,1
