depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,692,297,692,297,692,297,0.316173,0.488579,0,692,92,198,198,68
1,2,0,427.5,219.5,351,177,504,504,0.271784,0.453092,0,427,60,89,89,54
2,4,0,285.5,156.5,137,137,474,474,0.321202,0.565985,0,285,43,62,62,40
3,8,0,159.75,108.625,53,53,334,334,0.271797,0.540226,0,159,27,20,20,27
4,16,0,98.3125,79.6875,18,18,255,255,0.266948,0.59009,0,98,19,8,8,19
5,32,0,65.25,57.1875,11,11,214,214,0.281129,0.702066,0,65,13,3,3,13
6,64,0,39.8438,38.1562,5,5,182,182,0.277209,0.778836,0,39,8,1,1,8
7,118,0,24.9746,24.6102,5,5,174,174,0.245475,0.809897,0,24,5,0,0,5
8,176,0,17.6761,17.8239,5,5,144,144,0.185144,0.766146,0,17,3,0,0,3
9,210,0,13.8524,14.2143,5,5,106,106,0.124104,0.663685,0,13,2,0,0,2
10,216,0,11.3472,11.7593,5,5,74,74,0.0766791,0.520491,0,11,2,0,0,2
11,180,0,10.1,10.5833,5,5,59,59,0.039304,0.359038,0,10,1,0,0,1
12,138,0,8.68116,9.28986,5,5,39,39,0.0180757,0.220986,0,8,1,0,0,1
13,80,0,8.2,8.85,5,5,23,23,0.0076688,0.116781,0,8,1,0,0,1
14,46,0,7.26087,8.08696,5,5,19,19,0.0026047,0.0571859,0,7,1,0,0,1
15,24,0,6,7,5,5,11,12,0.0004002,0.0245246,0,6,1,0,0,1
16,4,0,5,6,5,5,5,6,0,0.0030505,0,5,1,0,0,1
