depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,85,101,85,101,85,101,0.0020124,0.0482762,0,85,61
1,2,0,100.5,228,100,100,101,115,0.0058941,0.104398,0,100,75
2,4,0,99.75,462,73,73,143,157,0.0124641,0.210835,0,99,75
3,8,0,118.5,1072,81,81,179,189,0.0167034,0.358209,0,118,91
4,16,0,120.812,2183,43,43,207,216,0.0312518,0.71086,0,120,94
5,32,1,115.312,4168,39,39,225,236,0.0586725,1.34723,0,119,94
6,62,2,111.032,7790,13,13,249,261,0.106945,2.46428,0,114,91
7,120,5,100.233,13703,3,3,268,272,0.1825,4.25254,0,104,81
8,230,21,88.4652,23339,5,5,269,292,0.319931,7.21629,0,97,75
9,418,48,79.6029,38291,5,5,282,307,0.498211,11.624,0,89,69
10,740,102,73.4959,62529,3,3,316,316,0.833777,18.9737,0,85,65
11,1276,200,67.2986,99223,3,3,315,325,1.3569,29.8045,0,79,60
12,2152,365,61.4252,153267,3,3,319,319,2.05727,45.7956,0,73,55
13,3574,681,56.5842,235447,3,3,286,286,3.18569,69.5247,0,69,52
14,5770,1127,52.9163,356672,3,3,312,312,4.7935,104.467,0,65,48
15,9204,1886,49.1498,530171,3,3,306,306,7.24343,154.851,0,61,45
16,14272,2927,46.7363,783471,3,3,343,343,10.9515,226.391,0,58,42
17,21032,4358,44.8887,1.1103e+06,3,3,301,301,16.1998,317.737,0,56,40
18,29740,6124,43.5194,1.52546e+06,3,3,289,289,24.5711,458.742,0,54,39
19,37390,7313,43.5026,1.91868e+06,3,3,291,291,28.6668,525.098,0,54,38
20,45822,9046,42.9398,2.32188e+06,3,3,288,288,33.3214,620.594,0,53,38
21,52740,10455,42.2313,2.62917e+06,3,3,286,286,37.3541,691.221,0,52,37
22,20246,2908,47.0077,1.12336e+06,3,3,284,284,16.513,295.18,0,54,39
