depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1276,554,1276,554,1276,554,0.184065,0.688104,0,1276,369
1,2,0,833,861,765,388,901,901,0.219834,0.648386,113,673,253
2,4,0,589.25,1462,474,280,722,722,0.267641,0.830242,104,435,199
3,8,0,490.5,2561,261,252,670,670,0.281426,1.03722,97,287,170
4,16,2,355.25,4065,172,172,661,661,0.406307,1.45503,95,216,153
5,28,3,318.679,6822,152,152,663,663,0.605371,2.29205,85,196,141
6,50,7,271.22,10906,110,110,713,713,0.784044,3.03658,82,153,130
7,86,24,207.523,14908,110,110,656,656,0.725998,2.89451,91,100,122
8,124,30,190.718,20690,67,67,623,623,0.946154,3.84864,80,91,110
9,188,62,155.564,26443,67,67,593,593,0.844693,3.56017,82,64,104
10,252,106,131.504,30450,67,67,523,523,0.627226,2.77661,89,40,103
11,292,118,131.925,35497,67,67,513,513,0.769829,3.45809,87,41,101
12,346,133,128.061,40991,57,57,490,490,0.83339,3.73291,82,39,94
13,422,152,120.306,47533,57,57,454,454,0.988715,4.58544,73,39,84
14,534,134,122.609,62534,50,50,422,422,1.93525,8.81561,56,54,73
15,716,239,103.049,71084,41,41,387,387,1.771,8.21274,56,41,68
16,916,346,89.9432,80433,41,41,370,370,1.59627,7.42807,55,31,64
17,1114,445,82.8052,90288,41,41,333,333,1.38911,6.84357,54,24,60
18,1304,519,77.8719,99676,35,35,297,297,1.2873,6.93596,50,20,56
19,1512,533,74.4927,111582,24,24,261,261,1.68062,8.6463,43,23,49
20,1830,537,71.7415,131517,24,24,242,242,2.73916,13.7792,36,28,42
21,2314,740,63.9127,149326,21,21,231,231,3.11688,15.8781,32,26,39
22,2830,1079,53.976,155759,12,12,209,209,2.4097,12.9163,31,18,35
23,3298,1370,48.5488,164266,8,8,185,185,1.8993,10.7367,30,13,33
24,3668,1477,46.0128,174369,8,8,168,168,1.72012,10.4861,28,11,30
25,4094,1286,45.2037,192162,8,8,155,155,2.52618,16.3628,22,15,25
26,4808,1398,40.7034,203701,7,7,137,137,3.07338,20.2826,18,15,21
27,5690,1740,35.0576,209970,7,7,119,119,3.18905,21.4337,15,14,17
28,6972,2648,28.6618,210399,7,7,100,100,1.88487,17.3075,14,8,15
29,7814,2978,25.292,209493,4,4,90,90,1.66704,16.6496,12,6,13
30,8458,3404,22.7345,204608,7,7,79,79,1.32939,15.4996,11,5,12
31,9112,2528,21.8653,213611,6,6,68,68,2.10485,25.1285,9,7,9
32,9990,2988,18.4072,201163,4,4,58,58,1.89367,24.2499,7,6,7
33,10898,3336,15.7268,189185,4,4,47,47,1.65813,24.1652,6,6,6
34,12168,4452,13.0468,175858,4,4,40,40,1.18537,19.8706,5,4,5
35,13090,4414,10.7274,160979,4,4,32,32,0.819761,20.7544,4,3,4
36,13936,5295,9.05145,146525,4,4,27,27,0.504129,17.6321,4,2,3
37,14588,4123,7.81546,136353,4,4,23,23,0.584294,20.7907,3,2,2
38,14564,4567,6.45976,114215,4,4,20,20,0.449968,18.5213,2,2,2
39,13774,3692,5.46508,93414,4,4,16,16,0.37417,18.2115,2,2,1
40,12916,4733,4.23839,68826,4,4,12,12,0.118687,9.68805,2,0,1
41,11050,0,4.00036,55255,4,4,8,8,0.252565,6.31276,2,1,1
