depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,27,20,27,20,27,0.0006386,0.0096716,0,20,7,0,0,0
1,2,1,20,27,20,27,20,27,0.0006082,0.0054831,0,20,7,0,0,0
2,2,0,21.5,29,20,23,23,27,0.0019612,0.013992,0,21,7,0,0,0
3,4,0,20.25,27.25,18,18,23,27,0.0028875,0.0230739,0,20,7,0,0,0
4,8,0,19,25.5,15,15,23,23,0.0054551,0.0481731,0,19,6,0,0,0
5,16,0,19,25.5,15,15,23,23,0.0111409,0.0972917,0,19,6,0,0,0
6,32,0,19,25.5,15,15,23,23,0.0211924,0.184641,0,19,6,0,0,0
7,64,0,18.25,24.5,15,15,20,20,0.0364195,0.325707,0,18,6,0,0,0
8,128,0,15.5,20.75,12,12,20,20,0.0588384,0.52975,2,15,5,0,0,0
9,256,0,12.25,16.25,7,7,20,20,0.0810102,0.810384,1,11,4,0,0,0
10,500,0,10.344,13.606,4,4,20,20,0.11112,1.23537,0,9,3,0,0,1
11,412,0,8.40777,10.9466,4,4,20,20,0.0591693,0.739245,0,6,2,0,0,2
12,48,0,8.0625,10.4167,7,7,10,10,0.002725,0.0484367,1,3,2,0,0,2
13,64,12,7.86538,10.1538,7,7,10,10,0.0023052,0.0458318,1,2,2,0,0,2
14,88,22,7.59091,9.78788,7,7,10,10,0.0023654,0.0497625,1,2,2,0,0,2
15,112,11,7.26733,9.35644,4,4,10,10,0.0033846,0.0738676,1,2,2,0,0,2
16,142,6,7.04412,9.05882,4,4,10,10,0.0044381,0.0981561,1,2,2,0,0,2
17,160,3,6.78981,8.71975,4,4,10,10,0.0044897,0.107163,1,2,1,0,0,1
18,174,2,6.40698,8.2093,4,4,10,10,0.0045526,0.111404,1,2,1,0,0,1
19,172,1,6.2807,8.04094,4,4,10,10,0.0044111,0.110551,1,2,1,0,0,1
20,158,1,5.92994,7.57325,4,4,10,10,0.0038159,0.0983044,1,2,1,0,0,1
21,140,0,5.73571,7.31429,4,4,10,10,0.0034329,0.0869524,2,2,1,0,0,1
22,124,0,5.54839,7.06452,4,4,7,9,0.0030274,0.0758619,2,2,1,0,0,1
23,94,0,5.11702,6.48936,4,4,7,7,0.0021792,0.0550029,2,2,1,0,0,1
24,46,0,4.91304,6.21739,4,4,7,9,0.0010198,0.0260658,2,2,1,0,0,1
25,22,0,5.09091,6.45455,4,4,7,7,0.0004899,0.0126996,2,2,1,0,0,1
26,12,0,4.5,5.66667,4,4,7,7,0.0002655,0.0066761,2,2,1,0,0,1
27,2,0,5.5,7,4,4,7,9,4.28e-05,0.0012156,2,2,1,0,0,1
28,2,0,5.5,7,4,5,7,7,4.26e-05,0.0012191,2,2,1,0,0,1
