depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,17,24,17,24,17,24,0.0001828,0.0112735,0,17,9,2,2
1,2,1,17,24,17,24,17,24,0.0002264,0.0045888,0,17,9,2,2
2,2,0,15.5,22,14,17,17,20,0.000525,0.0099306,0,15,8,1,1
3,4,0,15,21.25,14,14,17,20,0.0009342,0.0180139,0,15,7,1,1
4,8,0,14.375,20.375,12,12,17,17,0.0020114,0.03687,0,14,7,1,1
5,12,0,13.9167,20,12,12,17,19,0.0032037,0.0513976,1,13,6,0,0
6,18,0,12.9444,18.5556,9,9,17,17,0.0059063,0.0920979,1,12,6,0,0
7,20,0,11.9,17,7,9,17,17,0.0040813,0.0712786,0,11,5,0,0
8,28,0,10.1429,14.4643,5,5,17,17,0.0040562,0.0753374,1,9,4,0,0
9,24,0,9.58333,13.75,5,5,14,14,0.0028376,0.0548328,1,7,4,0,0
10,20,0,7.25,10.35,3,3,13,13,0.0014701,0.0304705,1,5,3,0,0
11,12,0,6.33333,9,5,5,9,10,0.0003629,0.0101669,2,2,2,0,0
12,16,0,5.75,8.125,3,3,9,10,0.0003928,0.010639,2,2,2,0,0
13,20,1,5.21053,7.31579,3,3,9,10,0.0003927,0.0118409,2,1,2,0,0
14,28,0,5,7,3,3,9,10,0.0006003,0.0174408,2,1,2,0,0
15,40,1,4.07692,5.61538,3,3,7,7,0.000563,0.0194313,2,1,1,0,0
16,30,1,4.24138,5.86207,3,3,7,7,0.0004229,0.0150045,2,1,1,0,0
17,28,0,4.42857,6.14286,3,3,7,7,0.0004444,0.0146693,1,1,1,0,0
18,30,0,4.26667,5.9,3,3,7,7,0.0004508,0.0156934,1,1,1,0,0
19,32,0,4.5625,6.34375,3,3,7,7,0.0005547,0.0177557,1,1,1,0,0
20,38,0,4.05263,5.57895,3,3,7,7,0.0006431,0.020448,2,1,1,0,0
21,36,1,4.02857,5.54286,3,3,7,7,0.0005587,0.0179032,2,1,1,0,0
22,26,0,4.30769,5.96154,3,3,7,7,0.0004431,0.0147681,2,1,1,0,0
23,22,0,3.63636,4.95455,3,3,5,5,0.0003159,0.0102357,2,1,1,0,0
24,8,0,4.25,5.875,3,3,5,7,0.0001122,0.0039286,2,1,1,0,0
25,8,0,3.75,5.125,3,3,5,5,0.0001314,0.0036829,2,1,1,0,0
26,6,0,4,5.5,3,3,5,7,8.06e-05,0.0029299,2,1,1,0,0
27,4,0,3.5,4.75,3,3,5,5,6.02e-05,0.0023366,2,1,1,0,0
28,2,0,4,5.5,3,3,5,7,4.4e-05,0.0015164,2,1,1,0,0
29,2,0,4,5.5,3,4,5,5,3.92e-05,0.0017591,2,1,1,0,0
30,2,0,4,5.5,3,3,5,7,2.56e-05,0.0010495,2,1,1,0,0
31,2,0,4,5.5,3,3,5,7,4.41e-05,0.0015216,2,1,1,0,0
32,2,0,4,5.5,3,3,5,7,4.19e-05,0.0014813,2,1,1,0,0
33,2,0,3,4,3,3,3,4,3.76e-05,0.0012033,2,1,1,0,0
