depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,29,35,29,35,29,35,0.0012434,0.0127503,0,29,7,0,0,0
1,2,1,29,35,29,35,29,35,0.0006532,0.0063219,0,29,7,0,0,0
2,2,0,27.5,33,22,26,33,33,0.0020457,0.018878,0,27,6,0,0,0
3,4,0,22,26.5,15,16,35,35,0.0028258,0.0237085,0,22,5,0,0,0
4,8,0,19.5,23.5,9,11,35,35,0.0047586,0.0405277,0,19,4,0,0,0
5,16,0,15.9375,19,5,5,35,35,0.0065836,0.0639568,0,15,3,0,0,1
6,30,0,11.4667,13.5333,5,5,29,29,0.0059627,0.0813607,0,11,2,0,0,2
7,36,0,15.1111,17.7222,9,9,29,29,0.0100042,0.118576,0,15,3,0,0,3
8,68,17,15.2353,17.8235,9,9,29,29,0.0132014,0.156834,0,15,3,0,0,3
9,98,14,15.4762,18.119,9,9,29,29,0.0218415,0.258593,0,15,3,0,0,3
10,152,15,15.4672,18.073,5,5,29,29,0.0358528,0.420298,0,15,3,0,0,3
11,238,18,15.4364,18.0409,5,5,29,29,0.057792,0.672242,0,15,3,0,0,3
12,368,18,14.9086,17.3714,5,5,29,29,0.0890711,1.04538,0,14,3,0,0,3
13,536,28,14.315,16.6378,5,5,29,29,0.12056,1.44082,0,14,3,0,0,3
14,744,43,14.1084,16.3766,5,5,29,29,0.159962,1.98628,0,14,2,0,0,2
15,964,60,14.042,16.2954,5,5,29,29,0.206041,2.61239,0,14,2,0,0,2
16,1224,64,13.5069,15.6664,5,5,29,29,0.245301,3.25668,0,13,2,0,0,2
17,1386,67,12.6308,14.6361,5,5,29,29,0.247228,3.54944,0,12,2,0,0,2
18,1412,68,12.0342,13.9583,5,5,29,29,0.229592,3.53147,0,12,2,0,0,2
19,1386,83,11.1573,13.0031,5,5,29,29,0.188837,3.26753,0,11,2,0,0,2
20,1314,85,10.3474,12.1294,5,5,22,22,0.147766,2.89174,0,10,2,0,0,2
21,1258,102,9.77768,11.5562,5,5,22,22,0.120049,2.61704,0,9,2,0,0,2
22,1116,67,9.22307,10.9809,5,5,22,22,0.0878532,2.26977,0,9,1,0,0,1
23,954,41,8.73604,10.4688,5,5,22,22,0.0647238,1.8801,0,8,1,0,0,1
24,842,26,8.18505,9.87868,5,5,22,22,0.0480932,1.62309,0,8,1,0,0,1
25,722,19,7.92603,9.58321,5,5,22,22,0.0371103,1.34751,0,7,1,0,0,1
26,584,7,7.73484,9.35875,5,5,15,15,0.0276832,1.10913,0,7,1,0,0,1
27,488,2,7.62551,9.23868,5,5,15,15,0.0216278,0.933433,0,7,1,0,0,1
28,402,0,7.32836,8.8806,5,5,15,15,0.0161082,0.775422,0,7,1,0,0,1
29,336,2,7.21557,8.7515,5,5,15,15,0.0129104,0.64569,0,7,1,0,0,1
30,298,0,6.98658,8.47315,5,5,15,15,0.0099139,0.559152,0,6,1,0,0,1
31,232,1,6.86147,8.32035,5,5,15,15,0.0074627,0.43231,0,6,1,0,0,1
32,180,0,6.71111,8.12222,5,5,15,15,0.0056264,0.322937,0,6,1,0,0,1
33,116,0,6.91379,8.37931,5,5,15,15,0.0039559,0.226369,0,6,1,0,0,1
34,78,0,6.46154,7.80769,5,5,15,15,0.0020165,0.130884,0,6,1,0,0,1
35,40,0,6.2,7.5,5,5,9,11,0.0007877,0.062878,0,6,1,0,0,1
36,16,0,6.25,7.5625,5,5,9,11,0.0003474,0.0254864,0,6,1,0,0,1
37,10,0,5.8,7,5,5,9,9,0.0001273,0.0129571,0,5,1,0,0,1
38,4,0,5,6,5,5,5,6,0,0.0033541,0,5,1,0,0,1
