depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,53,63,53,63,53,63,0.0034538,0.0189146,0,53,12,0,0,0
1,2,1,53,63,53,63,53,63,0.0052094,0.0176307,0,53,12,0,0,0
2,2,0,46,55,39,47,53,53,0.0092633,0.0345031,0,46,10,0,0,0
3,4,0,45,53.75,35,39,53,53,0.0236241,0.0782304,0,45,10,0,0,0
4,8,0,40.5,48.375,21,26,56,56,0.0367364,0.13179,0,40,9,0,0,0
5,16,0,39.375,47,21,21,56,56,0.0615661,0.222509,0,39,9,0,0,0
6,32,0,37.75,44.9688,19,19,56,56,0.118494,0.420888,0,37,8,0,0,0
7,64,0,34.8125,41.4062,13,13,53,53,0.208762,0.747581,0,34,7,0,0,0
8,128,0,30.8125,36.5938,9,9,53,53,0.347164,1.29268,2,30,6,0,0,0
9,256,0,27.2344,32.2344,9,9,53,53,0.559939,2.16426,2,26,6,0,0,0
10,288,0,25.2639,29.6528,9,9,52,52,0.51184,2.08784,2,23,5,0,0,1
11,168,0,21.6071,25.2679,9,9,53,53,0.19967,0.957025,1,18,4,0,0,2
12,174,0,18.0977,21.2414,5,5,52,52,0.147574,0.74869,1,15,3,0,0,3
13,74,0,16.2973,19.3514,9,9,31,31,0.0317008,0.183691,1,8,3,0,0,3
14,106,35,17.338,20.5352,9,9,31,31,0.0188882,0.117058,2,4,3,0,0,3
15,128,0,16.9219,20.0938,9,9,31,31,0.031526,0.25781,1,6,3,0,0,3
16,168,23,16.4069,19.5655,9,9,31,31,0.0256566,0.24045,2,5,3,0,0,3
17,206,43,15.2577,18.3067,9,9,31,31,0.0226486,0.229436,2,4,3,0,0,3
18,262,24,14.0588,17.0336,9,9,31,31,0.0412412,0.378506,2,5,3,0,0,3
19,350,57,13.1775,16.0683,9,9,31,31,0.0418852,0.410188,2,4,2,0,0,2
20,470,97,12.3834,15.1769,5,5,31,31,0.0440965,0.468652,2,3,2,0,0,2
21,616,88,12.0871,14.839,5,5,23,23,0.0736178,0.730346,2,4,2,0,0,2
22,828,157,11.9121,14.6289,5,5,23,23,0.0901869,0.898285,2,4,2,0,0,2
23,1114,169,11.4381,14.0444,5,5,21,21,0.114216,1.23062,1,4,2,0,0,2
24,796,66,10.9452,13.4315,5,5,21,21,0.0709437,0.873209,1,3,2,0,0,2
25,570,47,11.0268,13.5335,5,5,21,21,0.0513552,0.634458,2,3,2,0,0,2
26,538,53,10.5835,12.9794,5,5,21,21,0.0480837,0.581609,2,3,2,0,0,2
27,484,70,10.3237,12.6546,5,5,21,21,0.0381082,0.475964,2,3,2,0,0,2
28,464,76,10.1649,12.4562,5,5,21,21,0.0356806,0.437267,2,3,2,0,0,2
29,470,80,9.97436,12.2179,5,5,21,21,0.0335036,0.42719,2,3,2,0,0,2
30,466,81,9.83117,12.039,5,5,21,21,0.0314877,0.41779,2,3,2,0,0,2
31,452,78,9.53476,11.6684,5,5,17,17,0.0274236,0.387169,2,2,2,0,0,2
32,434,69,9.44932,11.5616,5,5,17,17,0.0255167,0.380071,2,2,2,0,0,2
33,388,55,9.44444,11.5556,5,5,17,17,0.023278,0.34943,2,2,2,0,0,2
34,360,42,9.31447,11.3931,5,5,17,17,0.0196135,0.327007,2,2,2,0,0,2
35,340,27,9.03834,11.0479,5,5,17,17,0.0202863,0.342788,2,2,2,0,0,2
36,318,27,8.71134,10.6392,5,5,17,17,0.0170734,0.309103,2,2,1,0,0,1
37,294,16,8.28058,10.1007,5,5,17,17,0.0155076,0.2891,2,2,1,0,0,1
38,250,12,8.02521,9.78151,5,5,17,17,0.0130741,0.250668,2,2,1,0,0,1
39,216,9,7.91787,9.64734,5,5,13,13,0.0104341,0.213918,2,2,1,0,0,1
40,172,6,7.86747,9.58434,5,5,13,13,0.0085137,0.171869,2,2,1,0,0,1
41,138,5,7.61654,9.27068,5,5,9,9,0.0061759,0.131839,2,2,1,0,0,1
42,108,2,7.41509,9.01887,5,5,9,11,0.0048937,0.0960474,2,2,1,0,0,1
43,74,1,7.68493,9.35616,5,5,9,11,0.0032895,0.0736556,2,2,1,0,0,1
44,56,0,7.28571,8.85714,5,5,9,11,0.0024233,0.0535097,2,2,1,0,0,1
45,36,0,6.88889,8.36111,5,5,9,11,0.0015517,0.0355268,2,2,1,0,0,1
46,14,0,7.57143,9.21429,5,5,9,11,0.0006023,0.015862,2,2,1,0,0,1
47,8,0,7.5,9.125,5,5,9,11,0.0003487,0.0090643,2,2,1,0,0,1
48,2,0,5,6,5,5,5,6,7.67e-05,0.0011004,3,2,1,0,0,1
