depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,388,515,388,515,388,515,0.0337958,0.134719,0,388,237,115,115
1,2,0,302,403.5,293,293,311,407,0.0455396,0.198641,0,302,177,76,76
2,4,0,230.75,313.5,218,218,239,331,0.0481436,0.257965,0,230,129,48,48
3,8,0,176,242.875,146,146,196,253,0.0639426,0.378637,0,176,91,26,26
4,16,0,130.938,177.875,101,101,152,176,0.0776453,0.497832,0,130,63,16,16
5,32,0,104.156,140.969,77,77,129,148,0.113671,0.778381,0,104,47,10,10
6,64,0,82.0625,111.094,48,48,116,116,0.163877,1.25255,0,82,34,5,5
7,128,0,64,86.1953,25,23,102,102,0.221146,1.88659,0,64,25,2,2
8,256,0,51.2852,68.2969,4,5,81,81,0.336724,3.02933,0,51,19,1,1
9,510,0,41.1176,54.2765,4,4,82,82,0.490447,4.40956,0,41,14,1,1
10,964,2,34.1497,44.7557,4,4,70,70,0.710259,6.91086,0,34,11,0,0
11,1618,13,28.0561,36.4592,4,4,62,62,0.893954,9.33117,0,28,9,0,0
12,2230,27,22.9483,29.7267,4,4,53,53,0.942245,10.5062,0,22,7,0,0
13,2168,27,16.6142,21.5021,4,4,44,44,0.55406,7.33468,0,16,5,0,0
14,1766,53,11.8722,15.0163,4,4,30,30,0.239018,4.15152,0,11,3,0,0
15,1638,103,9.07296,11.4664,4,4,22,22,0.124862,2.86558,0,9,2,0,0
16,1408,146,6.59429,8.33122,4,4,16,16,0.0448128,1.68186,0,6,1,0,0
17,1138,146,5.52016,6.95968,4,4,12,12,0.0191512,1.10625,0,5,1,0,0
18,752,42,5.06338,6.41268,4,4,8,8,0.008966,0.740285,0,5,1,0,0
19,222,58,4,5,4,4,4,5,0,0.129259,0,4,1,0,0
20,70,35,4,5,4,4,4,5,0,0.0283932,0,4,1,0,0
