depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,23,31,23,31,23,31,0.0006281,0.0099019,0,23,8,0,0
1,2,1,23,31,23,31,23,31,0.0007693,0.0059184,0,23,8,0,0
2,2,0,18,24,13,17,23,23,0.001214,0.0095095,0,18,6,0,0
3,4,0,16.75,22.25,13,13,23,23,0.0022037,0.0189356,0,16,5,0,0
4,8,0,14.125,18.625,10,10,23,23,0.0036687,0.030193,0,13,4,0,0
5,16,0,11.375,14.75,7,7,24,24,0.0051415,0.0453621,0,10,3,0,0
6,32,0,9.625,12.3125,4,4,24,24,0.0083297,0.072004,0,8,2,0,0
7,38,0,8.73684,11.2105,4,4,24,24,0.0072558,0.069183,0,7,2,0,0
8,20,0,9.4,12.1,7,7,18,18,0.0024249,0.0247883,1,4,2,0,0
9,38,10,8.78571,11.25,7,7,18,18,0.0018215,0.0249549,1,2,2,0,0
10,50,0,8.8,11.3,4,4,18,18,0.0033855,0.0441402,1,3,2,0,0
11,78,8,8.77143,11.2714,4,4,18,18,0.0041769,0.0577552,1,2,2,0,0
12,92,19,8.57534,11.0137,4,4,13,13,0.0033964,0.0551554,1,2,2,0,0
13,116,16,8.22,10.57,4,4,13,13,0.0043765,0.0687975,1,2,2,0,0
14,140,18,7.83607,10.082,4,4,13,13,0.0049681,0.0783942,1,2,2,0,0
15,146,11,7.32593,9.41481,4,4,13,13,0.0053303,0.0869785,1,2,2,0,0
16,154,15,6.82734,8.76259,4,4,13,13,0.0043501,0.0797198,1,2,1,0,0
17,154,8,6.80822,8.73973,4,4,13,13,0.0045494,0.0872734,1,2,1,0,0
18,136,8,6.53125,8.375,4,4,7,7,0.0035372,0.0722617,1,2,1,0,0
19,120,8,6.33036,8.10714,4,4,7,9,0.0026417,0.0587606,1,1,1,0,0
20,100,2,6.32653,8.10204,4,4,7,9,0.002434,0.0528208,1,1,1,0,0
21,82,0,6.08537,7.78049,4,4,7,9,0.0019499,0.0438475,2,2,1,0,0
22,74,0,5.94595,7.59459,4,4,7,7,0.0017661,0.0392547,2,2,1,0,0
23,64,0,5.5,7,4,4,7,7,0.001495,0.032129,2,2,1,0,0
24,38,0,5.26316,6.68421,4,4,7,7,0.0008658,0.0192906,2,2,1,0,0
25,26,0,5.26923,6.69231,4,4,7,7,0.0006134,0.0131163,2,2,1,0,0
26,18,0,5.5,7,4,4,7,9,0.0004192,0.0096474,2,2,1,0,0
27,16,0,5.5,7,4,4,7,9,0.0003516,0.0084182,2,2,1,0,0
28,14,0,4.64286,5.85714,4,4,7,7,0.0002853,0.006425,2,2,1,0,0
29,6,0,4,5,4,4,4,5,0.0001182,0.0024309,2,2,1,0,0
