depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,630,303,630,303,630,303,0.0568669,0.261643,0,630,170,440,440,120
1,2,0,418.5,243.5,358,207,479,479,0.0834305,0.246145,62,309,120,247,200,108
2,4,0,270.5,182.25,168,111,355,355,0.0645029,0.230826,55,158,81,133,86,77
3,8,0,182.875,139,94,92,316,316,0.0746931,0.292733,39,97,59,79,46,58
4,16,0,146.188,118.75,55,55,285,285,0.11788,0.514052,30,90,49,58,41,49
5,32,0,107.344,93.875,28,28,259,259,0.149777,0.688539,24,63,37,38,24,37
6,64,0,77.7188,72.75,12,12,265,265,0.217128,0.99109,18,47,27,24,16,27
7,128,0,55.1406,53.9609,4,4,216,216,0.259215,1.27687,14,31,19,15,9,19
8,246,0,39.2724,40.3537,4,4,200,200,0.332146,1.73061,10,22,13,8,5,13
9,460,0,27.663,29.5587,4,4,175,175,0.374608,2.12285,7,15,9,5,3,9
10,752,0,20.9202,22.7846,4,4,157,157,0.397163,2.44808,6,11,6,3,1,6
11,1084,0,16.7795,18.5784,4,4,154,154,0.440682,2.9015,5,9,5,2,1,5
12,1340,0,14.4739,16.1545,4,4,142,142,0.405641,2.93324,4,7,4,1,1,4
13,1392,0,13.0395,14.6214,4,4,107,107,0.34045,2.6697,4,6,3,1,0,3
14,1306,0,12.1508,13.6991,4,4,87,87,0.279312,2.34727,4,6,3,1,0,3
15,1124,0,11.2571,12.8087,4,4,68,68,0.210185,1.87261,3,5,3,0,0,3
16,932,0,9.79614,11.323,4,4,58,58,0.127291,1.29639,3,4,2,0,0,2
17,636,0,9.10692,10.5676,4,4,54,54,0.072833,0.813904,3,4,2,0,0,2
18,416,0,8.45913,9.86058,4,4,49,49,0.0401158,0.470242,3,4,2,0,0,2
19,252,0,8.04762,9.44444,4,4,41,41,0.020608,0.275915,3,4,2,0,0,2
20,142,0,7.26056,8.59155,4,4,30,30,0.0089496,0.1337,3,3,1,0,0,1
21,72,0,6.63889,7.97222,4,4,20,20,0.0038012,0.0658073,2,3,1,0,0,1
22,18,0,5.22222,6.55556,4,4,11,11,0.0006163,0.0130019,2,2,1,0,0,1
23,2,0,5.5,7,4,4,7,9,7.7e-05,0.001458,1,2,1,0,0,1
