depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,16,22,16,22,16,22,0.000170401,0.0063996,0,16,9
1,2,1,8,22,16,22,16,22,0.000277399,0.0057741,0,16,9
2,2,0,15.5,42,13,18,18,18,0.0002729,0.00796,0,15,9
3,4,0,15.5,84,13,13,18,18,0.000610696,0.0184198,0,15,9
4,8,0,14.5,158,13,13,18,18,0.0012576,0.035569,0,14,8
5,16,0,13.625,296,10,10,20,20,0.00214719,0.0657322,0,13,7
6,32,0,13.25,572,10,10,20,20,0.00437109,0.129918,0,13,7
7,64,0,12.6875,1096,7,7,19,19,0.00683901,0.226151,0,12,7
8,118,0,11.7034,1878,7,7,18,18,0.0110117,0.371072,0,11,6
9,194,0,10.3196,2750,7,7,18,18,0.0148087,0.544494,0,10,5
10,352,0,8.7017,4259,5,5,17,17,0.0201612,0.85019,0,8,4
11,288,0,7.70486,3105,3,3,17,17,0.0130645,0.599269,0,7,3
12,122,0,6.2459,1070,3,3,14,14,0.00363499,0.194626,0,6,2
13,132,20,5.37121,996,3,3,14,14,0.00344269,0.172478,0,6,3
14,148,31,4.92568,1024,3,3,14,14,0.00350251,0.177597,0,6,2
15,156,18,5.41667,1189,3,3,14,14,0.00409952,0.20268,0,6,2
16,178,28,5.05056,1263,3,3,14,14,0.0043184,0.21681,0,5,2
17,192,30,4.99479,1347,3,3,14,14,0.00455291,0.229863,0,5,2
18,214,30,5.04206,1516,3,3,14,14,0.00498079,0.253567,0,5,2
19,242,47,4.65702,1582,3,3,14,14,0.00532041,0.283011,0,5,2
20,262,49,4.55725,1673,3,3,14,14,0.00540632,0.299472,0,5,2
21,286,46,4.57343,1831,3,3,14,14,0.0056913,0.327392,0,5,2
22,310,53,4.44839,1929,3,3,14,14,0.0059295,0.3477,0,5,2
23,322,53,4.40683,1983,3,3,14,14,0.00610929,0.352772,0,5,2
24,344,53,4.36337,2096,3,3,14,14,0.00590102,0.367864,0,5,2
25,364,52,4.2967,2181,3,3,14,14,0.0065378,0.395667,0,5,2
26,382,51,4.28796,2283,3,3,14,14,0.00645322,0.404348,0,4,2
27,394,43,4.32487,2373,3,3,14,14,0.00644332,0.421449,0,4,2
28,386,42,4.2772,2297,3,3,14,14,0.00606272,0.402556,0,4,2
29,380,39,4.28158,2263,3,3,14,14,0.0057789,0.394245,0,4,2
30,380,31,4.32632,2284,3,3,14,14,0.00579688,0.396013,0,4,1
31,376,27,4.34574,2269,3,3,14,14,0.00572529,0.395707,0,4,1
32,368,23,4.35326,2223,3,3,14,14,0.00556239,0.387778,0,4,1
33,358,18,4.38827,2179,3,3,14,14,0.0053431,0.37567,0,4,1
34,358,16,4.39944,2184,3,3,14,14,0.00540673,0.378306,0,4,1
35,358,15,4.41341,2191,3,3,14,14,0.00547157,0.381252,0,4,1
36,364,15,4.42308,2234,3,3,14,14,0.0055999,0.390448,0,4,1
37,376,18,4.3883,2290,3,3,14,14,0.0059006,0.402893,0,4,1
38,386,20,4.35492,2333,3,3,14,14,0.00587489,0.407742,0,4,1
39,400,20,4.35,2415,3,3,14,14,0.00613219,0.420544,0,4,1
40,412,20,4.34709,2486,3,3,14,14,0.006135,0.431994,0,4,1
41,426,20,4.34272,2568,3,3,14,14,0.0062367,0.443793,0,4,1
