depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,180,250,180,250,180,250,0.0098392,0.0529559,0,180,90,21,21
1,2,0,152.5,208.5,136,169,169,188,0.0141916,0.0573698,36,95,72,18,13
2,4,0,112.75,154,96,111,124,131,0.0184579,0.0779601,29,67,50,9,6
3,8,0,90.75,122.375,83,83,107,108,0.0297191,0.125736,20,54,39,7,5
4,16,0,79.625,108.5,51,65,103,103,0.0457038,0.209935,15,53,34,6,4
5,32,0,70.125,95.375,27,39,107,107,0.0781898,0.371663,13,47,30,4,3
6,64,0,56.625,76.8906,4,5,88,88,0.114395,0.597142,12,38,22,2,1
7,126,0,47.9206,64.9286,4,4,78,78,0.184723,1.01436,8,33,18,1,1
8,174,0,41.931,55.8046,20,20,78,78,0.206371,1.20363,7,29,15,1,0
9,234,0,31.1496,41.0556,4,4,58,58,0.183602,1.12882,4,22,10,0,0
10,278,0,25.4928,33.5432,4,4,51,51,0.167228,1.13492,3,18,8,0,0
11,256,1,21.0235,27.3922,4,4,51,51,0.121335,0.881397,2,15,7,0,0
12,202,1,16.1741,21.3483,4,4,50,50,0.067701,0.543241,2,12,5,0,0
13,164,3,12.1118,15.7453,4,4,36,36,0.0338572,0.303355,2,8,3,0,0
14,130,3,9.67717,12.5906,4,4,30,30,0.017389,0.174737,2,6,2,0,0
15,120,4,8.5431,11.2328,4,4,25,25,0.0163367,0.167573,2,6,2,0,0
16,92,3,6.93258,8.8764,4,4,14,14,0.007081,0.0942959,1,5,1,0,0
17,72,0,7.33333,9.33333,4,4,11,11,0.0076266,0.0967624,2,6,2,0,0
18,60,2,5.2931,6.72414,4,4,7,7,0.004127,0.0533986,1,4,1,0,0
19,42,9,4,5,4,4,4,5,0.0013276,0.0247456,1,3,1,0,0
20,22,11,4,5,4,4,4,5,0.0003889,0.0095971,0,4,1,0,0
