depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,107,140,107,140,107,140,0.009026,0.0580702,0,107,44
1,2,0,88.5,227,80,80,97,127,0.0117908,0.0756208,0,88,34
2,4,0,81.5,427,58,58,119,167,0.0225826,0.142809,0,81,32
3,8,0,68.375,726,32,32,134,142,0.0171609,0.14161,0,68,27
4,16,2,62.4375,1302,7,7,192,234,0.0332227,0.267607,0,71,29
5,28,4,58.9643,2105,7,7,207,252,0.0565827,0.441495,0,68,28
6,48,11,54.7292,3309,7,7,194,214,0.0866493,0.680201,0,71,28
7,74,9,54.473,5059,4,4,164,176,0.129028,1.04187,0,62,24
8,128,30,47.6172,7647,7,7,213,213,0.195364,1.58863,0,62,24
9,196,44,44.6429,10888,4,4,220,220,0.28198,2.24689,0,57,22
10,304,73,41.0592,15412,4,4,200,200,0.390872,3.20251,0,54,21
11,454,112,38.7599,21599,4,4,217,217,0.557477,4.57388,0,51,20
12,646,179,37.3994,29754,4,4,193,193,0.772911,6.30025,0,51,20
13,874,260,36.0332,38723,4,4,233,233,0.989262,8.12405,0,51,20
14,1082,277,36.7856,48661,4,4,288,288,1.24927,10.2356,0,49,19
15,1362,373,33.942,56117,4,4,229,229,1.44702,11.8408,0,46,17
16,1652,478,31.6725,63544,4,4,189,189,1.57812,13.2708,0,44,16
17,1608,505,29.1088,56587,4,4,196,196,1.37542,11.7579,0,42,15
18,1396,488,25.1246,42470,4,4,186,186,0.986144,8.76988,0,38,13
19,1250,462,22.2576,33767,4,4,135,135,0.743748,6.88546,0,35,12
20,1180,461,20.0797,28786,4,4,177,177,0.59527,5.73189,0,32,11
21,900,368,17.3844,18984,4,4,101,101,0.350458,3.70509,0,29,9
22,748,314,14.8436,13582,4,4,121,121,0.228173,2.60302,0,25,8
23,610,261,12.3197,9168,4,4,131,131,0.142516,1.75479,0,21,6
24,468,211,9.58547,5501,4,4,86,86,0.0707247,1.04531,0,17,5
25,362,160,8.32597,3698,4,4,66,66,0.0421556,0.679552,0,14,4
26,286,124,7.5,2635,4,4,45,45,0.0262486,0.474858,0,13,3
27,230,101,6.73478,1895,4,4,29,29,0.0167091,0.336317,0,12,3
28,186,77,5.8172,1328,4,4,30,30,0.0103098,0.243977,0,9,2
29,156,56,5.5,1064,4,4,23,23,0.0066377,0.181801,0,8,2
30,80,31,4.75,478,4,4,15,15,0.0024436,0.0833837,0,7,2
31,38,15,3.89474,186,4,4,14,14,0.0007532,0.0319724,0,6,1
32,18,9,3.38889,77,4,4,11,11,0.0002937,0.0136391,0,6,1
33,12,5,3.33333,51,4,4,7,7,0.0001497,0.0089174,0,5,1
34,4,1,3.75,19,4,4,7,7,3.54e-05,0.0032885,0,5,1
35,2,1,2,5,4,5,4,5,0,0.0009352,0,4,1
