depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,279,374,279,374,279,374,0.0189593,0.0961529,0,279,143
1,2,0,251.5,674,196,255,307,307,0.0370338,0.120527,58,164,135
2,4,0,219,1161,144,184,262,262,0.0534068,0.180514,58,138,116
3,8,0,187.75,2000,111,135,241,241,0.0699242,0.277604,49,116,99
4,16,0,168.938,3618,91,108,237,237,0.124366,0.484479,42,104,90
5,32,0,137.5,5883,83,85,209,209,0.181747,0.686167,38,81,69
6,64,0,107.734,9160,39,51,190,190,0.260849,1.08707,28,64,49
7,128,0,87.5469,14863,28,28,169,169,0.384435,1.75896,20,54,37
8,256,0,73.2109,24699,19,20,137,137,0.634911,3.0687,14,47,29
9,512,0,63.6777,42988,4,5,123,123,1.02246,5.01563,11,42,24
10,994,0,56.3843,73847,4,4,126,126,1.68962,8.65036,9,38,21
11,1424,0,51.5562,97285,4,4,110,110,2.17583,11.566,8,36,19
12,1376,0,46.8219,85001,4,4,119,119,1.84082,10.0634,7,32,17
13,1442,0,40.6637,77283,4,4,109,109,1.57514,9.72953,6,28,14
14,1290,0,37.4876,64127,4,4,109,109,1.23274,8.11738,5,27,13
15,1312,0,34.6982,59946,4,4,95,95,1.10987,7.69423,4,25,12
16,930,0,25.9237,31423,4,4,82,82,0.51557,3.70974,3,17,8
17,802,0,21.3117,22284,4,4,69,69,0.341672,2.65554,3,14,7
18,758,0,16.591,16184,4,4,64,64,0.219862,1.85493,2,11,5
19,750,1,15.0787,14487,4,4,57,57,0.201007,1.77643,2,10,4
20,718,4,14.9192,13935,4,4,60,60,0.204096,1.81727,1,11,4
21,684,9,11.3962,10211,4,4,49,49,0.130883,1.31135,1,8,3
22,524,19,10.5286,7202,4,4,33,33,0.0964571,1.0144,1,9,3
23,288,17,7.65278,2810,4,4,21,21,0.0340931,0.383582,1,6,2
24,166,11,7.36145,1547,4,4,20,20,0.0185792,0.223103,1,7,2
25,110,10,7.01818,974,4,4,20,20,0.0122405,0.137485,2,6,2
26,68,4,6.61765,578,4,4,20,20,0.006721,0.0774946,1,5,1
27,44,2,7.18182,394,4,4,16,16,0.0046177,0.0548922,2,6,2
28,26,7,4.69231,154,4,4,8,8,0.0011818,0.02055,0,4,1
29,18,3,3.33333,75,4,4,4,5,0.0004944,0.0108038,1,3,1
30,16,8,2,40,4,4,4,5,0.0002977,0.0085017,0,4,1
