depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,777,930,777,930,777,930,0.0893587,0.355418,0,777,482
1,2,0,809.5,1881,707,707,912,1065,0.183753,0.529711,135,513,489
2,4,0,540.25,2559,226,226,916,1080,0.0696969,0.261304,224,154,317
3,8,0,495.375,4528,28,28,1355,1355,0.330553,0.997029,148,259,289
4,16,2,475.313,8787,46,46,1511,1511,0.692176,2.08946,115,314,322
5,28,5,484.714,15731,32,32,1455,1752,1.11276,3.33487,156,298,352
6,46,3,533.478,28412,17,17,2088,2465,2.21252,6.67939,128,326,341
7,86,6,441.337,43926,22,22,2193,2573,2.98053,9.18842,122,248,281
8,160,26,372.831,69089,12,12,2197,2261,5.21587,16.1455,107,257,262
9,266,62,343.357,105419,7,7,2306,2306,8.13845,24.4639,110,253,266
10,408,89,327.162,154168,7,7,2446,2446,11.6323,35.5295,105,238,247
11,638,146,300.48,221590,4,4,2454,2552,15.8904,50.6462,100,217,228
12,982,248,286.039,325087,4,4,2679,2679,24.608,79.1732,90,229,222
13,1468,379,269.516,457794,4,4,2893,2893,34.8993,110.485,84,218,209
14,2174,584,249.619,629555,4,4,2582,2582,45.7714,146.157,83,202,195
15,3176,847,236.359,869603,4,4,2646,2646,63.3212,207.551,74,198,183
16,4618,1303,218.814,1.17197e+06,4,4,2564,2564,84.1282,273.538,71,186,172
17,6372,1804,209.006,1.54686e+06,4,4,2778,2778,115.746,357.599,67,180,164
18,8692,2486,199.261,2.01404e+06,4,4,3053,3053,153.952,469.187,64,172,155
19,11620,3363,192.718,2.60571e+06,4,4,3095,3095,207.071,609.001,60,171,150
20,15568,4544,183.302,3.32395e+06,4,4,2928,2928,261.901,769.084,59,163,143
21,5224,1201,265.725,1.63357e+06,4,4,2941,2941,142.938,392.35,83,213,200
