depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1025,1239,1025,1239,1025,1239,1.12199,1.5192,0,1025,390
1,2,0,1035,2483,1005,1065,1065,1288,1.54004,1.8704,211,450,389
2,4,0,951.75,4557,524,524,1637,2093,5.23779,6.85291,0,951,355
3,8,0,882.5,8251,387,387,1485,1905,11.3785,14.0849,138,531,332
4,16,1,805,15123,208,208,1993,2450,32.307,37.3132,130,520,332
5,30,1,752.867,25604,36,36,2529,3097,46.3782,54.5587,111,443,299
6,58,7,596.5,38901,11,11,2372,2792,67.5775,79.7732,105,388,254
7,102,16,502.843,57296,15,15,2204,2204,95.526,113.429,91,342,220
8,172,27,444.791,84666,11,11,3142,3142,160.233,189.629,70,337,194
9,290,58,385.89,122956,9,9,3079,3079,217.852,260.162,67,298,175
10,464,104,343.511,175701,5,5,3339,3339,282.273,340.113,66,265,159
11,710,176,318.521,248339,9,9,2996,2996,389.839,473.184,57,263,150
12,1062,257,292.857,340302,5,5,2610,2610,522.888,638.884,53,240,133
13,1578,378,267.648,461060,5,5,2231,2231,662.963,816.688,46,221,118
14,911,142,324.273,326740,5,5,2098,2098,459.694,565.905,51,233,130
