depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,5.31e-05,0.0033652,0,7,3
1,2,0,10,28,7,7,13,18,0.0003037,0.0062371,0,10,4
2,4,0,9.75,54,5,5,16,22,0.0002049,0.0041725,2,4,4
3,8,2,7.125,77,5,5,14,19,0.0003237,0.0061328,2,4,4
4,10,3,6.8,94,5,5,18,18,0.0009587,0.0123488,1,7,4
5,10,2,8.3,112,3,3,16,16,0.0011837,0.016874,1,8,5
6,10,2,8.3,113,7,7,21,21,0.0008858,0.0147984,2,7,5
7,16,4,8.0625,176,5,5,23,23,0.0011093,0.0184911,2,6,5
8,20,4,7.95,220,5,5,22,22,0.0022126,0.0331047,1,8,4
9,24,5,7.33333,245,3,3,20,20,0.0018858,0.0276387,2,5,4
10,30,8,5.8,239,3,3,20,20,0.0014933,0.0231414,2,4,3
11,30,11,4.83333,203,3,3,13,13,0.0015657,0.0251852,2,5,3
12,26,7,4.96154,176,3,3,15,15,0.0011538,0.0206425,1,4,3
13,34,9,4.35294,203,3,3,14,14,0.0011888,0.0218348,1,4,2
14,26,8,4.26923,151,3,3,10,10,0.0010036,0.0173713,1,4,2
15,14,2,3.85714,74,3,3,7,7,0.0005819,0.0093204,1,3,1
16,6,3,2.83333,23,3,3,9,9,0.0001451,0.0033313,0,5,2
17,2,0,5,14,5,5,5,7,4.98e-05,0.0008946,1,2,2
