depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,45,62,45,62,45,62,0.0012532,0.0268316,0,45,29
1,2,0,37.5,100,36,36,39,50,0.0017976,0.0337675,0,37,23
2,4,0,27,148,25,27,28,34,0.0021155,0.0425208,0,27,15
3,8,0,20.625,230,15,19,24,24,0.0027156,0.057352,0,20,10
4,16,0,16.9375,379,7,10,23,23,0.0032758,0.0858799,0,16,8
5,32,0,14.875,673,3,4,21,21,0.0060839,0.150634,0,14,7
6,58,0,13.2586,1101,3,3,21,21,0.0090133,0.224506,0,13,6
7,80,0,12.325,1409,3,3,24,24,0.0116832,0.280355,0,12,6
8,102,0,10.3922,1497,3,3,23,23,0.0108598,0.299801,0,10,4
9,106,0,10.1321,1503,3,3,23,23,0.0111152,0.303901,0,10,5
10,92,0,9.97826,1265,3,3,25,25,0.0093731,0.27151,0,9,5
11,72,0,8.40278,835,3,3,23,23,0.0066186,0.201607,0,8,4
12,60,0,10.95,901,3,3,23,23,0.0072187,0.213874,0,10,6
13,30,0,7.76667,317,3,3,23,23,0.0019294,0.0707382,0,7,3
14,10,1,6.3,81,3,3,19,19,0.0006304,0.0179337,0,7,3
15,8,0,5,56,3,3,7,7,0.0001314,0.0083814,0,5,2
16,8,0,4,44,3,3,5,5,8.74e-05,0.0080657,0,4,1
17,8,0,4.5,50,3,3,7,7,0.00015,0.0094457,0,4,1
18,6,0,4,33,3,3,5,5,5.69e-05,0.0067536,0,4,1
19,6,0,3,24,3,3,3,4,0,0.00405,0,3,1
20,6,3,1.5,12,3,3,3,4,0,0.0029075,0,3,1
