depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,29,39,29,39,29,39,0.0010403,0.014345,0,29,10,0,0,0
1,2,1,29,39,29,39,29,39,0.0019266,0.0102606,0,29,10,0,0,0
2,2,0,28.5,38.5,24,32,33,33,0.0021816,0.0187392,0,28,10,0,0,0
3,4,0,24.75,33.25,20,20,34,34,0.0061344,0.0356931,3,24,9,0,0,0
4,8,0,21,28,13,13,34,34,0.011023,0.0686825,2,20,7,0,0,0
5,16,0,18.3125,24.25,8,10,31,31,0.0121622,0.0888888,1,17,6,0,0,0
6,28,0,15.8929,21,11,11,31,31,0.0130704,0.105827,1,14,5,0,0,1
7,20,0,9.7,12.5,7,7,16,16,0.0036098,0.0395179,0,7,2,0,0,1
8,22,0,7.86364,10.1364,4,4,13,13,0.0027337,0.0328813,1,5,2,0,0,2
9,6,0,7,9,7,7,7,9,0.0003732,0.0048521,1,3,2,0,0,2
10,6,3,7,9,7,7,7,9,0,0.000902,2,0,2,0,0,2
11,6,3,7,9,7,7,7,9,0,0.0009582,2,0,2,0,0,2
12,6,1,7,9,7,7,7,9,0.0001727,0.0032714,1,2,2,0,0,2
13,8,1,6.57143,8.42857,4,4,7,9,0.0002307,0.0047222,1,2,1,0,0,1
14,10,2,7,9,7,7,7,9,0.0001403,0.0038763,1,1,2,0,0,2
15,10,0,5.9,7.4,4,4,8,8,0.0002371,0.0052547,2,2,1,0,0,1
16,10,0,6.1,7.8,4,4,7,9,0.0002783,0.0093856,1,3,1,0,0,1
17,10,0,5.2,6.6,4,4,7,9,0.0002323,0.0048567,2,2,1,0,0,1
18,4,0,6.25,8,4,5,7,7,8.64e-05,0.0020112,1,2,1,0,0,1
19,4,0,6.25,8,4,4,7,9,9.31e-05,0.0020208,2,2,1,0,0,1
20,2,0,7,9,7,7,7,9,4.68e-05,0.0010482,1,2,2,0,0,2
21,2,0,7.5,9,7,8,8,9,5.71e-05,0.0011809,1,2,2,0,0,2
22,2,0,8,9,8,8,8,9,0.0001396,0.0059102,0,8,2,0,0,2
23,4,0,5.75,7,4,4,8,9,8.33e-05,0.0068871,0,5,1,0,0,1
24,2,0,4,5,4,4,4,5,0,0.0024687,0,4,1,0,0,1
