depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,11,16,11,16,11,16,0.0001187,0.0056041,0,11,5
1,2,1,5.5,16,11,16,11,16,0.0002722,0.0039651,0,11,5
2,2,0,11,32,11,11,11,16,0.0002702,0.0053628,0,11,5
3,4,0,10.5,60,9,9,12,13,0.0007476,0.0128685,0,10,5
4,8,0,10.5,120,9,9,12,13,0.001164,0.0218739,0,10,5
5,16,0,10,228,9,9,12,13,0.0024673,0.04528,0,10,4
6,32,0,8.5,388,7,7,12,12,0.0044545,0.075487,0,8,3
7,64,0,7,632,5,5,10,10,0.006651,0.118532,0,6,3
8,112,0,5.83929,917,3,3,10,10,0.0077129,0.146319,0,5,2
9,56,0,5.28571,416,3,3,11,11,0.002895,0.0631558,0,4,2
10,16,0,5.5,124,5,5,7,7,0.0004899,0.0113681,1,2,2
11,22,8,3.54545,110,5,5,7,7,0.0001846,0.0069766,1,1,2
12,24,0,5.5,186,5,5,7,7,0.0007107,0.0195822,1,2,2
13,28,11,3.39286,134,5,5,7,7,0.0001905,0.0077914,1,1,2
14,28,5,4.39286,173,5,5,7,7,0.0004909,0.0133648,1,1,2
15,30,9,3.83333,162,5,5,7,7,0.0003506,0.0108392,1,1,2
16,30,9,3.7,156,5,5,7,7,0.0003155,0.0104609,1,1,2
17,30,9,3.63333,153,5,5,7,7,0.000327,0.0108323,1,1,2
18,34,8,3.70588,176,3,3,7,7,0.000363,0.0119512,1,1,1
19,36,5,3.75,187,3,3,7,7,0.0004017,0.0132397,1,1,1
20,38,2,4,210,3,3,7,7,0.0005043,0.0160358,1,1,1
21,40,2,4,221,3,3,7,7,0.0005164,0.0168631,1,1,1
22,40,2,3.9,215,3,3,5,7,0.0004767,0.0164694,1,1,1
23,40,2,3.85,212,3,3,5,7,0.0004577,0.0156693,1,1,1
24,38,1,3.92105,205,3,3,5,7,0.0004767,0.0158807,1,1,1
25,38,0,4,209,3,3,5,7,0.0004625,0.0158729,1,1,1
26,38,0,4,209,3,3,5,7,0.0004771,0.0166182,1,1,1
27,38,0,4,209,3,3,5,7,0.000462,0.0159186,1,1,1
28,36,0,4,198,3,3,5,7,0.0004441,0.0154075,1,1,1
29,36,0,4,198,3,3,5,7,0.0004589,0.0151357,1,1,1
30,36,0,4,198,3,3,5,7,0.0004584,0.0155112,1,1,1
31,36,0,4,198,3,3,5,7,0.0004445,0.0161407,1,1,1
32,36,0,4,198,3,3,5,7,0.0005383,0.0172234,1,1,1
33,36,0,4,198,3,3,5,7,0.0005727,0.0175062,1,1,1
34,36,0,4,198,3,3,5,7,0.0005304,0.0177944,1,1,1
35,36,0,4,198,3,3,5,7,0.0004546,0.0156533,1,1,1
36,36,0,4,198,3,3,5,7,0.0005646,0.016419,1,1,1
37,34,0,4,187,3,3,5,7,0.0004399,0.015115,1,1,1
38,34,0,4,187,3,3,5,7,0.0004123,0.0145807,1,1,1
39,34,0,4,187,3,3,5,7,0.0004466,0.0146899,1,1,1
40,34,0,4,187,3,3,5,7,0.0004255,0.0145817,1,1,1
41,32,0,4,176,3,3,5,7,0.0003854,0.0133749,1,1,1
42,30,0,4,165,3,3,5,7,0.0003772,0.0136794,1,1,1
43,30,0,4,165,3,3,5,7,0.0003916,0.0141981,1,1,1
44,30,0,4,165,3,3,5,7,0.0003542,0.0137838,1,1,1
45,30,0,4,165,3,3,5,7,0.0003709,0.0140138,1,1,1
46,30,0,4,165,3,3,5,7,0.0003951,0.0152926,1,1,1
47,30,0,4,165,3,3,5,7,0.0003611,0.0143249,1,1,1
48,30,0,4,165,3,3,5,7,0.0003662,0.0145805,1,1,1
49,30,0,4,165,3,3,5,7,0.0003644,0.0142261,1,1,1
50,30,0,4,165,3,3,5,7,0.0003776,0.0148274,1,1,1
51,30,0,4,165,3,3,5,7,0.0003866,0.01428,1,1,1
52,30,0,4,165,3,3,5,7,0.0004253,0.014883,1,1,1
53,30,0,4,165,3,3,5,7,0.0004029,0.0143805,1,1,1
54,30,0,4,165,3,3,5,7,0.0003934,0.014482,1,1,1
55,30,0,4,165,3,3,5,7,0.0003693,0.0143206,1,1,1
56,30,0,4,165,3,3,5,7,0.0003506,0.0143177,1,1,1
57,30,0,4,165,3,3,5,7,0.0003856,0.0146203,1,1,1
58,30,0,3.8,156,3,3,5,7,0.0003749,0.0139229,1,1,1
59,24,0,3.75,123,3,3,5,7,0.000324,0.0117285,1,1,1
60,18,0,3.88889,96,3,3,5,7,0.0002123,0.0082138,1,1,1
61,16,0,3.875,85,3,3,5,7,0.0002173,0.0075416,1,1,1
62,14,0,3.85714,74,3,3,5,7,0.0001656,0.0064538,1,1,1
63,12,0,3.83333,63,3,3,5,7,0.0001495,0.005391,1,1,1
64,10,0,3.6,49,3,3,5,5,0.0001246,0.004398,1,1,1
65,6,0,3,24,3,3,3,4,6.79e-05,0.0023377,1,1,1
