depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,22,26,22,26,22,26,0.0008255,0.0170813,0,22,5
1,2,1,22,26,22,26,22,26,0.0008788,0.0111893,0,22,5
2,2,0,20,23.5,18,21,22,22,0.001243,0.0169129,0,20,4
3,4,0,14.5,17.25,9,9,22,22,0.001565,0.0211133,0,14,3
4,8,0,11.75,13.75,5,5,22,22,0.0018597,0.033146,0,11,2
5,14,0,10,11.8571,5,5,22,22,0.0025348,0.0478991,0,10,2
6,8,0,12.25,14.75,9,9,18,18,0.0021815,0.0420732,0,12,2
7,14,4,12.9,15.5,9,9,18,18,0.0033944,0.052604,0,12,2
8,20,5,13,15.6667,9,9,18,18,0.0040096,0.0699557,0,13,2
9,30,2,12.8214,15.5714,9,9,19,19,0.0068162,0.121725,0,12,2
10,26,1,11.16,13.68,9,9,19,19,0.0043517,0.080801,0,11,2
11,30,1,10.2414,12.3793,9,9,18,18,0.0040903,0.086578,0,10,2
12,40,0,9,11,9,9,9,11,0.0031618,0.105617,0,9,2
13,44,0,8.36364,10.2045,5,5,9,11,0.0032736,0.100834,0,8,1
14,70,0,5.05714,6.07143,5,5,9,9,6.57e-05,0.0739923,0,5,1
15,2,0,5,6,5,5,5,6,0,0.0018591,0,5,1
