depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,241,187,241,187,241,187,0.0044711,0.11439,0,241,146,200,200,111
1,2,0,204.5,168,197,157,212,212,0.0060967,0.112567,59,138,125,162,113,110
2,4,0,179.75,155.75,156,137,204,204,0.010747,0.197937,55,123,116,140,101,112
3,8,0,157.75,141.625,120,120,207,207,0.0183655,0.28626,56,88,103,119,68,102
4,16,0,138.75,127.625,88,88,191,191,0.0248188,0.449932,51,74,92,103,56,91
5,30,0,128.567,120.2,81,81,200,200,0.0470601,0.837498,47,75,86,94,57,85
6,60,0,110.383,105.483,50,50,194,194,0.0764791,1.36309,43,62,74,79,46,73
7,120,0,95.3833,93.1167,32,32,196,196,0.130655,2.32465,37,54,64,66,39,64
8,234,0,82.9915,82.1581,25,25,187,187,0.209806,3.81423,32,45,55,56,32,55
9,448,0,71.6027,72.2746,11,11,202,202,0.344851,6.32956,28,39,48,47,27,48
10,794,0,61.432,63.1222,3,3,195,195,0.523598,10.1177,24,33,41,39,22,41
11,1340,0,51.2433,53.7358,3,3,195,195,0.706001,13.9685,21,28,34,31,18,34
12,2120,0,42.5561,45.4566,3,3,190,190,0.905256,16.9695,17,23,28,25,14,28
13,3084,0,34.7367,37.7409,3,3,179,179,1.04036,19.9707,14,18,22,19,11,22
14,4310,0,27.9053,30.8494,3,3,185,185,1.1329,22.0348,11,14,17,14,8,17
15,5520,0,22.6788,25.5237,3,3,162,162,1.14021,22.677,9,12,14,11,6,14
16,6298,0,19.0265,21.7148,3,3,162,162,1.05694,21.5829,8,9,11,8,4,11
17,6520,0,16.5784,19.1552,3,3,172,172,0.931904,19.4132,7,8,9,7,4,9
18,6162,0,14.9617,17.4568,3,3,165,165,0.769313,16.2135,6,7,8,6,3,8
19,5410,0,14.0725,16.519,3,3,154,154,0.627801,13.3241,6,7,8,5,3,8
20,4524,0,13.2809,15.6658,3,3,149,149,0.48665,10.3415,5,6,7,5,2,7
21,3620,0,12.571,14.8939,3,3,138,138,0.363369,7.72085,5,6,7,4,2,7
22,2826,0,12.1076,14.4048,3,3,120,120,0.263403,5.65592,5,6,6,4,2,6
23,2132,0,11.5962,13.8518,3,3,114,114,0.191193,4.12435,5,5,6,4,2,6
24,1562,0,11.2983,13.523,3,3,110,110,0.1335,2.85361,5,5,6,3,2,6
25,1172,0,10.4189,12.5154,3,3,102,102,0.08832,1.91912,4,5,5,3,1,5
26,840,0,10.0833,12.1631,3,3,94,94,0.0624025,1.34369,4,5,5,3,1,5
27,584,0,9.33733,11.3271,3,3,86,86,0.0381512,0.848973,4,4,4,2,1,4
28,406,0,9.09113,11.0443,3,3,80,80,0.0257981,0.570202,4,4,4,2,1,4
29,280,0,8.68214,10.6036,3,3,75,75,0.0166945,0.374883,4,4,4,2,1,4
30,172,0,8.24419,10.0988,3,3,45,45,0.0094389,0.211856,3,4,3,2,1,3
31,102,0,8.66667,10.549,3,3,41,41,0.0057619,0.135461,4,4,4,2,1,4
32,54,0,9.03704,11,3,3,37,37,0.0032288,0.0725654,4,4,4,2,1,4
33,34,0,8.58824,10.5294,3,3,30,30,0.0018993,0.0444752,4,4,4,2,1,4
34,24,0,7.54167,9.375,3,3,29,29,0.0010664,0.0258311,3,3,3,1,0,3
35,14,0,9.5,11.7143,3,3,29,29,0.0008609,0.0199915,4,4,4,2,1,4
36,8,0,9.625,12,3,3,20,25,0.0004567,0.0105363,3,4,4,2,1,4
37,4,0,6,8,3,3,11,14,9.24e-05,0.0030148,3,2,2,0,0,2
38,2,0,6,8,3,3,9,12,4.65e-05,0.001419,3,2,2,0,0,2
39,2,0,5,7,3,3,7,10,3.45e-05,0.0012921,3,2,2,0,0,2
