depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,108,131,108,131,108,131,0.0021389,0.0424864,0,108,83,60,60
1,2,0,93,110.5,55,55,131,153,0.0032966,0.0451159,19,61,69,51,31
2,4,0,95.5,113.5,62,62,131,131,0.0083679,0.11497,11,75,70,52,39
3,8,0,86,101.5,48,48,154,154,0.01291,0.189738,9,69,64,48,40
4,16,0,75.875,91.5625,28,28,151,151,0.0196645,0.322231,7,65,55,40,34
5,32,2,70.9333,85.2,9,9,151,151,0.0308222,0.505907,12,52,52,38,27
6,60,7,63.8113,77.1887,7,7,161,161,0.0469811,0.773881,11,47,46,32,23
7,106,15,55.8242,68.3846,3,3,138,138,0.0720129,1.16257,9,40,39,27,19
8,182,31,54.4636,66.7616,5,5,155,155,0.114274,1.93665,8,41,38,25,20
9,302,53,50.9839,62.8193,3,3,189,189,0.204586,3.27494,6,41,35,23,19
10,498,106,48.4821,59.477,3,3,197,197,0.304664,4.83897,6,39,33,22,19
11,784,191,45.6931,56.226,3,3,199,199,0.414668,6.60699,6,36,31,20,16
12,1178,281,44.3467,54.6689,3,3,191,191,0.61474,9.81169,5,36,30,20,16
13,1682,409,43.6025,53.7486,3,3,175,175,0.836865,13.4372,6,35,29,19,16
14,2330,546,42.3145,52.1648,3,3,197,197,1.11488,17.9479,6,33,28,18,15
15,3016,744,42.2676,52.0295,3,3,203,203,1.41299,22.5507,6,33,28,18,15
16,3368,756,42.1149,51.9215,3,3,171,171,1.61748,25.9072,6,33,28,18,15
17,4006,896,40.6929,50.1421,3,3,179,179,1.83137,29.2778,6,32,27,17,14
18,4316,1002,39.6723,48.8944,3,3,182,182,1.88397,30.5016,6,31,26,17,14
19,4238,999,38.5557,47.5965,3,3,156,156,1.78117,27.0097,6,30,25,16,13
20,3870,932,37.1127,45.744,3,3,158,158,1.51998,23.0848,6,29,24,15,13
21,2902,739,35.7064,43.9048,3,3,162,162,1.04952,15.9199,6,27,23,15,12
22,2526,653,34.5766,42.5382,3,3,144,144,0.853692,12.9942,6,26,22,14,11
23,1878,518,32.1301,39.5537,3,3,166,166,0.551527,8.32985,7,23,20,13,10
24,1702,496,30.2786,37.2347,3,3,125,125,0.441306,6.72651,7,21,19,12,9
25,1530,454,27.7574,34.2519,3,3,130,130,0.353812,5.37888,6,19,17,10,8
26,1368,430,25.0235,30.8348,3,3,112,112,0.260944,4.02753,6,16,15,9,7
27,1246,416,22.0723,27.4349,3,3,95,95,0.193429,2.95882,6,14,13,7,5
28,1126,385,20.1053,25.0337,3,3,80,80,0.152951,2.54436,5,12,11,6,5
29,1030,344,17.6953,22.1808,3,3,90,90,0.1177,1.97554,5,10,10,5,4
30,936,340,15.3188,19.5168,3,3,65,65,0.0810573,1.40804,4,8,8,4,2
31,836,289,13.5484,17.4004,3,3,52,52,0.065969,1.17472,4,8,7,3,2
32,768,276,11.8293,15.3293,3,3,50,50,0.0505783,0.930163,3,7,6,2,1
33,646,238,10.3456,13.5196,3,3,41,41,0.0347369,0.672102,3,6,5,2,1
34,372,152,9.67727,12.6773,3,3,42,42,0.0164171,0.328417,3,5,4,1,1
35,280,105,8.43429,11.2171,3,3,33,33,0.0114505,0.241505,2,5,4,1,0
36,228,87,7.43972,9.86525,3,3,31,31,0.0076665,0.170196,2,4,3,1,0
37,138,53,6.8,9.11765,3,3,23,23,0.0039187,0.0914011,2,3,3,0,0
38,86,35,6.39216,8.68627,3,3,18,18,0.0021169,0.0490884,2,3,2,0,0
39,48,22,5.46154,7.38462,3,3,11,11,0.0009328,0.0240849,2,3,2,0,0
40,28,14,5.5,7.42857,3,3,9,9,0.0004325,0.0129961,2,3,2,0,0
41,18,8,4.9,6.8,3,3,7,7,0.0002711,0.008077,2,2,2,0,0
42,12,6,3.33333,4.5,3,3,5,5,7.09e-05,0.0033663,1,1,1,0,0
43,6,3,4.33333,5.66667,3,3,7,7,9.62e-05,0.0032848,0,4,1,0,0
44,2,1,3,4,3,4,3,4,1.89e-05,0.0008517,0,3,1,0,0
