depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,13,17,13,17,13,17,0.0001912,0.0078103,0,13,4,0,0,0
1,2,1,13,17,13,17,13,17,0.0003136,0.0035303,0,13,4,0,0,0
2,2,0,13,17,13,13,13,17,0.0005159,0.0065812,0,13,4,0,0,0
3,4,0,13,17,13,13,13,17,0.0013783,0.013913,0,13,4,0,0,0
4,8,0,12.5,16.5,10,10,15,15,0.0026091,0.0283663,0,12,4,0,0,0
5,16,0,12.5,16.5,10,10,15,15,0.0058007,0.0550331,0,12,4,0,0,0
6,32,0,11.75,15.5,10,10,15,15,0.0107483,0.100887,0,11,3,0,0,0
7,64,0,8.875,11.5,7,7,13,13,0.0137886,0.147111,0,8,2,0,0,0
8,114,0,7.5,9.66667,4,4,13,13,0.0154565,0.182471,0,7,2,0,0,0
9,106,0,6.68868,8.58491,4,4,13,13,0.010208,0.136609,1,6,1,0,0,1
10,36,0,8.16667,10.5556,7,7,13,13,0.0028509,0.0351674,1,4,2,0,0,2
11,54,14,7.675,9.9,7,7,10,10,0.0018796,0.0285653,1,2,2,0,0,2
12,74,0,7.64865,9.86486,7,7,10,10,0.0054036,0.0704017,1,3,2,0,0,2
13,116,27,7.8764,10.1685,7,7,10,10,0.0054756,0.0749422,1,2,2,0,0,2
14,150,32,7.91525,10.2203,7,7,10,10,0.0068342,0.101031,1,2,2,0,0,2
15,196,36,7.65625,9.875,4,4,10,10,0.007973,0.120635,1,2,2,0,0,2
16,256,43,7.56338,9.75117,4,4,10,10,0.0103876,0.164384,1,2,2,0,0,2
17,350,62,7.35417,9.47222,4,4,10,10,0.0138211,0.208625,1,2,2,0,0,2
18,486,92,7.24365,9.32487,4,4,10,10,0.0185199,0.281307,1,2,2,0,0,2
19,696,121,7.17739,9.23652,4,4,10,10,0.0289173,0.423753,1,2,2,0,0,2
20,1026,194,7.19471,9.25962,4,4,10,10,0.0385236,0.583137,1,2,2,0,0,2
21,1214,190,7.0498,9.06641,4,4,10,10,0.0437945,0.687139,1,2,2,0,0,2
22,484,28,7.05921,9.07895,4,4,10,10,0.0146654,0.275147,1,2,2,0,0,2
23,320,9,6.75884,8.67846,4,4,10,10,0.0083808,0.17684,1,2,1,0,0,1
24,216,1,6.53953,8.38605,4,4,10,10,0.0059078,0.122044,1,2,1,0,0,1
25,156,1,6.22581,7.96774,4,4,10,10,0.0041401,0.0844768,2,2,1,0,0,1
26,96,0,5.6875,7.25,4,4,10,10,0.0024792,0.0498312,2,2,1,0,0,1
27,62,0,5.79032,7.3871,4,4,10,10,0.001627,0.0332177,2,2,1,0,0,1
28,40,0,5.575,7.1,4,4,7,7,0.0009998,0.0199833,2,2,1,0,0,1
29,24,0,5.5,7,4,4,7,9,0.000549,0.0115282,2,2,1,0,0,1
30,14,0,5.07143,6.42857,4,4,7,7,0.0002987,0.0064118,2,2,1,0,0,1
31,4,0,5.5,7,4,4,7,9,8.17e-05,0.0019035,2,2,1,0,0,1
32,4,0,4,5,4,4,4,5,7.94e-05,0.001576,2,2,1,0,0,1
