depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,62,85,62,85,62,85,0.0020244,0.0238466,0,62,25,2,2,0
1,2,1,65,89,65,89,65,89,0.0028243,0.0204959,0,65,27,3,3,0
2,2,0,65,89,65,65,65,89,0.0054243,0.0390106,0,65,27,3,3,0
3,4,0,59.25,81.25,52,57,64,71,0.0101024,0.0732228,0,59,24,2,2,0
4,8,0,53.25,73.125,44,44,63,71,0.0182268,0.128046,0,53,21,1,1,0
5,16,0,48.8125,67,39,39,63,63,0.0331101,0.236764,0,48,18,0,0,0
6,30,0,47.7667,65.5667,34,34,63,63,0.0590076,0.441644,0,47,18,0,0,0
7,56,0,46.5357,63.875,29,29,63,63,0.100749,0.818902,0,46,18,1,1,0
8,90,0,46.4222,63.7778,26,26,64,66,0.169598,1.32316,0,46,18,1,1,0
9,128,0,47.2266,65.0469,29,29,64,64,0.26387,1.93504,1,46,19,1,1,0
10,198,0,45.3434,62.5051,26,26,62,62,0.390775,3.13352,1,44,18,1,1,0
11,306,0,40.6634,56.0392,18,18,64,64,0.504503,4.26434,1,38,16,1,1,0
12,442,0,35.6222,48.9593,13,13,61,61,0.584282,5.01504,2,33,14,0,0,1
13,440,0,32.7295,44.8568,15,15,61,61,0.502938,4.34926,2,28,12,0,0,2
14,496,0,27.3911,37.3468,12,12,63,63,0.414234,4.00991,2,22,10,0,0,4
15,500,0,19.98,26.926,7,7,56,56,0.244597,3.07773,2,15,6,0,0,4
16,372,0,13.8844,18.3898,4,4,41,41,0.0939716,1.5783,1,9,4,0,0,4
17,250,0,11.272,14.9,7,7,31,31,0.0291055,0.689848,1,5,3,0,0,3
18,260,94,11.506,15.253,4,4,31,31,0.0077887,0.219687,2,1,3,0,0,3
19,278,99,10.9441,14.4637,4,4,26,26,0.0083039,0.225688,2,2,3,0,0,3
20,302,79,10.6278,14.0135,4,4,26,26,0.0160572,0.388317,2,3,3,0,0,3
21,338,51,10.3833,13.5714,4,4,26,26,0.0290426,0.663671,2,4,3,0,0,3
22,344,113,10.1645,13.3377,4,4,22,22,0.0139157,0.380269,2,2,3,0,0,3
23,346,141,10.361,13.6244,7,7,22,22,0.0087646,0.270213,2,1,3,0,0,3
24,346,81,10.317,13.5434,7,7,22,22,0.0223738,0.553123,2,3,3,0,0,3
25,350,115,10.3489,13.5957,7,7,22,22,0.0136373,0.375327,2,2,3,0,0,3
26,364,134,10.5696,13.9087,7,7,22,22,0.0121099,0.31934,2,2,3,0,0,3
27,390,86,10.3388,13.5822,7,7,22,22,0.0251631,0.602462,2,3,3,0,0,3
28,422,121,10.1761,13.3522,7,7,22,22,0.0182981,0.495528,2,2,3,0,0,3
29,460,116,10.343,13.5727,7,7,22,22,0.0239556,0.602547,2,3,3,0,0,3
30,516,103,10.2785,13.4722,7,7,22,22,0.0277227,0.731391,2,3,3,0,0,3
31,606,109,10.1489,13.3058,4,4,22,22,0.0316221,0.849804,2,3,3,0,0,3
32,746,108,9.82132,12.8621,4,4,22,22,0.0396543,1.10611,2,3,3,0,0,3
33,910,96,9.58722,12.5344,4,4,22,22,0.0505886,1.50789,2,3,2,0,0,2
34,1134,90,9.2069,12.0134,4,4,22,22,0.0613777,1.85651,2,3,2,0,0,2
35,1376,102,9.00314,11.7355,4,4,22,22,0.0726144,2.37169,2,3,2,0,0,2
36,1654,108,8.71669,11.3486,4,4,22,22,0.0836928,2.89216,2,3,2,0,0,2
37,1918,127,8.41206,10.9341,4,4,22,22,0.0943602,3.42755,2,2,2,0,0,2
38,2146,159,8.16507,10.5999,4,4,22,22,0.0993831,3.81027,2,2,2,0,0,2
