depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,49,67,49,67,49,67,0.0012595,0.0159515,0,49,19
1,2,1,46,63,46,63,46,63,0.0013041,0.0142741,0,46,17
2,2,0,42.5,58,39,46,46,53,0.0020756,0.0233252,0,42,15
3,4,0,39.5,53.5,30,30,50,53,0.0045007,0.0471614,0,39,14
4,8,0,36,48.5,25,25,52,52,0.0072246,0.0829699,0,36,13
5,16,0,32.25,43.375,22,22,50,50,0.0122526,0.145915,0,32,11
6,32,0,28.5,38.25,14,14,49,49,0.0176241,0.238226,0,28,10
7,64,0,26.2344,35.1562,11,11,49,49,0.0307505,0.43447,0,26,9
8,118,0,22.1356,29.4831,8,8,46,46,0.0438375,0.660591,0,22,7
9,170,0,20.9,27.8471,8,8,43,43,0.0566281,1.01317,0,20,6
10,230,0,17.9696,23.8435,7,7,44,44,0.0592952,1.15926,0,17,5
11,198,0,16.2778,21.6414,4,4,43,43,0.0425366,0.807237,0,16,5
12,134,0,15.1493,20.1642,7,7,36,36,0.02623,0.508648,0,15,5
13,138,20,16.8475,22.5,7,7,36,36,0.0287374,0.507844,0,16,5
14,220,35,16.9459,22.6378,7,7,36,36,0.0495714,0.805353,0,16,5
15,346,23,15.9659,21.2786,4,4,36,36,0.0749335,1.30934,0,15,5
16,600,40,14.6357,19.4339,4,4,29,29,0.104636,2.05225,0,14,4
17,980,158,14.871,19.753,7,7,29,29,0.155462,3.09543,0,14,4
18,1474,254,15.1582,20.1549,7,7,29,29,0.2373,4.67415,0,15,4
19,2172,192,15.2394,20.2727,4,4,29,29,0.390048,7.92405,0,15,5
20,3174,530,15.32,20.399,4,4,29,29,0.527043,10.6266,0,15,5
21,4372,798,15.3425,20.4273,7,7,29,29,0.722688,14.5087,0,15,5
22,5864,760,15.2153,20.2559,4,4,29,29,1.01731,20.9056,0,15,5
23,6058,620,13.7961,18.3121,4,4,23,23,0.938552,20.7496,0,13,4
24,5550,428,13.0787,17.3167,4,4,23,23,0.821478,19.0717,0,13,4
25,4916,281,12.416,16.3588,4,4,23,23,0.683594,16.925,0,12,3
26,4622,391,11.1576,14.6053,4,4,23,23,0.527954,14.4965,0,11,3
27,5180,413,9.79778,12.7606,4,4,23,23,0.460404,14.8373,0,9,2
28,5622,440,9.92706,12.9116,4,4,18,18,0.490585,16.1018,0,9,2
29,5772,699,9.9109,12.8833,4,4,15,15,0.476242,16.1636,0,9,2
30,6104,1026,9.61225,12.4833,4,4,15,15,0.425413,17.4726,0,9,2
31,5608,793,9.00748,11.6766,4,4,13,13,0.350583,16.8365,0,9,2
32,5256,325,8.83796,11.4506,4,4,13,13,0.355026,18.1317,0,8,2
33,4760,466,8.86679,11.4891,4,4,13,13,0.310637,17.1772,0,8,2
34,4380,151,8.65571,11.2076,4,4,10,10,0.286003,18.0713,0,8,2
35,4506,336,7.91511,10.2201,4,4,10,10,0.238117,17.1348,0,7,2
36,4232,374,7.58865,9.78486,4,4,10,10,0.204952,16.0689,0,7,2
37,3794,215,7.27158,9.36211,4,4,10,10,0.170076,15.0833,0,7,2
38,3944,283,6.65092,8.53455,4,4,10,10,0.139857,13.1576,0,6,1
39,2900,22,6.74253,8.65671,4,4,10,10,0.117889,9.91742,0,6,1
40,2604,1,6.44679,8.26239,4,4,10,10,0.0926054,7.77847,0,6,1
41,2434,0,5.74035,7.32046,4,4,7,7,0.0599935,5.52178,0,5,1
42,1782,0,5.39226,6.85634,4,4,7,7,0.0347039,3.32469,0,5,1
43,1042,0,4.94722,6.26296,4,4,7,9,0.0129242,1.31851,0,4,1
44,612,0,4.11765,5.15686,4,4,7,9,0.000961491,0.531445,0,4,1
45,46,0,4.06522,5.08696,4,4,7,9,3.76e-05,0.042748,0,4,1
46,2,0,4,5,4,4,4,5,0,0.0018361,0,4,1
