depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,81,111,81,111,81,111,0.0028576,0.0246803,0,81,33
1,2,0,68,180,66,66,70,99,0.0043258,0.0224764,13,39,25
2,4,0,56.5,310,52,52,65,76,0.0074862,0.0424804,10,35,21
3,8,0,46,497,31,32,70,70,0.0131846,0.0662721,8,30,17
4,16,0,37.8125,789,18,18,60,60,0.0197123,0.103412,6,26,13
5,32,0,34.2812,1441,11,14,58,58,0.0327436,0.193748,4,25,12
6,64,0,31.6562,2667,4,5,58,58,0.0566734,0.330037,5,23,11
7,88,0,29.2386,3427,4,4,58,58,0.0716868,0.425559,5,22,11
8,66,0,24.4697,2162,4,4,50,50,0.0398204,0.258843,3,18,8
9,60,0,19.1667,1514,4,4,42,42,0.0268272,0.184739,2,14,6
10,30,0,15.3,591,4,4,30,30,0.0075543,0.0663272,2,11,4
11,30,1,9.5,360,4,4,24,24,0.0038909,0.0381091,1,7,2
12,22,2,9.68182,274,4,4,20,20,0.0034923,0.0328551,1,7,3
13,16,1,6.9375,144,4,4,12,12,0.0014261,0.0165258,2,5,2
14,8,1,5.625,58,4,4,15,15,0.0004647,0.0063548,1,5,1
15,8,0,7,72,4,4,10,10,0.0008167,0.0089679,2,6,2
16,4,0,5.5,28,4,4,7,7,0.000135,0.0019516,1,2,1
17,4,0,4,20,4,4,4,5,0.0001511,0.0023566,2,3,1
18,4,0,5.5,28,4,4,7,7,0.0002726,0.0040784,0,5,1
19,2,0,4,10,4,4,4,5,7.89e-05,0.001236,1,3,1
20,2,1,2,5,4,5,4,5,3.65e-05,0.0007984,0,4,1
