depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,18,24,18,24,18,24,0.0001817,0.007259,0,18,9
1,2,0,19.5,52,18,18,21,28,0.0004645,0.011844,0,19,10
2,4,0,19.25,107,16,16,22,29,0.0008383,0.0209694,0,19,11
3,8,1,23.375,242,19,19,55,55,0.0023625,0.0522783,0,26,16
4,14,0,28.0714,504,9,9,61,61,0.0049053,0.108916,0,28,17
5,28,2,23.4643,840,7,7,65,65,0.007853,0.174153,0,25,15
6,52,11,22.25,1472,7,7,61,61,0.0134336,0.30817,0,28,17
7,82,12,24.2439,2526,5,5,98,98,0.023912,0.534818,0,28,17
8,140,25,22.3857,4007,3,3,85,85,0.0380113,0.843257,0,27,16
9,230,62,19.0696,5615,3,3,88,88,0.0460725,1.14446,0,26,16
10,336,79,18.4851,7982,3,3,65,78,0.0644135,1.61432,0,24,14
11,514,125,17.8366,11654,3,3,78,78,0.0961994,2.35767,0,23,14
12,748,196,16.8262,15900,3,3,100,100,0.129584,3.25678,0,22,13
13,474,112,18.8502,11226,3,3,100,100,0.0934142,2.28097,0,24,15
14,516,127,18.5078,11948,3,3,76,76,0.10203,2.42084,0,24,15
15,530,137,17.566,11606,3,3,82,82,0.0981315,2.35471,0,23,14
16,458,120,16.7358,9585,3,3,75,75,0.078224,1.9332,0,22,13
17,400,114,15.31,7671,3,3,68,68,0.0605649,1.52646,0,21,12
18,344,104,13.9767,6049,3,3,54,54,0.0454485,1.18512,0,20,11
19,248,87,11.6089,3657,3,3,62,62,0.0268283,0.717251,0,17,10
20,202,78,9.5396,2458,3,3,58,58,0.0161619,0.466698,0,15,8
21,174,65,7.68391,1751,3,3,36,36,0.0102805,0.319664,0,12,6
22,156,70,6.51282,1329,3,3,27,27,0.0075666,0.242422,0,11,5
23,112,47,5.47321,811,3,3,24,24,0.0040307,0.146274,0,9,4
24,66,30,4.25758,376,3,3,19,19,0.0015565,0.0677506,0,7,3
25,38,17,3.42105,176,3,3,12,16,0.0005882,0.0310338,0,6,2
26,28,12,2.85714,110,3,3,9,12,0.0002559,0.0193365,0,5,2
27,14,5,2.92857,57,3,3,7,10,0.0001164,0.0096391,0,4,1
28,8,4,2,22,3,3,5,7,3.68e-05,0.0039359,0,4,1
29,2,1,1.5,4,3,4,3,4,0,0.0007629,0,3,1
