depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,178,108,178,108,178,108,0.0091557,0.0568732,0,178,46,90,90,38
1,2,0,132.5,86.5,120,92,145,120,0.0166266,0.0612076,19,96,36,63,54,33
2,4,0,94,67,59,59,135,94,0.0181409,0.0692428,17,59,25,36,25,24
3,8,0,65.375,51.875,32,32,105,100,0.0210297,0.0858652,12,40,18,21,14,18
4,16,0,45.9375,41.25,14,14,104,104,0.0276512,0.119336,9,30,13,11,9,13
5,32,0,30.4375,30.7812,4,4,85,85,0.0303367,0.146727,7,19,9,5,4,9
6,62,0,19.7097,21.4677,4,4,71,71,0.0299913,0.157486,5,11,6,2,1,6
7,110,0,13.2,14.8364,4,4,54,54,0.0260781,0.164142,4,6,3,1,0,3
8,160,0,9.51875,11.125,4,4,54,54,0.024,0.170239,3,5,2,0,0,2
9,172,0,7.95349,9.47674,4,4,40,40,0.0169239,0.142687,3,4,2,0,0,2
10,140,0,7.25,8.61429,4,4,34,34,0.0109726,0.119463,2,3,1,0,0,1
11,116,0,6.01724,7.25862,4,4,24,24,0.0061347,0.0818012,2,2,1,0,0,1
12,56,0,6,7.25,4,4,15,15,0.002764,0.0343649,2,2,1,0,0,1
13,30,0,5,6.2,4,4,11,13,0.0009385,0.0149794,2,2,1,0,0,1
14,12,0,4.66667,5.83333,4,4,8,10,0.0003105,0.0056071,2,2,1,0,0,1
15,4,0,4,5,4,4,4,5,7.72e-05,0.0017781,2,2,1,0,0,1
