depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,315,404,315,404,315,404,0.0272519,0.124886,0,315,183
1,2,0,279,715,111,111,447,567,0.0431777,0.1403,51,165,157
2,4,0,246.5,1287,123,123,471,603,0.0454949,0.160825,54,126,135
3,8,0,212.75,2199,37,37,477,477,0.09728,0.318305,43,118,114
4,16,0,194,3961,28,28,451,570,0.185439,0.637474,30,128,103
5,32,0,167.906,6829,8,8,493,617,0.273822,0.947035,32,94,89
6,64,4,133.719,10928,7,7,547,702,0.446897,1.60224,25,90,75
7,120,15,113.408,17131,12,12,529,654,0.740552,2.69657,21,87,65
8,210,37,97.6905,25796,4,4,507,568,1.07004,3.9039,19,79,59
9,346,81,85.052,36661,4,4,511,511,1.35161,5.09619,21,69,53
10,518,99,80.8726,52124,4,4,413,413,1.88788,7.30872,17,64,46
11,820,174,72.3549,73545,4,4,426,426,2.46633,9.98273,16,58,41
12,1190,265,68.5269,101347,4,4,394,394,3.2953,13.5555,15,56,39
13,1614,350,66.1481,132974,4,4,405,405,4.25259,17.6198,14,54,37
14,2286,511,60.9825,173324,4,4,366,366,5.28493,22.4874,13,49,33
15,3058,677,56.5893,214576,4,4,401,401,6.34148,27.5856,12,46,30
16,3832,903,52.5561,249326,4,4,321,321,7.06134,31.5741,11,43,28
17,4266,1029,49.2391,259670,4,4,379,379,7.20542,32.8231,11,41,26
18,4854,1167,45.5643,273119,4,4,319,319,7.25976,34.1583,10,37,24
19,5314,1365,40.248,263030,4,4,280,280,6.62977,34.5248,10,33,21
20,5510,1501,36.1114,244669,4,4,286,286,5.95096,33.7857,9,30,19
21,5598,1564,31.7315,217643,4,4,268,268,4.90913,29.42,8,26,16
22,5442,1631,27.6691,183944,4,4,263,263,3.89843,24.5188,7,23,14
23,4598,1453,23.221,130290,4,4,209,209,2.47194,16.076,7,19,12
24,3448,1152,18.7024,78546,4,4,207,207,1.31642,9.1653,5,15,9
25,2568,911,14.8474,46351,4,4,168,168,0.687603,5.11661,5,12,7
26,2158,800,12.2252,32065,4,4,119,119,0.44744,3.53773,4,10,6
27,1738,649,10.2894,21802,4,4,79,79,0.263443,2.32129,4,9,5
28,1396,539,8.46705,14483,4,4,83,83,0.153682,1.51813,3,7,4
29,1112,432,7.00629,9610,4,4,64,64,0.0946459,1.03074,3,6,3
30,814,322,6.08845,6126,4,4,54,54,0.0591058,0.675349,2,5,3
31,524,229,4.64313,3014,4,4,36,36,0.0223009,0.315642,2,4,2
32,300,127,4.22667,1588,4,4,29,29,0.012475,0.176147,2,4,2
33,150,65,3.54,675,4,4,21,21,0.0046856,0.075903,2,3,1
34,52,22,3.19231,208,4,4,14,14,0.0012178,0.0231046,2,3,1
35,14,6,3.78571,68,4,4,11,12,0.0004414,0.0074433,2,3,1
36,8,4,2.625,28,4,4,7,9,0.0001207,0.002667,2,3,1
37,4,2,2,10,4,4,4,5,4.72e-05,0.0011556,2,2,1
