depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,20,27,20,27,20,27,0.0004252,0.0077385,0,20,7,0,0,0
1,2,1,20,27,20,27,20,27,0.0006079,0.0055142,0,20,7,0,0,0
2,2,0,21.5,29,20,23,23,27,0.001455,0.0136017,0,21,7,0,0,0
3,4,0,20.25,27.25,18,18,23,27,0.0031025,0.0252275,0,20,7,0,0,0
4,8,0,19,25.5,15,15,23,23,0.0050054,0.0457222,0,19,6,0,0,0
5,16,0,19,25.5,15,15,23,23,0.0117346,0.0989185,0,19,6,0,0,0
6,32,0,19,25.5,15,15,23,23,0.0202477,0.180467,0,19,6,0,0,0
7,64,0,18.25,24.5,15,15,20,20,0.0358629,0.326036,0,18,6,0,0,0
8,128,0,15.5,20.75,12,12,20,20,0.0573478,0.530512,2,15,5,0,0,0
9,256,0,12.25,16.25,7,7,20,20,0.0810373,0.817597,1,11,4,0,0,0
10,500,0,10.344,13.606,4,4,20,20,0.110997,1.23437,0,9,3,0,0,1
11,412,0,8.40777,10.9466,4,4,20,20,0.0587785,0.739169,0,6,2,0,0,2
12,48,0,7.5625,9.75,7,7,10,10,0.0028077,0.0485879,1,3,2,0,0,2
13,78,19,7.40678,9.54237,7,7,10,10,0.0021995,0.0461575,1,2,2,0,0,2
14,114,22,7.26087,9.34783,7,7,10,10,0.0028782,0.065508,1,2,2,0,0,2
15,138,9,7.13953,9.18605,7,7,10,10,0.0038404,0.0925513,1,2,2,0,0,2
16,170,7,7.09202,9.1227,7,7,10,10,0.0046773,0.113818,1,2,2,0,0,2
17,188,0,6.98404,8.97872,4,4,10,10,0.0051624,0.129089,1,2,1,0,0,1
18,226,0,6.89381,8.85841,4,4,7,9,0.0058541,0.15281,1,2,1,0,0,1
19,232,0,5.60345,7.13793,4,4,7,9,0.0056372,0.142162,1,2,1,0,0,1
20,198,0,4.48485,5.64646,4,4,7,7,0.0044957,0.104235,2,2,1,0,0,1
21,32,0,5.875,7.5,4,4,7,7,0.0007678,0.0198024,2,2,1,0,0,1
22,20,0,5.5,7,4,4,7,7,0.0004879,0.0126252,2,2,1,0,0,1
23,10,0,4,5,4,4,4,5,0.000216,0.0049858,2,2,1,0,0,1
