depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,7,10,7,10,7,10,6.21e-05,0.0042315,0,7,3
1,2,0,10,28,7,7,13,18,0.0001634,0.0046285,0,10,4
2,4,1,7.5,42,7,7,16,22,0.0003877,0.0086681,0,10,4
3,4,1,9,50,7,7,17,23,0.0002945,0.0081675,0,12,6
4,6,0,10,82,5,5,21,21,0.0005222,0.0144242,0,10,4
5,10,2,8.4,108,3,3,20,20,0.0007229,0.0199892,0,10,5
6,16,4,6,130,3,3,18,18,0.0008326,0.0250193,0,8,3
7,18,4,7.33333,178,3,3,16,16,0.0011811,0.0359275,0,9,4
8,16,2,8.5,179,3,3,21,21,0.0012148,0.0326693,0,9,4
9,20,2,8.15,219,3,3,24,24,0.0013806,0.0381793,0,9,4
10,24,7,9.20833,292,5,5,24,24,0.0023493,0.055671,0,13,6
11,30,9,7.86667,318,3,3,23,23,0.002003,0.0529011,0,11,5
12,34,10,6.76471,314,3,3,20,21,0.00166,0.0497792,0,9,4
13,36,13,5.41667,271,3,3,15,15,0.0013041,0.039929,0,8,4
14,34,8,5.97059,277,3,3,17,19,0.0012793,0.0425408,0,7,3
15,34,12,4.05882,189,3,3,13,15,0.0007161,0.0275114,0,6,2
16,20,7,3.85,103,3,3,9,9,0.0003502,0.0150046,0,5,2
17,12,2,4.16667,68,3,3,9,12,0.0001661,0.0090362,0,5,2
18,4,2,3,16,3,4,9,9,4.84e-05,0.002379,0,6,2
19,2,0,5,14,5,5,5,7,3.31e-05,0.0017832,0,5,2
