depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,52,72,52,72,52,72,0.0014448,0.0169531,0,52,20,0,0,0
1,2,1,52,72,52,72,52,72,0.00241231,0.0154178,0,52,20,0,0,0
2,2,0,48.5,66.5,43,54,54,59,0.00483839,0.0285052,0,48,19,1,1,0
3,4,0,48.5,66.5,43,43,54,59,0.00810149,0.0549798,0,48,19,1,1,0
4,8,0,44,60,34,34,54,54,0.0146957,0.101669,0,44,17,1,1,0
5,16,0,39,52.75,27,27,55,55,0.0252184,0.180533,0,39,14,0,0,0
6,32,0,38.5,52.0625,27,27,55,55,0.0445181,0.360619,0,38,14,0,0,0
7,60,0,38.55,52.2667,22,22,57,57,0.0914088,0.716846,0,38,14,0,0,0
8,106,0,38.2736,51.9434,25,25,57,57,0.158967,1.21589,0,38,14,0,0,0
9,192,0,37.4583,50.9323,22,22,57,57,0.2897,2.19089,0,37,14,0,0,0
10,358,0,36.1145,49.1536,19,19,57,57,0.513622,4.41449,0,35,13,0,0,0
11,620,0,33.2726,45.2226,17,17,55,55,0.806998,7.0829,1,32,12,0,0,0
12,946,0,29.8488,40.5233,14,14,54,54,1.01108,8.511,1,27,11,0,0,0
13,1410,0,27.4887,37.2411,11,11,53,53,1.27651,11.8318,1,25,10,0,0,0
14,1906,0,23.882,32.1973,8,8,50,50,1.45655,14.9455,1,21,8,0,0,1
15,2116,0,20.0577,26.8218,7,7,50,50,1.1335,15.0148,1,17,6,0,0,3
16,1528,0,14.8207,19.5563,4,4,41,41,0.508041,9.34945,1,12,4,0,0,4
17,492,0,11.5813,15.124,7,7,22,22,0.0596594,1.63446,2,5,3,0,0,3
18,564,150,12.0845,15.7802,4,4,22,22,0.0334543,0.956559,2,3,3,0,0,3
19,622,25,11.3987,14.871,4,4,22,22,0.0566839,1.64936,2,4,3,0,0,3
20,768,178,11.5305,15.0373,4,4,22,22,0.0391785,1.2409,3,3,3,0,0,3
21,922,209,11.0421,14.3843,4,4,22,22,0.0480003,1.46959,2,3,3,0,0,3
22,1110,213,10.6689,13.8863,7,7,21,21,0.0651642,1.99062,2,3,3,0,0,3
23,1322,264,10.3138,13.4178,7,7,21,21,0.0744176,2.41275,2,3,3,0,0,3
24,1488,352,10.0467,13.0651,4,4,20,20,0.0762356,2.54015,2,3,3,0,0,3
25,1594,426,9.85702,12.8134,4,4,20,20,0.0742618,2.49415,2,2,2,0,0,2
26,1692,494,9.59683,12.4641,4,4,19,19,0.0660201,2.39325,2,2,2,0,0,2
27,1756,522,9.46921,12.2942,4,4,19,19,0.0652727,2.43777,2,2,2,0,0,2
28,1804,511,9.34957,12.1353,4,4,19,19,0.0656403,2.59573,2,2,2,0,0,2
29,1888,494,9.17145,11.8974,4,4,19,19,0.0663104,2.84345,2,2,2,0,0,2
30,1984,466,8.95323,11.6061,4,4,19,19,0.0706842,3.09,2,2,2,0,0,2
31,2080,366,8.72287,11.2981,4,4,19,19,0.0808866,3.65009,2,2,2,0,0,2
32,2220,273,8.39548,10.8608,4,4,19,19,0.0932888,4.26445,2,2,2,0,0,2
33,2358,246,8.17424,10.5658,4,4,19,19,0.0977547,4.66829,2,2,2,0,0,2
34,2540,226,7.83362,10.1115,4,4,19,19,0.100144,5.011,2,2,2,0,0,2
35,2724,183,7.45573,9.60763,4,4,19,19,0.104534,5.43561,2,2,2,0,0,2
36,2856,213,7.20318,9.2709,4,4,19,19,0.100422,5.56956,2,2,2,0,0,2
37,2934,201,7.04391,9.05854,4,4,16,16,0.0985796,5.85425,2,2,2,0,0,2
38,3008,163,6.84921,8.79895,4,4,16,16,0.0990419,6.13531,2,2,1,0,0,1
39,2970,149,6.69585,8.59447,4,4,16,16,0.0918459,6.07461,2,2,1,0,0,1
40,2806,124,6.58389,8.44519,4,4,16,16,0.0860582,5.76738,2,2,1,0,0,1
41,2608,127,6.39661,8.19549,4,4,16,16,0.0773574,5.18968,2,2,1,0,0,1
42,2380,121,6.33333,8.11111,4,4,16,16,0.0685183,4.72624,2,2,1,0,0,1
43,2150,117,6.24447,7.99262,4,4,10,10,0.0596203,4.31794,2,2,1,0,0,1
44,1842,99,6.14458,7.85944,4,4,10,10,0.0501618,3.62837,2,2,1,0,0,1
45,1546,90,6.14492,7.85989,4,4,10,10,0.0415878,3.07739,2,2,1,0,0,1
46,1350,89,6.06027,7.74703,4,4,10,10,0.0347927,2.65094,2,2,1,0,0,1
47,1100,77,6.00587,7.67449,4,4,10,10,0.0276047,2.06894,2,1,1,0,0,1
48,892,64,6.01449,7.68599,4,4,10,10,0.0220488,1.73321,2,1,1,0,0,1
49,740,54,6.04227,7.72303,4,4,10,10,0.0180951,1.50271,2,1,1,0,0,1
50,616,45,6.01751,7.69002,4,4,10,10,0.0150287,1.25861,2,1,1,0,0,1
51,504,40,6.01724,7.68966,4,4,10,10,0.0116833,1.03882,2,1,1,0,0,1
52,424,27,5.88161,7.50882,4,4,7,9,0.0103847,0.875625,2,1,1,0,0,1
53,338,27,5.6881,7.2508,4,4,7,9,0.00736609,0.620402,2,1,1,0,0,1
54,234,11,5.84305,7.4574,4,4,7,7,0.00581078,0.469574,2,1,1,0,0,1
55,178,8,5.74706,7.32941,4,4,7,9,0.00408251,0.344871,2,1,1,0,0,1
56,122,8,5.76316,7.35088,4,4,7,7,0.00254561,0.228302,2,1,1,0,0,1
57,92,1,5.87912,7.50549,4,4,7,7,0.0022764,0.201457,2,1,1,0,0,1
58,68,0,5.76471,7.35294,4,4,7,9,0.00167691,0.153999,2,2,1,0,0,1
59,46,0,5.43478,6.91304,4,4,7,9,0.00118819,0.0956191,2,2,1,0,0,1
60,32,0,5.40625,6.875,4,4,7,9,0.000768003,0.0658177,2,2,1,0,0,1
61,18,0,4.83333,6.11111,4,4,7,7,0.000433396,0.0280302,2,2,1,0,0,1
62,4,0,4,5,4,4,4,5,7.7398e-05,0.0019856,2,2,1,0,0,1
